NPI,Provider Name,Full Address,Phone,Specialty,Specialty_Classification,Specialty_Grouping,Latitude,Longitude
1467517185,"FREDERICK A. HARADA, M.D. LLC","1380 LUSITANA ST, SUITE 909, HONOLULU, HI 96813",8085857771,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.3085193684,-157.852886261699
1912062779,KOHALA HOSPITAL,"54 383 HOSPITAL RD, KAPAAU, HI 96755",8088896211,Medicare Defined Swing Bed Hospital Unit,Medicare Defined Swing Bed Unit,Hospital Units,20.230767882564,-155.798552391065
1134283021,FOODLAND SUPERMARKET LTD,"55 PUKALANI ST, MAKAWAO, HI 96768",8085728266,Pharmacy,Pharmacy,Suppliers,20.838230357792,-156.342698446307
1962567628,"CARDIOLOGY ASSOCIATES, INC.","1329 LUSITANA ST, SUITE 409, HONOLULU, HI 96813",8085218211,Multi-Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.307802744408,-157.852480551145
1184789513,GAMMA KNIFE CENTER OF THE PACIFIC INC,"2226 LILIHA ST, LEVEL B1, HONOLULU, HI 96817",8085351579,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.328477065605,-157.851987302815
1457416059,WELLNESS PHARMACY INC,"100 N BERETANIA ST, SUITE 148, HONOLULU, HI 96817",8085502833,Pharmacy,Pharmacy,Suppliers,21.313391369804,-157.861157972711
1922163369,LILIA GALUTIRA,"94-780 KONIAKA PL, WAIPAHU, HI 96797",8086719468,Licensed Practical Nurse,Licensed Practical Nurse,Nursing Service Providers,21.393882558499,-158.023606862423
1114082625,AMC CORPORATION,"285 W KAAHUMANU AVE STE 205, KAHULUI, HI 96732",8088774663,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",20.888660274894,-156.477787118016
1427113992,"CARDIOLOGY ASSOCIATES, INC","1329 LUSITANA ST, SUITE 409, HONOLULU, HI 96813",8085218211,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.307802744408,-157.852480551145
1164587630,"CARDIOLOGY ASSOCIATES, INC","1329 LUSITANA ST, SUITE 409, HONOLULU, HI 96813",8085218211,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.307802744408,-157.852480551145
1649335860,"MEDICAL ASSOCIATES, LTD","1380 LUSITANA ST, SUITE 804, HONOLULU, HI 96813",8085243020,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,21.3085193684,-157.852886261699
1497810451,"STAT MEDICAL, INC.","1804 HAU ST, HONOLULU, HI 96819",8088484663,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,21.326692830724,-157.88129603719
1790840718,DONNA JEAN MAH MD INC,"1314 S KING ST, SUITE 414, HONOLULU, HI 96814",8085938686,Pediatrics Physician,Pediatrics,Allopathic & Osteopathic Physicians,21.299004564577,-157.84155334329
1508922543,BEHAVIORAL & PSYCHATRIC SERVICES OF HAWAII INC,"135 PUUHONU WAY, SUITE 200, HILO, HI 96720",8089359699,Psychiatry Physician,Psychiatry & Neurology,Allopathic & Osteopathic Physicians,19.716941180596,-155.097684584767
1619033313,ROY O KAMADA MD INC,"405 N KUAKINI ST, SUITE1107, HONOLULU, HI 96817",8085219154,Cardiovascular Disease Physician,Internal Medicine,Allopathic & Osteopathic Physicians,21.322968506982,-157.857008079094
1912063595,"THE TRANSPORT GUY, LLC","94-1049 HALEAINA ST, WAIPAHU, HI 96797",8087782169,Non-emergency Medical Transport (VAN),Non-emergency Medical Transport (VAN),Transportation Services,21.403425061311,-158.024655297182
1043376742,EYEWEAR KONA INC,"75167 HUALALAI ROAD, KAILUA KONA, HI 96740",8083299308,Optician,Technician/Technologist,Eye and Vision Services Providers,19.638408004587,-155.990776275622
1205992922,"HAWAII DENTAL GROUP, INC.","500 ALA MOANA BLVD, SUITE 7-220, HONOLULU, HI 96813",8085233103,Endodontics,Dentist,Dental Providers,21.300929012129,-157.863109010574
1669538914,"BERT M. SUMIKAWA, D.D.S., INC.","1026 S KING ST, HONOLULU, HI 96814",8085938828,Pediatric Dentistry,Dentist,Dental Providers,21.301203738552,-157.84774774089
1275699472,DAVID K F MAU O D INC,"848 ALA LILIKOI ST, HONOLULU, HI 96818",8088362020,Optometrist,Optometrist,Eye and Vision Services Providers,21.344826364122,-157.913093064487
1619033768,"EYEWEAR HAWAII, INC.","99-1253 HALAWA VALLEY ST, AIEA, HI 96701",8084862933,Optician,Technician/Technologist,Eye and Vision Services Providers,21.37405036836,-157.904769233159
1619034782,DENNIS N ISHIMOTO DDS INC.,"840 WAINEE ST, LAHAINA, HI 96761",8086618126,General Practice Dentistry,Dentist,Dental Providers,20.876978990988,-156.678369226494
1134286164,"HAWAII ISLAND RADIATION ONCOLOGY, LTD","1285 WAIANUENUE AVE, SUITE1, HILO, HI 96720",8089330625,Specialist,Specialist,Other Service Providers,19.717323908083,-155.113960092403
1104983733,ANALYTIC LAB SYSTEMS INC,"1024 PIIKOI STREET, PIIKOI MEDICAL BUILDING, HONOLULU, HI 96814",8085912844,Clinical Medical Laboratory,Clinical Medical Laboratory,Laboratories,21.300098690012,-157.844002855629
1649337379,KONA MEDICAL INVESTORS LLC,"78-6957 KAMEHAMEHA III RD, KAILUA KONA, HI 96740",8083222790,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,19.573601065026,-155.959472016152
1972660736,"IRWIN K. M. LEE M.D., INC.","1024 PIIKOI ST, SUITE 3, HONOLULU, HI 96814",8085960091,Specialist,Specialist,Other Service Providers,21.300098690012,-157.844002855629
1255498598,"POSITIVE POTENTIAL COUNSELING & CONSULTING, INC.","1833 KALAKAUA AVE, SUITE 503, HONOLULU, HI 96815",8083751177,Psychologist,Psychologist,Behavioral Health & Social Service Providers,21.288337801077,-157.834536806072
1639236953,"BEL CARE HOSPICE HAWAII, LLC","98-453 KAAMILO ST, AIEA, HI 96701",8086994258,Home Health Agency,Home Health,Agencies,21.380315573212,-157.934848223161
1891852141,"KUAKINI PATHOLOGLISTS, LLC","347 N KUAKINI ST, HONOLULU, HI 96817",8085479496,Anatomic Pathology & Clinical Pathology Physician,Pathology,Allopathic & Osteopathic Physicians,21.32212654935,-157.856213103243
1952458135,HAWAII PACIFIC ONCOLOGY CENTER,"1285 WAIANUENUE AVE, HILO, HI 96720",8089330625,Specialist,Specialist,Other Service Providers,19.717323908083,-155.113960092403
1295892792,AWAKUNI FAMILY CHIROPRACTIC LLC,"615 PIIKOI ST, #1105, HONOLULU, HI 96814",8085891433,Chiropractor,Chiropractor,Chiropractic Providers,21.295615077109,-157.845814486844
1275680472,HYPERBARIC MEDICINE CENTER,"275 PUUHALE RD, SUITE 1, HONOLULU, HI 96819",8088517030,Respiratory/Developmental/Rehabilitative Specialist/Technologist,Specialist/Technologist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",21.326077687392,-157.886243839387
1710034459,JONATHAN C. OKABE DDS INC,"3425 ALA HINALO PL, HONOLULU, HI 96818",8088331704,General Practice Dentistry,Dentist,Dental Providers,21.349567436987,-157.917811811775
1457408130,"DENTAL PERFECTIONS, INC.","563 FARRINGTON HWY STE 206, KAPOLEI, HI 96707",8086748895,General Practice Dentistry,Dentist,Dental Providers,21.344027896932,-158.11830127628
1629125752,"ROBB T. SHIBAYAMA, O.D., INC.","1000 KAMEHAMEHA HWY STE 100, PEARL CITY, HI 96782",8084563937,Optometrist,Optometrist,Eye and Vision Services Providers,21.397181534035,-157.97982012124
1801943931,MAUI PHYSICAL THERAPY INC.,"84 CENTRAL AVE, WAILUKU, HI 96793",8082445988,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",20.890173651847,-156.500308538679
1083761118,"AW DENTAL GROUP , INC.","2226 LILIHA ST, SUITE 303, HONOLULU, HI 96817",8085381190,General Practice Dentistry,Dentist,Dental Providers,21.328477065605,-157.851987302815
1952458705,MIHAE YU M.D. INC.,"1380 LUSITANA ST, SUITE 804, HONOLULU, HI 96813",8085243020,Surgery Physician,Surgery,Allopathic & Osteopathic Physicians,21.3085193684,-157.852886261699
1114074622,KOKUA KALIHI VALLEY COMPREHENSIVE FAMILY SERVICES,"2239 N SCHOOL ST, HONOLULU, HI 96819",8087919400,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,21.340678665407,-157.874341536752
1881742104,"HAWAII BEHAVIORAL HEALTH, LLC","1330 ALA MOANA BLVD STE 1, HONOLULU, HI 96814",8085851424,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,21.291328752177,-157.848535761294
1851448187,LSSB CORPORATION,"22 LOIO PLACE, PAIA, HI 96779",8082838449,Customized Equipment (DME),Durable Medical Equipment & Medical Supplies,Suppliers,20.917649032563,-156.379975438669
1164579421,"OPTICAL DISPENSERS OF HILO, INC","1251 KILAUEA AVE, 190B, HILO, HI 96720",8089351957,Eyewear Supplier,Eyewear Supplier,Suppliers,19.710180400339,-155.076277863016
1811045594,"BRISTOL HOSPICE - HAWAII, LLC","55 MERCHANT ST STE 2900, HONOLULU, HI 96813",8085368012,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,21.309154531,-157.863114381924
1679622674,FAMILY MINISTRIES CENTER,"1520 LILIHA ST STE 711A, HONOLULU, HI 96817",8085922500,Clinical Psychologist,Psychologist,Behavioral Health & Social Service Providers,21.321047968444,-157.860778180748
1558410779,"AUKAI PHYSICAL THERAPY, INC.","46-012 KAMEHAMEHA HWY STE B1, KANEOHE, HI 96744",8082352828,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",21.418627548016,-157.80229572826
1801945852,LUXOTTICA RETAIL NORTH AMERICA INC,"46-056 KAMEHAMEHA HWY, WINDWARD MALL, KANEOHE, HI 96744",8082478391,Eyewear Supplier,Eyewear Supplier,Suppliers,21.420091282299,-157.803130652626
1184773087,LESLIE K L WONG DDS INC,"1150 S KING STREET, SUITE 309, HONOLULU, HI 96814",8085938222,General Practice Dentistry,Dentist,Dental Providers,21.30031854796,-157.845273872543
1003965476,MEDICAL DIAGNOSTIC PARTNERS LLC,"1712 LILIHA ST, SUITE 201, HONOLULU, HI 96817",8085312200,Contractor,Contractor,Other Service Providers,21.322979138065,-157.858289086377
1598814865,KEVIN S WOOLLEY MD INC,"1329 LUSITANA STREET, SUITE 604, HONOLULU, HI 96813",8085311116,Anesthesiology Physician,Anesthesiology,Allopathic & Osteopathic Physicians,21.307802744408,-157.852480551145
1679622625,LUXOTTICA RETAIL NORTH AMERICA INC,"275 W KAAHUMANU AVE, QUEEN KAAHUMANU CTR, KAHULUI, HI 96732",8088777102,Eyewear Supplier,Eyewear Supplier,Suppliers,20.888659282451,-156.477197459052
1558410928,BRANDT K LAPSCHIES MD INC,"550 S BERETANIA ST, SUITE 502, HONOLULU, HI 96813",8085858221,Surgery Physician,Surgery,Allopathic & Osteopathic Physicians,21.306561078794,-157.855244388185
1255480638,MARK J FERRI DO PROFESSIONAL LLC,"122 ONEAWA ST, 101, KAILUA, HI 96734",8082634263,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,21.396292951764,-157.7451595579
1013066992,FREDERICK FONG MD INC,"1380 LUSTIANA STREET, SUITE 514, HONOLULU, HI 96813",8085317551,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,21.3085193684,-157.852886261699
1942359468,OLA HOU CLINIC,"98-1247 KAAHUMANU ST, SUITE #223, AIEA, HI 96701",8084875433,Clinical Psychologist,Psychologist,Behavioral Health & Social Service Providers,21.388495281164,-157.953630876346
1598814048,"DEAN S. NAKAMURA, M.D., INC.","1329 LUSITANA STREET, SUITE 606, HONOLULU, HI 96813",8085318366,Thoracic Surgery (Cardiothoracic Vascular Surgery) Physician,Thoracic Surgery (Cardiothoracic Vascular Surgery),Allopathic & Osteopathic Physicians,21.307802744408,-157.852480551145
1225188782,DIANE SANTESSON OD INC,"380 HUKU LII PL, STE. 107, KIHEI, HI 96753",8088754466,Optometrist,Optometrist,Eye and Vision Services Providers,20.773559832805,-156.452209213197
1235288952,COLE VISION CORPORATION,"3-2600 KAUMUALII HWY, LIHUE, HI 96766",8082466789,Eyewear Supplier,Eyewear Supplier,Suppliers,21.969553724378,-159.388283368971
1639229008,KAILUA DERMATOLOGY ASSOCIATES LTD,"40 AULIKE ST, SUITE 311, KAILUA, HI 96734",8082616133,Dermatology Physician,Dermatology,Allopathic & Osteopathic Physicians,21.396261202212,-157.742710190867
1851441257,"ISLAND COUNSELING AFFILIATES, LLC","76-6300 MAHUAHUA PL, KAILUA KONA, HI 96740",8083267653,Clinical Psychologist,Psychologist,Behavioral Health & Social Service Providers,19.611960445867,-155.967915598492
1760532832,"OHANA-HALE ACUPUNCTURE, INC.","1250 OLINDA RD, MAKAWAO, HI 96768",8085729862,Acupuncturist,Acupuncturist,Other Service Providers,20.826405767908,-156.29473808633
1962552091,"KAISER FOUNDATION HEALTH PLAN, INC","80 MAHALANI ST, WAILUKU, HI 96793",8082436681,Home Health Agency,Home Health,Agencies,20.8855918022,-156.487435353051
1811047707,HONOLULU CENTER FOR PHYSICAL THERAPY LLC,"1176 KONA ST, HONOLULU, HI 96814",8085910200,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",21.294623613137,-157.848722163522
1437209384,"CHILDREN'S DENTAL ASSOCIATES, INC.","1314 S KING ST, SUITE 618, HONOLULU, HI 96814",8085969889,Pediatric Dentistry,Dentist,Dental Providers,21.299004564577,-157.84155334329
1912057100,"HONOLULU PAIN MANAGEMENT CLINIC, L.L.C.","500 ALA MOANA BLVD STE 1-302, HONOLULU, HI 96813",8085283657,Pain Medicine (Anesthesiology) Physician,Anesthesiology,Allopathic & Osteopathic Physicians,21.300929012129,-157.863109010574
1699825729,"PHYSICIANS' ANESTHESIA SERVICE, INC.","321 N KUAKINI ST STE 306, HONOLULU, HI 96817",8085451557,Anesthesiology Physician,Anesthesiology,Allopathic & Osteopathic Physicians,21.321908170893,-157.856006620584
1417007550,KAISER FOUNDATION HOSPITALS,"501 ALAKAWA ST FL 2, HONOLULU, HI 96817",8084324660,Home Health Agency,Home Health,Agencies,21.318779579244,-157.872203354459
1801946819,"EAR, NOSE & THROAT CLINICS OF OAHU, LLC","98-1079 MOANALUA RD STE 660, AIEA, HI 96701",8086222626,Otolaryngology Physician,Otolaryngology,Allopathic & Osteopathic Physicians,21.383991550011,-157.937772598451
1154471126,CHARLIE Y SONIDO M D LLC,"94-837 WAIPAHU ST, WAIPAHU, HI 96797",8086713911,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,21.385379637783,-158.007987643651
1285785824,"TAKATA DENTAL HEALTH CENTER, INC.","445 WAIANUENUE AVE, HILO, HI 96720",8089353351,General Practice Dentistry,Dentist,Dental Providers,19.722840932177,-155.092855738565
1942350525,"MINA PHARMACY LTC, LLC","75-5995 KUAKINI HWY, #513A, KAILUA KONA, HI 96740",8083291000,Pharmacy,Pharmacy,Suppliers,19.624604750093,-155.979277941503
1336299908,HEMATOLOGY ONCOLOGY ASSOCIATES INC,"550 S BERETANIA ST STE 202, HONOLULU, HI 96813",8085852900,Oncology Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.306561078794,-157.855244388185
1932250479,"DAVID FITZ-PATRICK, MD INC.","1585 KAPIOLANI BLVD, SUITE 1500, HONOLULU, HI 96814",8085316886,Specialist,Specialist,Other Service Providers,21.292079072494,-157.840292812695
1780734376,"MINA PHARMACY LTC, LLC","75-5995 KUAKINI HWY, #513A, KAILUA KONA, HI 96740",8083291000,Community/Retail Pharmacy,Pharmacy,Suppliers,19.624604750093,-155.979277941503
1083765622,CATARACT & VISION CENTER OF HAWAII LLC,"1712 LILIHA ST, SUITE 400, HONOLULU, HI 96817",8085241010,Ophthalmologic Surgery Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.322979138065,-157.858289086377
1144371378,GREIGH I HIRATA MD INC,"1600 KAPIOLANI BLVD, SUITE 1025, HONOLULU, HI 96814",8089452229,Maternal & Fetal Medicine Physician,Obstetrics & Gynecology,Allopathic & Osteopathic Physicians,21.291978888276,-157.839765484648
1821149691,HOBBS MEDICAL INC,"94-216 PUPUKAHI ST, WAIPAHU, HI 96797",8086712802,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,21.381598345229,-158.018011979678
1356492003,"FAMILY DENTAL CLINIC, INC.","1210 DILLINGHAM BLVD, SUITE 12, HONOLULU, HI 96817",8088471225,General Practice Dentistry,Dentist,Dental Providers,21.322735519976,-157.874139324866
1861544413,FERNANDEZ SPORTS AND PHYSICAL THERAPY LLC,"4747 KILAUEA AVE, HONOLULU, HI 96816",8087376103,Orthopedic Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",21.277020309547,-157.784655269704
1922150614,IVAN E. TOGUCHI DDS,"75-5706 HANAMA PL, SUITE#207, KAILUA KONA, HI 96740",8083290916,General Practice Dentistry,Dentist,Dental Providers,19.639651018112,-155.992620088779
1255483954,HOGAN AND BRODERSON CHIROPRACTIC,"74-5620 PALANI RD STE 102, KAILUA KONA, HI 96740",8083297797,Chiropractor,Chiropractor,Chiropractic Providers,19.642529400418,-155.995906742683
1265584882,CATARACT & VISION CENTER OF HAWAII LLC,"1712 LILIHA ST, SUITE 400, HONOLULU, HI 96817",8085241010,Eyewear Supplier,Eyewear Supplier,Suppliers,21.322979138065,-157.858289086377
1043362338,"WAIANAE COAST COMMUNITY MENTAL HEALTH CENTER, INC.","86-226 FARRINGTON HWY, WAIANAE, HI 96792",8086964211,Mental Illness Community Based Residential Treatment Facility,"Community Based Residential Treatment Facility, Mental Illness",Residential Treatment Facilities,21.431020073749,-158.182817364148
1699827071,JON BETWEE M D LTD,"270 WAIEHU BEACH RD, SUITE 215, WAILUKU, HI 96793",8082441003,Psychiatry Physician,Psychiatry & Neurology,Allopathic & Osteopathic Physicians,20.9033902,-156.4832444
1427100551,THE INSTITUTE FOR FAMILY ENRICHMENT,"46-005 KAWA ST, SUITE 206, KANEOHE, HI 96744",8082350316,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,21.417817068122,-157.802905096642
1154473270,"HUGO HIGA, MD, LLC","98-1079 MOANALUA RD STE 660, AIEA, HI 96701",8086777727,Ophthalmology Physician,Ophthalmology,Allopathic & Osteopathic Physicians,21.383991550011,-157.937772598451
1780736926,CSPT LLC,"4-1558 KUHIO HWY, STE 4, KAPAA, HI 96746",8088239300,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",22.079712437982,-159.314310081197
1831241934,"LEEWARD DRUG, LTD","85-910 FARRINGTON HWY, WAIANAE, HI 96792",8086966348,Community/Retail Pharmacy,Pharmacy,Suppliers,21.443984938967,-158.187428864843
1366594327,FINN-WHITE DDS INC.,"133 WESTERVELT ST, WAHIAWA, HI 96786",8086218677,General Practice Dentistry,Dentist,Dental Providers,21.498011256552,-158.027884254302
1457403495,RONALD WINKELMAN O.D. P.C.,"525 ALAKAWA ST, HONOLULU, HI 96817",8085266106,Optometrist,Optometrist,Eye and Vision Services Providers,21.318807678613,-157.87209973804
1851443733,STRAUB CLINIC & HOSPITAL,"888 S KING ST, HONOLULU, HI 96813",8085224000,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,21.302535728232,-157.851509729178
1720131428,GDD HANDI-TRANS,"94-601 PALAI ST, WAIPAHU, HI 96797",8085377894,Non-emergency Medical Transport (VAN),Non-emergency Medical Transport (VAN),Transportation Services,21.397858316573,-158.020681698623
1225181076,"INTEGRATED RENAL CARE OF THE PACIFIC, LLC","98-1005 MOANALUA RD, STE. 420, AIEA, HI 96701",8084404800,End-Stage Renal Disease (ESRD) Treatment Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.386340299119,-157.941897795274
1063565778,GGM HANDI TRANSIT,"94-1361 HIAAI PL, WAIPAHU, HI 96797",8082918667,Non-emergency Medical Transport (VAN),Non-emergency Medical Transport (VAN),Transportation Services,21.3970974394,-157.998617546383
1992857874,"HEMATOLOGY ONCOLOGY ASSOCIATES, INC","126 PUUHONU WAY, HILO, HI 96720",8089697856,Hematology & Oncology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,19.716179082252,-155.097702416167
1144373754,SAMBELLE TRANSPORT LLC,"98-1472 HOOHONUA ST, PEARL CITY, HI 96782",8083412443,Non-emergency Medical Transport (VAN),Non-emergency Medical Transport (VAN),Transportation Services,21.399315864647,-157.956923950104
1134272784,TANCO LLC,"752 17TH AVE, HONOLULU, HI 96816",8087385300,Customized Equipment (DME),Durable Medical Equipment & Medical Supplies,Suppliers,21.272792717155,-157.797393462974
1306998117,MICHAEL J MIYASHIRO MD INC,"47 LANIHULI STREET, HILO, HI 96720",8089614711,Optometrist,Optometrist,Eye and Vision Services Providers,19.711172342906,-155.078472625841
1578615514,BIG ISLAND SUBSTANCE ABUSE COUNCIL,"297 WAIANUENUE AVENUE, HILO, HI 96720",8089354927,Substance Use Disorder Rehabilitation Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,19.724304007233,-155.090500558248
1356494157,"TAK PROPERTIES, LLC.","91-2139 FORT WEAVER RD, ST. FRANCIS MEDICAL PLAZA-WEST #101A, EWA BEACH, HI 96706",8086762688,Rehabilitation Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.370713553879,-158.026174749904
1932252780,RESORT MEDICAL SERVICES,"3860 WAILEA ALANUI DR, #102 B, WAULEA, HI 96793",8088759095,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,20.681468407215,-156.440010766825
1396898557,JOHN J COGAN MD INC,"1329 LUSITANA ST STE 707, HONOLULU, HI 96813",8085367327,Interventional Cardiology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,21.307802744408,-157.852480551145
1922151026,PO AILANI,"45-567 PAHIA ROAD, KANEOHE, HI 96744",8082633500,Mental Illness Community Based Residential Treatment Facility,"Community Based Residential Treatment Facility, Mental Illness",Residential Treatment Facilities,21.415613364381,-157.803629208291
1831242189,M KATHRYN SCHAEFER MD LLC,"850 W HIND DR STE 102, HONOLULU, HI 96821",8082611121,Specialist,Specialist,Other Service Providers,21.278642360918,-157.75527766991
1093868416,"HAMAKUA HEALTH CENTER, INC.","53-3925 AKONI PULE HWY, KOHALA FAMILY HEALTH CENTER, KAPA'AU, HI 96755",8088896236,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,20.2311401,-155.796997
1134272669,MASTERCARE INC,"1314 S KING ST STE 856, HONOLULU, HI 96814",8085971564,Nursing Care Agency,Nursing Care,Agencies,21.299004564577,-157.84155334329
1063565372,CNA SENIOR TRANSPORT LLC,"3311 SIERRA DR, HONOLULU, HI 96816",8087359500,Non-emergency Medical Transport (VAN),Non-emergency Medical Transport (VAN),Transportation Services,21.283509998541,-157.799736595139
1881747855,"CHING UNLIMITED, LLC","71 POHAKULANI ST, HILO, HI 96720",8089593515,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,19.691762033479,-155.082485359098
1780737759,"IASIS SPINAL TREATMENT CENTER, LLC","4747 KILAUEA AVE, #201, HONOLULU, HI 96816",8085424029,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",21.277020309547,-157.784655269704
1376696310,"MELANIETANTISIRA,MD, LLC","1010 S KING ST, SUITE 503, HONOLULU, HI 96814",8085919111,Ophthalmology Physician,Ophthalmology,Allopathic & Osteopathic Physicians,21.301357324725,-157.848173766403
1659424521,"HIRANO & HIRANO D.D.S., L.L.C.","3893 HANAPEPE ROAD, HANAPEPE, HI 96716",8083353322,Dentist,Dentist,Dental Providers,21.911324862223,-159.586080272166
1639223209,VICENTE S RAMO MD PC INC,"634 KALIHI ST, #201, HONOLULU, HI 96819",8088417288,Health Service Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.32756811249,-157.878944280678
1184778565,"PEARL CITY CHIROPRACTIC, LLC","803 KAMEHAMEHA HWY STE 309, PEARL CITY, HI 96782",8084565553,Chiropractor,Chiropractor,Chiropractic Providers,21.392358664693,-157.966286764245
1700930385,GERALD H WATANABE MD LTD,"321 N KUAKINI ST, SUITE 802, HONOLULU, HI 96817",8085298801,Specialist,Specialist,Other Service Providers,21.321908170893,-157.856006620584
1942354279,"PERFECT HEALTH CHIROPRACTIC, INC","1221 KAPIOLANI BLVD, SUITE 6A-3, HONOLULU, HI 96814",8085918426,Chiropractor,Chiropractor,Chiropractic Providers,21.295252420254,-157.84749782954
1326192741,KAILUA CHIROPRACTIC INC,"9 MALUNIU AVE, KAILUA, HI 96734",8082612207,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.396319686469,-157.741115424638
1043364318,NORTHSYRACUSEWALKINMEDICALCAREPC,"86-260 FARRINGTON HWY, WAIANAE, HI 96792",3157517747,Emergency Medicine Physician,Emergency Medicine,Allopathic & Osteopathic Physicians,21.430057969792,-158.181812640489
1780738005,WAIMANALO HEALTH CENTER,"41-1347 KALANIANAOLE HWY, WAIMANALO, HI 96795",8089547107,Community Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.347169949172,-157.716263323714
1093860959,FOODLAND SUPERMARKET LTD,"67 1185 MAMALAHOA HWY, KAMUELA, HI 96743",8088852075,Pharmacy,Pharmacy,Suppliers,20.0199348,-155.6660766
1295880169,"DON QUIJOTE (USA) CO.,LTD","94-144 FARRINGTON HWY, ATTENTION PHARMACY, WAIPAHU, HI 96797",8086786831,Community/Retail Pharmacy,Pharmacy,Suppliers,21.378306162299,-158.022685277659
1295880110,"CNS OPTICS HAWAII, INC.","1088 BISHOP ST, #100, HONOLULU, HI 96813",8085213937,Optician,Technician/Technologist,Eye and Vision Services Providers,21.309072297444,-157.860831317634
1942355896,SHELLY A TOMISHIMA PHD LLC,"1441 KAPIOLANI BLVD STE 906, HONOLULU, HI 96814",8089430200,Psychologist,Psychologist,Behavioral Health & Social Service Providers,21.293673847718,-157.843937389198
1386798395,GEORGE C CHOI PSYD & WENDY H CHOI PSYD INC,"1885 MAIN ST, SUITE 207, WAILUKU, HI 96793",8582432218,Clinical Psychologist,Psychologist,Behavioral Health & Social Service Providers,20.888142054806,-156.499955197931
1518012434,UNIVERSITY OF HAWAII MAUI COMMUNITY COLLEGE,"752 LOWER MAIN STREET, MAUI ORAL HEALTH CENTER INITIATIVE, WAILUKU, HI 96793",8082444559,Dental Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,20.901032597213,-156.487746576073
1134274590,PREMIER VISION LLC,"2049 WELLS ST, SUITE #1, WAILUKU, HI 96793",8082448034,Optometrist,Optometrist,Eye and Vision Services Providers,20.886618525271,-156.501954431316
1467507103,LIBERTY DIALYSIS - HAWAII LLC,"28 KAMOI ST, STE 400, KAUNAKAKAI, HI 96748",8085538088,End-Stage Renal Disease (ESRD) Treatment Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,21.0897255,-157.0194539
1053466938,KAISER PERMANENTE,"3288 MOANALUA RD, HONOLULU, HI 96819",8084328121,Pharmacist,Pharmacist,Pharmacy Service Providers,21.362338721873,-157.901013718593
1083769756,OAHU GASTROENTEROLOGY INC,"405 N KUAKINI ST, SUITE 1108, HONOLULU, HI 96817",8085486008,Gastroenterology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,21.322968506982,-157.857008079094
1982759593,LUXOTTICA OF AMERICA INC.,"98-1005 MOANALUA RD SPC 202, AIEA, HI 96701",8084869120,Eyewear Supplier,Eyewear Supplier,Suppliers,21.386340299119,-157.941897795274
