NPI,Provider Name,Full Address,Phone,Specialty,Specialty_Classification,Specialty_Grouping,Latitude,Longitude
1629111992,FIRST CARE NORTHGATE,"2230 N RESERVE ST, MISSOULA, MT 59808",4067210533,Specialist,Specialist,Other Service Providers,46.885373381066,-114.039143543806
1609919927,CINDY MARSHALL PT PLLC,"205 WAGNER RD, CORAM, MT 59913",4062612447,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",48.405632,-114.0344807
1710020029,GLACIER CARDIOVASCULAR CONSULTANTS,"711 E 13TH STREET, WHITEFISH, MT 59937",4068625355,Cardiovascular Disease Physician,Internal Medicine,Allopathic & Osteopathic Physicians,48.399749175994,-114.333832382735
1184767550,"EYEMART EXPRESS, LTD.","795 KING PARK DR, SUITE 3, BILLINGS, MT 59102",4066527300,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,45.755526701074,-108.568530560828
1760525992,"NEW DAY, INC.","1724 LAMPMAN DR, BILLINGS, MT 59102",4065500486,Case Management Agency,Case Management,Agencies,45.759762949314,-108.558695069408
1881737856,REBEL CHIROPRACTIC LTD.,"311 S MAIN ST, LIVINGSTON, MT 59047",4062220396,Chiropractor,Chiropractor,Chiropractic Providers,45.659260580731,-110.557580763065
1851435812,LABORATORY CORPORATION OF AMERICA,"2900 12TH AVE N, 250W, BILLINGS, MT 59101",4062542736,Clinical Medical Laboratory,Clinical Medical Laboratory,Laboratories,45.792930148074,-108.518243415129
1992849525,MISSOULA PHYSICAL THERAPY INC,"1805 BANCROFT ST, MISSOULA, MT 59801",4065434890,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",46.85414719332,-114.007922388911
1972647717,"MALTA OPPORTUNITIES, INC.","11 S 3RD ST EAST, MALTA, MT 59538",4066542582,Developmentally Disabled Services Day Training Agency,"Day Training, Developmentally Disabled Services",Agencies,48.357431935169,-107.874675795708
1417091018,PHILLIPS COUNTY HOSPITAL ASSN,"311 SOUTH 8TH AVE EAST, MALTA, MT 59538",4066541100,Home Health Agency,Home Health,Agencies,48.357318232453,-107.86023181674
1316081847,CAMBRIDGE COURT ASST LIVING,"1109 6TH AVE N, GREAT FALLS, MT 59401",4067277151,Assisted Living Facility,Assisted Living Facility,Nursing & Custodial Care Facilities,47.511881963809,-111.288330825316
1255476388,PHILLIPS COUNTY HOSPITAL ASSN,"311 SOUTH 8TH AVE EAST, MALTA, MT 59538",4066541100,Nursing Facility/Intermediate Care Facility,Nursing Facility/Intermediate Care Facility,Nursing & Custodial Care Facilities,48.357318232453,-107.86023181674
1306981238,KIDS BEHAVIORAL HEALTH OF MONTANA INC,"55 BASIN CREEK RD, BUTTE, MT 59701",4064944183,Psychiatric Residential Treatment Facility,Psychiatric Residential Treatment Facility,Residential Treatment Facilities,45.9338949,-112.5103238
1114062932,THE BROADWAY COMPANY,"210 W MAIN ST, LEWISTOWN, MT 59457",4065388128,Pharmacist,Pharmacist,Pharmacy Service Providers,47.066109511883,-109.425189253067
1174668164,RUBY VALLEY HOSPITAL,"321 MADISON STREET, SHERIDAN, MT 59749",4068425453,Medicare Defined Swing Bed Hospital Unit,Medicare Defined Swing Bed Unit,Hospital Units,45.453242179416,-112.191646917232
1801931811,EMERITUS CORPORATION,"3620 AMERICAN WAY, MISSOULA, MT 59808",4065427009,Assisted Living Facility,Assisted Living Facility,Nursing & Custodial Care Facilities,46.890760762543,-114.043106197696
1174668040,HARRIS CHIROPRACTIC CLINIC PC,"1597 AVE D, #4, BILLINGS, MT 59102",4066528442,Chiropractor,Chiropractor,Chiropractic Providers,45.787118434468,-108.556291593027
1962547653,RUBY VALLEY HOSPITAL,"321 MADISON STREET, SHERIDAN, MT 59749",4068425056,Rural Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,45.453242179416,-112.191646917232
1144365982,SCHOOL DISTRICT #30,"421 ANDREW ST NW, RONAN, MT 59864",4066763390,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,47.530709219712,-114.10408844672
1073658084,GREAT FALLS SURGICAL ASSOCIATES,"400 13TH AVE S, STE 102, GREAT FALLS, MT 59405",4064520877,Surgery Physician,Surgery,Allopathic & Osteopathic Physicians,47.490595940914,-111.300845931313
1497890271,HI-LINE RECOVERY,"220 3RD AVE, SUITE 110, HAVRE, MT 59501",4062651071,Substance Use Disorder Rehabilitation Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,48.55237537984,-109.678529687947
1336284264,RUBY VALLEY HOSPITAL,"207 N MAIN ST, TWIN BRIDGES, MT 59754",4066845546,Rural Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,45.5453678,-112.3314338
1689719718,PHILLIPS COUNTY HOSPITAL ASSN.,"311 SOUTH 8TH AVE EAST, MALTA, MT 59538",4066541100,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,48.357318232453,-107.86023181674
1891830220,EMERITUS CORPORATION,"3175 GRAF ST, BOZEMAN, MT 59715",4065874570,Assisted Living Facility,Assisted Living Facility,Nursing & Custodial Care Facilities,45.6490093,-111.0366558
1982749362,"HAVRE OPTOMETRIC CLINIC, PLLP","416 3RD AVE, HAVRE, MT 59501",4062651231,Eyewear Supplier,Eyewear Supplier,Suppliers,48.55015835201,-109.67901006139
1891830360,"GLACIER DENTAL GROUP, PC","1228 WHITEFISH STAGE, KALISPELL, MT 59901",4067528081,General Practice Dentistry,Dentist,Dental Providers,48.218764692219,-114.307762918465
1154456366,"CONSUMER DIRECT PERSONAL CARE, LLC","100 CONSUMER DIRECT WAY, MISSOULA, MT 59808",4065321900,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,46.9057279,-114.0309673
1073658605,PHILLIPS COUNTY HOSPITAL ASSN,"311 SOUTH 8TH AVE EAST, MALTA, MT 59538",4066541100,Critical Access Hospital,General Acute Care Hospital,Hospitals,48.357318232453,-107.86023181674
1619012002,SIDNEY PUBLIC SCHOOLS,"200 3RD AVE SE, SIDNEY, MT 59270",4064334080,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,47.713399200837,-104.154910504994
1265567838,BIG HORN COUNTY PUBLIC HEALTH,"200 N MITCHELL AVE, STE 201, HARDIN, MT 59034",4066658720,Public Health or Welfare Agency,Public Health or Welfare,Agencies,45.72999223095,-107.622245981243
1912032509,EASTERN MT COMMUNITY MENTAL HEALTH CDU PROG,"2508 WILSON ST, MILES CITY, MT 59301",4062340234,Substance Use Disorder Rehabilitation Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,46.397311532136,-105.830698133403
1407981269,HIGH PLAINS PSYCHIATRIC ASSOC PC,"1601 LEWIS AVE, SUITE 104, BILLINGS, MT 59102",4062949373,Psychiatry Physician,Psychiatry & Neurology,Allopathic & Osteopathic Physicians,45.780674435149,-108.556472832511
1821123522,BLACKFEET INDIAN HOSPITAL PHARMACY,"760 HOSPITAL CIR, BROWNING, MT 59417",4063386103,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,Suppliers,48.5657904,-113.0191222
1134254873,CITY OF GLENDIVE,"300 S MERRILL AVE, GLENDIVE, MT 59330",4063773318,Ambulance,Ambulance,Transportation Services,47.102661255365,-104.715146055092
1164557880,CITY OF LIVINGSTON,"414 E CALLENDER ST, LIVINGSTON, MT 59047",4062245991,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,45.663602447553,-110.555835969364
1376678037,"THREE FORKS PHYSICAL THERAPY, INC.","203 S MAIN ST., THREE FORKS, MT 59752",4062850626,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,45.892354838337,-111.552284378553
1336274216,RIMROCK PODIATRY PLLC,"1690 RIMROCK RD STE L, BILLINGS, MT 59102",4062560077,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,45.798552555561,-108.559013677148
1275668071,BILLINGS FOOT AND ANKLE,"71 25TH ST W, SUITE 12, BILLINGS, MT 59102",4066510767,Foot & Ankle Surgery Podiatrist,Podiatrist,Podiatric Medicine & Surgery Service Providers,45.771065000099,-108.579729988382
1194850933,COMPLETE FOOT CARE,"951 BROADWATER SQ, BILLINGS, MT 59101",4062528469,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,45.777740433953,-108.540008524049
1457486276,INTERMOUNTAIN NEUROLOGY PC,"650 FERGUSON AVE, SUITE 1, BOZEMAN, MT 59718",4069222770,Neurology Physician,Psychiatry & Neurology,Allopathic & Osteopathic Physicians,45.67385659088,-111.093682901937
1952437287,CROW INDIAN HOSPITAL PHARMACY,"212 HIGHWAY AND I-90 INTERSECTION, CROW AGENCY, MT 59022",4066383351,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,Suppliers,45.5805698,-107.4534149
1861528192,FORT BELKNAP HEALTH CENTER PHARMACY,"456 GROS VENTRE AVE, RR1, BOX 67, HARLEM, MT 59526",4063533104,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,Suppliers,48.48504892179,-108.766742058586
1548395197,MOUNTAINVIEW MEDICAL CENTER,"16 WEST MAIN STREET, WHITE SULPHUR SPRINGS, MT 59645",4065473321,Critical Access Hospital,General Acute Care Hospital,Hospitals,46.548110229871,-110.903470981379
1285769786,"MISSOULA URBAN INDIAN HEALTH CENTER, INC.","830 W CENTRAL AVE, MISSOULA, MT 59801",4068299515,Substance Use Disorder Rehabilitation Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,46.850720856726,-114.010134144492
1881729119,WADE A DARR D.C. P.C.,"2616 W MAIN ST, STE B, BOZEMAN, MT 59718",4065865810,Chiropractor,Chiropractor,Chiropractic Providers,45.673903477259,-111.072394100774
1841325107,NORTHWEST MONTANA HUMAN RESOURCES,"214 MAIN ST, KALISPELL, MT 59901",4067585419,Case Management Agency,Case Management,Agencies,48.196623264157,-114.313083732067
1306972633,HAYS HEALTH CENTER,"123 WHITE CROW RD, HAYS, MT 59527",4066733777,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,Suppliers,47.9891595,-108.6943234
1902932817,AREA IX AGENCY ON AGING,"40 11TH ST W, KALISPELL, MT 59901",4067582481,Case Management Agency,Case Management,Agencies,48.187872834979,-114.310457120928
1669508768,LAME DEER HEALTH CENTER,"100 CHEYENNE AVE, LAME DEER, MT 59043",4064774448,Pharmacy,Pharmacy,Suppliers,45.625509317822,-106.667630090876
1699801779,HEART BUTTE HEALTH STATION PHARMACY,"81 DISNEY, HEART BUTTE, MT 59417",4063382151,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,Suppliers,48.2833011,-112.8367307
1144356791,"KAIROS YOUTH SERVICES, INC.","4513 7TH AVE N, GREAT FALLS, MT 59405",4067717774,Mental Illness Community Based Residential Treatment Facility,"Community Based Residential Treatment Facility, Mental Illness",Residential Treatment Facilities,47.512760523177,-111.228443485619
1336275189,WOMENS HEALTHCARE CENTER PLLC,"2525 E BROADWAY ST, STE 204, HELENA, MT 59601",4064574366,Obstetrics Physician,Obstetrics & Gynecology,Allopathic & Osteopathic Physicians,46.584115387783,-111.996461096108
1457487019,ST. PATRICK HOSPITAL & HEALTH SCIENCES CENTER,"601 W SPRUCE ST, SUITE D, MISSOULA, MT 59802",4067287388,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,46.876373818918,-114.000712052789
1629104229,LDS FAMILY SERVICES,"2620 COLONIAL DR STE D, HELENA, MT 59601",4064431660,Mental Health Clinic/Center (Including Community Mental Health Center),Clinic/Center,Ambulatory Health Care Facilities,46.5850274,-111.9913961
1588791586,POPLAR HEALTH CENTER PHARMACY,"107 H ST E, POPLAR, MT 59255",4067683491,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,Suppliers,48.114819561515,-105.196797799464
1073640330,"GLEN-WOOD, INC.","202 E 1ST AVE, PLENTYWOOD, MT 59254",4067652040,Developmentally Disabled Services Day Training Agency,"Day Training, Developmentally Disabled Services",Agencies,48.773769520355,-104.556981168252
1407983299,BOZEMAN RADIATION ONCOLOGY PC,"931 HIGHLAND BLVD, SUITE 3130, BOZEMAN, MT 59715",4065792237,Radiation Oncology Physician,Radiology,Allopathic & Osteopathic Physicians,45.669280428403,-111.017608473289
1700913001,LEWIS & CLARK CITY-COUNTY HEALTH DEPARTMENT,"1930 9TH AVE, HELENA, MT 59601",4064432584,Case Management Agency,Case Management,Agencies,46.589209428521,-112.006767780358
1730216037,PUBLIC HOSPITAL DISTRICT OF BEAVERHEAD COUNTY DB,"30 MT HWY 91 SOUTH, DILLON, MT 59725",4066833001,Critical Access Hospital,General Acute Care Hospital,Hospitals,45.207361625937,-112.641830869484
1922135110,KALISPELL VENTURES LLC,"125 GLENWOOD DR, KALISPELL, MT 59901",4067561818,Assisted Living Facility,Assisted Living Facility,Nursing & Custodial Care Facilities,48.205221938171,-114.332806680256
1588791594,WOLF POINT HEALTH CENTER PHARMACY,"550 6TH AVE N, WOLF POINT, MT 59201",4066531641,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,Suppliers,48.094962168028,-105.646780890316
1982731857,NORTHWEST HEALTHCARE INFUSION,"310 SUNNYVIEW LN, KALISPELL, MT 59901",4067517696,Home Infusion Agency,Home Infusion,Agencies,48.215514722945,-114.324780414868
1649307505,EASTERSEALS-GOODWILL,"4400 CENTRAL AVE, GREAT FALLS, MT 59405",4067613680,Nursing Care Agency,Nursing Care,Agencies,47.504896932682,-111.230524420448
1750419123,BLAINE COUNTY,"10 1ST AVE SW, HARLEM, MT 59526",4063573240,Land Ambulance,Ambulance,Transportation Services,48.532323411219,-108.78509456471
1013044866,"ALPENGLOW DENTAL, PC","3000 HOSPITAL WAY, WHITEFISH, MT 59937",4068623839,Dentist,Dentist,Dental Providers,48.380930899485,-114.330183223764
1164559746,PHARMFILL INC,"117 N MAIN ST # A, THREE FORKS, MT 59752",4062853883,Long Term Care Pharmacy,Pharmacy,Suppliers,45.893129702052,-111.552286175863
1659408326,BENEFIS HEALTHCARE PRACTITIONERS,"400 13TH AVE S, SUITE 203, GREAT FALLS, MT 59405",4067270590,Pediatrics Physician,Pediatrics,Allopathic & Osteopathic Physicians,47.490595940914,-111.300845931313
1619005113,TETON MEDICAL CENTER,"915 4TH ST NW, CHOTEAU, MT 59422",4064665763,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,47.81346859366,-112.192639019212
1689702995,PATRICK J MCGREE MD PLLC,"1101 S MONTANA ST, BUTTE, MT 59701",4067822239,Primary Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,45.999502000628,-112.539138747974
1013045590,TETON MEDICAL CENTER,"915 4TH ST NW, CHOTEAU, MT 59422",4064665763,Emergency Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,47.81346859366,-112.192639019212
1477681989,TETON MEDICAL CENTER,"915 4TH ST NW, CHOTEAU, MT 59422",4064665763,Speech-Language Pathologist,Speech-Language Pathologist,"Speech, Language and Hearing Service Providers",47.81346859366,-112.192639019212
1114054871,"EASTERSEALS-GOODWILL NORTHERN ROCKY MOUNTAIN, INC.","425 1ST AVE N, GREAT FALLS, MT 59401",4067713680,In Home Supportive Care Agency,In Home Supportive Care,Agencies,47.50645153086,-111.3003311152
1104953868,"EASTERSEALS-GOODWILL NORTHERN ROCKY MOUNTAIN, INC.","425 1ST AVE N, GREAT FALLS, MT 59401",4064543883,Case Management Agency,Case Management,Agencies,47.50645153086,-111.3003311152
1699802140,"CHIROPRACTIC FIRST OF BILLINGS, P.C.","10 AVANTA WAY, SUITE 1, BILLINGS, MT 59102",4066526700,Chiropractor,Chiropractor,Chiropractic Providers,45.769244350923,-108.598866214222
1881722361,EUGENE F HERMAN SCOTTISH RITE CHILDHOOD LANGUAGE DISORDERS CLINIC,"50 27TH ST W STE A, BILLINGS, MT 59102",4062591680,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",45.770719022031,-108.584908312486
1295863017,MEDICAL CLINIC OF BIG SKY P.C.,"100 BEAVERHEAD TRAIL, BIG SKY, MT 59716",4069952797,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,45.2879242,-111.4026038
1144358102,WESTERN MONTANA AREA 6 AGENCY ON AGING,"110 MAIN ST, SUITE 5, POLSON, MT 59860",4068837284,Case Management Agency,Case Management,Agencies,47.69496691245,-114.163121532828
1740318948,TETON MEDICAL CENTER,"915 4TH ST NW, CHOTEAU, MT 59422",4064665763,Radiology Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,47.81346859366,-112.192639019212
1659409852,TETON MEDICAL CENTER,"915 4TH ST NW, CHOTEAU, MT 59422",4064665763,Occupational Therapist,Occupational Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",47.81346859366,-112.192639019212
1134257363,BLAINE COUNTY,"MAIN STREET, TURNER, MT 59542",4063573240,Land Ambulance,Ambulance,Transportation Services,48.8460471,-108.4054437
1437287612,FRANCES MAHON DEACONESS HOSPITAL,"621 3RD ST S, GLASGOW, MT 59230",4062283500,Parenteral & Enteral Nutrition Supplies (DME),Durable Medical Equipment & Medical Supplies,Suppliers,48.189483133484,-106.63624920311
1710015755,MISSOULA DEVELOPMENTAL SERVICE CORP,"1005 MARSHALL ST, MISSOULA, MT 59801",4067285484,Developmentally Disabled Services Day Training Agency,"Day Training, Developmentally Disabled Services",Agencies,46.860586969902,-114.015759128113
1306974100,BILLINGS VISION & CONTACT LENS CLINIC P C,"111 S 24TH ST W, UNIT 16, BILLINGS, MT 59102",4066524141,Optometrist,Optometrist,Eye and Vision Services Providers,45.765976116532,-108.576083991832
1821126004,RIMROCK FOUNDATION,"1231 N 29TH ST, BILLINGS, MT 59101",4062483175,Social Worker,Social Worker,Behavioral Health & Social Service Providers,45.794364154606,-108.519551065143
1487782322,"BRETT R BENNION, MD, PC","214 14TH AVE SW STE 101, SIDNEY, MT 59270",4064882380,Specialist,Specialist,Other Service Providers,47.715494896232,-104.174114150658
1033247663,FRENCHTOWN RURAL FIRE DISTRICT,"16875 MARION STREET, FRENCHTOWN, MT 59834",4066265791,Land Ambulance,Ambulance,Transportation Services,47.014427651024,-114.231151862357
1750410395,U S HEALTH DEPT OF HEALTH & HUMAN SERVICES,"418 HARDING STREET, LODGE GRASS, MT 59050",4066392317,Critical Access Hospital,General Acute Care Hospital,Hospitals,45.31063030000001,-107.3693163
1447389077,MISSOULA AREA AGENCY ON AGING,"337 STEPHENS AVE, MISSOULA, MT 59801",4067287682,Case Management Agency,Case Management,Agencies,46.863129750382,-114.003780132439
1669501649,LODGE GRASS HEALTH CENTER PHARMACY,"HARDING AVE, LODGE GRASS, MT 59050",4066392317,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,Suppliers,45.3108792,-107.3683567
1821127085,BELGRADE SCHOOL DISTRICT #44,"404 W MAIN ST RM 225, BOZEMAN, MT 59715",4065226011,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,45.679220082972,-111.041526082005
1215066261,COUNTY OF CASCADE,"501 BAY DR, GREAT FALLS, MT 59404",4064546990,Case Management Agency,Case Management,Agencies,47.50561879169,-111.315266551897
1164551222,EPICENTER THERAPY SERVICES PLLC,"612 E MAIN ST STE C, BOZEMAN, MT 59715",4065223722,Orthotic Fitter,Orthotic Fitter,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",45.679284258585,-111.028185889358
1215066188,PATRICK-PURDY INC,"610 CALIFORNIA AVE, LIBBY, MT 59923",4062936236,Optometrist,Optometrist,Eye and Vision Services Providers,48.390759491976,-115.554143368008
1699804500,COUNTY OF GALLATIN - SCHOOL DISTRICT 3,"416 N BROADWAY ST, MANHATTAN, MT 59741",4065226011,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,45.860675691617,-111.328240278596
1669501573,THREE FORKS PUBLIC SCHOOLS,"212 E NEAL ST, THREE FORKS, MT 59752",4065226011,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,45.896135701486,-111.549275812506
1114056991,CENTER DRUG INC,"517 W 9TH ST, LIBBY, MT 59923",4062936276,Pharmacy,Pharmacy,Suppliers,48.390126171781,-115.5595609049
1871622514,BUTTE SCHOOL DISTRICT #1,"111 N MONTANA ST, BUTTE, MT 59701",4065226011,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,46.013542298715,-112.539430415199
1114056967,"CARDIOPULMONARY ASSOCIATES OF MONTANA, PLLC","601 W SPRUCE ST, SUITE A, MISSOULA, MT 59802",4063292945,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,46.876373818918,-114.000712052789
1487783403,"ECKMANN FAMILY CHIROPRACTIC CENTER, LLC","900 N MONTANA AVE STE B2, HELENA, MT 59601",4064421442,Chiropractor,Chiropractor,Chiropractic Providers,46.59315743949,-112.020606407923
1114056397,BILLINGS PUBLIC SCHOOL DISTRICT 2,"415 N 30TH ST, BILLINGS, MT 59101",4062473780,Early Intervention Provider Agency,Early Intervention Provider Agency,Agencies,45.78365129031,-108.510823775509
1053440925,BOZEMAN SCHOOL DISTRICT #7,"404 W MAIN ST, BOZEMAN, MT 59715",4065226056,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,45.679220082972,-111.041526082005
1669502316,CONFEDERATED SALISH & KOOTENAI TRIBES OF THE FLATHEAD RESERVATION,"35401 MISSION DRIVE, SAINT IGNATIUS, MT 59865",4067453525,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,Suppliers,47.317483649315,-114.105001394681
1992835524,BIG COUNTRY EDUCATIONAL COOPERATIVE,"206 KENWOOD, MILES CITY, MT 59301",4062341957,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,46.4101188,-105.8207252
1619007242,PRYOR HEALTH STATION PHARMACY,"PRYOR GAP RD, PRYOR, MT 59066",4062598238,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,Indian Health Service/Tribal/Urban Indian Health (I/T/U) Pharmacy,Suppliers,45.3918629,-108.5615659
1629108113,FLATHEAD COUNTY SPECIAL EDUCATION COOP,"1001 S MAIN ST, KALISPELL, MT 59901",4062571852,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,48.188966283101,-114.310097680061
1619007101,MONTANA HEART ANGIO LAB LLC,"2827 FORT MISSOULA RD, MISSOULA, MT 59804",4063274614,Clinical Medical Laboratory,Clinical Medical Laboratory,Laboratories,46.842223159301,-114.056041440585
1245360866,"KENT T BROWN OD, PC","621 EAST 4TH AVE NORTH, COLUMBUS, MT 59019",4063225959,Optometrist,Optometrist,Eye and Vision Services Providers,45.640669794152,-109.250458749408
1255461653,COUNTY OF WHEATLAND,"201 A AVE NW, HARLOWTON, MT 59036",4066324892,Land Ambulance,Ambulance,Transportation Services,46.436522250954,-109.835163531302
1336279736,GLENDIVE PUBLIC SCHOOLS,"900 N MERRILL AVE, GLENDIVE, MT 59330",4063775265,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,47.111381760619,-104.706587655496
1780714352,LAME DEER PUBLIC SCHOOL,"101 W BOUNDARY, LAME DEER, MT 59043",4064776305,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,45.620714,-106.671118
1063542546,EVERGREEN SCHOOL DISTRICT 50,"18 W EVERGREEN, KALISPELL, MT 59901",4067511111,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,48.225845657268,-114.27805556273
1881724201,POLSON SCHOOL DISTRICT 23,"111 4TH AVE E, POLSON, MT 59860",4068836356,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,47.69237248631,-114.161611507171
1164552592,TARGET RANGE ELEMENTARY SCHOOL,"4095 SOUTH AVE W, MISSOULA, MT 59804",4065499239,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,46.848693592194,-114.080931606398
1801926266,AREA II AGENCY ON AGING,"1502 4TH STREET WEST, ROUNDUP, MT 59072",4063231320,Case Management Agency,Case Management,Agencies,46.456436510698,-108.547667331924
1750411211,COMMUNITY MEDICAL CENTER,"607 SW HIGGINS AVE, MISSOULA, MT 59803",4063274585,Case Management Agency,Case Management,Agencies,46.837736765046,-114.00702562407
1407986854,COUNTY OF SWEET GRASS,"701 STOCK STREET, SUITE C, BIG TIMBER, MT 59011",4069324603,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,45.827756,-109.9521284
1174653372,FULL CARE DENTAL PLLC,"690 SW HIGGINS AVE STE E, MISSOULA, MT 59803",4065433777,General Practice Dentistry,Dentist,Dental Providers,46.837412721288,-114.008131142283
1023148756,TOOLE COUNTY HOSPITAL,"640 PARK AVE, SHELBY, MT 59474",4064343222,Institutional Pharmacy,Pharmacy,Suppliers,48.509043332568,-111.850415918594
1194855254,"ROCKY MOUNTAIN DEVELOPMENT COUNCIL, INC.","200 SOUTH CRUSE AVE., HELENA, MT 59601",4064471680,Case Management Agency,Case Management,Agencies,46.583823624146,-112.041123137261
1356471411,"LANTIS ENTERPRISES, INC","1415 YELLOWSTONE RIVER RD, BILLINGS, MT 59105",4062459330,Assisted Living Facility,Assisted Living Facility,Nursing & Custodial Care Facilities,45.818340371292,-108.448951616735
1194855221,BENEFIS HEALTHCARE,"500 15TH AVE S, MONARC THERAPY CENTER, GREAT FALLS, MT 59405",4064552693,Athletic Trainer,Specialist/Technologist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",47.499649137546,-111.281749832754
1841320629,"SURGICAL ASSOCIATES OF BOZEMAN, PC","925 HIGHLAND BOULEVARD, SUITE 1200, BOZEMAN, MT 59715",4065870704,Medical-Surgical Registered Nurse,Registered Nurse,Nursing Service Providers,45.66933885193,-111.017564071399
1558491530,EUREKA PUBLIC SCHOOL DIST 13,"340 9TH STREET, EUREKA, MT 59917",4062975638,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,48.8865114,-115.0518555
1851422588,WHITEFISH SCHOOL DISTRICT #44,"600 2ND ST E, WHITEFISH, MT 59937",4068628655,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,48.410688921642,-114.335177366245
1265562177,MISSOULA OB-GYN ASSOCIATES,"2825 FORT MISSOULA RD, SUITE 217, MISSOULA, MT 59804",4067288170,Obstetrics & Gynecology Physician,Obstetrics & Gynecology,Allopathic & Osteopathic Physicians,46.842230256826,-114.056099403655
1225168297,FLATHEAD COUNTY SCHOOL DISTRICT NO 6,"501 6TH AVENUE WEST, COLUMBIA FALLS, MT 59912",4068926562,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,48.373953382342,-114.189443160149
1962532846,"MONTANA SPINE & JOINT REHAB, INC","2748 COLONIAL DR, SUITE A, HELENA, MT 59601",4064431122,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",46.583108,-111.9885452
1649300534,"FLATHEAD UROLOGY, PLLC","210 SUNNYVIEW LN, SUITE 106, KALISPELL, MT 59901",4067561433,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,48.215095834102,-114.32728486327
