NPI,Provider Name,Full Address,Phone,Specialty,Specialty_Classification,Specialty_Grouping,Latitude,Longitude
1962611418,SOUTHWESTERN COMMUNITY SERVICES,"69Z ISLAND ST, KEENE, NH 03431",6033527512,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,42.930218344836,-72.288119343518
1275742660,"AMMONOOSUC COMMUNITY HEALTH SERVICES, INC","1095 PROFILE RD STE B, FRANCONIA, NH 03580",6038237078,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,44.214200412781,-71.728431573186
1164631552,"AMMONOOSUC COMMUNITY HEALTH SERVICES, INC","14 KING SQ, WHITEFIELD, NH 03598",6038372333,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,44.373566151727,-71.612696716246
1265641666,TIMBERLANE REGIONAL SCHOOL DISTRICT,"30 GREENOUGH ROAD, PUPIL PERSONNEL SERVICES, PLAISTOW, NH 03865",6033826119,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,42.846058718017,-71.112523928331
1275742421,"APPLEDORE MEDICAL GRP II, INC.","330 BORTHWICK AVE STE 102, PORTSMOUTH, NH 03801",6035594111,Thoracic Surgery (Cardiothoracic Vascular Surgery) Physician,Thoracic Surgery (Cardiothoracic Vascular Surgery),Allopathic & Osteopathic Physicians,43.064418351933,-70.787177762366
1356550404,UNIVERSITY OF NEW HAMPSHIRE COUNSELING CENTER,"8 GARRISON AVE, SCHOFIELD HOUSE, DURHAM, NH 03824",6038622090,Counseling Psychologist,Psychologist,Behavioral Health & Social Service Providers,43.136694473848,-70.929837009821
1962611343,GRANITE STATE INTERNAL MEDICINE,"53 GOFFSTOWN RD, MANCHESTER, NH 03102",6032061380,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,43.005719328062,-71.476979044952
1740490143,WALGREEN CO,"151 BRIDGE ST, PELHAM, NH 03076",6036359153,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,42.72541820978,-71.319088147987
1417167792,"NEUROLOGY ASSOCIATES OF SOUTHERN NH,PA","769 S MAIN ST, SUITE 101, MANCHESTER, NH 03102",6036690859,Specialist,Specialist,Other Service Providers,42.966673732026,-71.482073362685
1295945962,WALGREEN CO,"14 PINNACLE LN, WALPOLE, NH 03608",6034451900,Community/Retail Pharmacy,Pharmacy,Suppliers,43.1063514,-72.4290903
1962612473,PHARMACY OPERATIONS INC,"145 MAIN ST, BERLIN, NH 03570",6037524319,Community/Retail Pharmacy,Pharmacy,Suppliers,44.469814583156,-71.180817849492
1609086958,LYNCH CHIROPRACTIC PC,"289 LAWRENCE RD, SALEM, NH 03079",6038901123,Chiropractor,Chiropractor,Chiropractic Providers,42.747676633931,-71.199264399224
1760693881,"NORTHEAST ENDODONTIC SPECIALISTS, PA","382 DANIEL WEBSTER HWY, MERRIMACK, NH 03054",6034230400,Endodontics,Dentist,Dental Providers,42.8528875,-71.4923749
1104037134,"CLAUDIA TROMBLY, MD, PLLC","7 STILES RD, SALEM, NH 03079",6036856977,General Practice Physician,General Practice,Allopathic & Osteopathic Physicians,42.775165874744,-71.249793251517
1770794661,"SUSAN RANDLETT ACSW, DCSW, LLC","19 EAST MAIN ST., STE. 2, WARNER, NH 03278",6034562004,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,43.28018773428,-71.814894873971
1477764439,PHARMACY OPERATIONS INC,"5 MAIN ST, PETERBOROUGH, NH 03458",6039249691,Community/Retail Pharmacy,Pharmacy,Suppliers,42.877717184239,-71.950530087166
1235340126,AMHERST ORTHODONTICS,"5 OVERLOOK DR, SUITE 6, AMHERST, NH 03031",6036720844,Orthodontics and Dentofacial Orthopedics Dentistry,Dentist,Dental Providers,42.82029272623,-71.607141755541
1518178599,WAKEFIELD SCHOOL DISTRICT,"39 MAIN ST, UNION, NH 03887",6034732326,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,43.49707069999999,-71.0269934
1033320866,HARVEY PROFESSIONAL ASSOCIATION,"610 ISLINGTON ST, PORTSMOUTH, NH 03801",6034367810,Dentist,Dentist,Dental Providers,43.07095345859,-70.770603306037
1215148069,CHPG DBA CHOLESTEROL TREATMENT CENTER,"246 PLEASANT ST, SUITE 210, CONCORD, NH 03301",6032301920,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,43.196090496424,-71.559513416686
1629289608,MILTON SCHOOL DISTRICT,"39 MAIN ST, UNION, NH 03887",6034732326,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,43.49707069999999,-71.0269934
1790996882,SEACOAST PATHOLOGY INC,"1 HAMPTON RD UNIT 307, EXETER, NH 03833",6037788522,Clinical Medical Laboratory,Clinical Medical Laboratory,Laboratories,42.977898489578,-70.917878000923
1205047032,"OCCUPATIONAL HEALTH SERVICES OF PORTSMOUTH REGIONAL HOSPITAL, LLC","25 NEW HAMPSHIRE AVE, SUITE 105, PORTSMOUTH, NH 03801",6034309675,Occupational Medicine Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.083775548662,-70.81060592863
1407067283,"PERSONAL TOUCH HOME AIDES OF GREATER PORTSMOUTH, INC.","5 DARTMOUTH DR, SUITE 303, AUBURN, NH 03032",6034378239,Home Health Agency,Home Health,Agencies,43.010304081222,-71.387908901005
1912118977,"BIGELOW CHIROPRACTIC CENTER, PLLC","155 MAIN DUNSTABLE RD, SUITE 135, NASHUA, NH 03060",6038838971,Chiropractor,Chiropractor,Chiropractic Providers,42.746490248218,-71.489428526479
1346451200,"VALLEY REGIONAL HOSPITAL ,INC.","243 ELM ST, CLAREMONT, NH 03743",6035427771,Surgery Physician,Surgery,Allopathic & Osteopathic Physicians,43.390047685028,-72.340697529406
1841401627,SOUTHERN NEW HAMPSHIRE OBGYN,"50 S MAIN ST, SUITE 2, MANCHESTER, NH 03102",6036248491,Specialist,Specialist,Other Service Providers,42.982813609157,-71.474245390667
1285845669,JOHN S RICHARDS MD PA,"607 TENNEY MOUNTAIN HWY, SUITE 107, PLYMOUTH, NH 03264",6035361284,Optometrist,Optometrist,Eye and Vision Services Providers,43.771067134602,-71.737697135241
1184835746,APPLEDORE MEDICAL GROUP II,"333 BORTHWICK AVE, SUITE 104, PORTSMOUTH, NH 03801",6035594111,Thoracic Surgery (Cardiothoracic Vascular Surgery) Physician,Thoracic Surgery (Cardiothoracic Vascular Surgery),Allopathic & Osteopathic Physicians,43.063699605846,-70.790736136573
1851502413,MASONIC HOME,"813 BEECH ST, MANCHESTER, NH 03104",6036697361,Assisted Living Facility,Assisted Living Facility,Nursing & Custodial Care Facilities,43.003549266596,-71.457073271935
1043421670,DIANE E BENOIT,"29 GREEN ST, CONCORD, NH 03301",6032281771,General Practice Dentistry,Dentist,Dental Providers,43.205196052559,-71.539631970141
1962613315,COMMUNITY COUNCIL OF NASHUA NH,"7 PROSPECT ST, NASHUA, NH 03060",6038896147,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,42.756126202537,-71.460740710468
1730390931,"RFG EYE ASSOCIATES, INC.","827 CENTRAL AVE, SUITE NUMBER 3, DOVER, NH 03820",6037499122,Eyewear Supplier,Eyewear Supplier,Suppliers,43.215361013327,-70.878787007245
1013118272,"SURGI-CARE, INC","7 PERIMETER RD, MANCHESTER, NH 03103",8007978744,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,42.944261582954,-71.437067038196
1548461692,PARKLAND PHYSICIAN SERVICES INC,"44 BIRCH ST, SUITE 200, DERRY, NH 03038",6034213419,"Endocrinology, Diabetes & Metabolism Physician",Internal Medicine,Allopathic & Osteopathic Physicians,42.876832681602,-71.319688254572
1700087509,"EVERGREEN COUNSELING SVS.,","82 PALOMINO LN, SUITE 702, BEDFORD, NH 03110",6036265400,Mental Health Counselor,Counselor,Behavioral Health & Social Service Providers,42.961525526038,-71.488759125425
1801097654,GRANITE STATE ORAL SURGERY PLLC,"80 NASHUA RD, BUILDING C, LONDONDERRY, NH 03053",6034323308,Oral and Maxillofacial Surgery (Dentist),Dentist,Dental Providers,42.86036786547,-71.352950366141
1346441177,RECESSO PHYSICAL THERAPY,"11 GARDEN RD, PLAISTOW, NH 03865",6033823336,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",42.822984301187,-71.103497361413
1497956247,EVERETT R. JOHNSON,"734 N MAIN ST, LACONIA, NH 03246",6035248159,General Practice Dentistry,Dentist,Dental Providers,43.530924868179,-71.472236919292
1902007677,"NEURODEVELOPMENTAL INSTITUTE OF NEW HAMPSHIRE, LLC","171 LONDONDERRY TURNPIKE, HOOKSETT, NH 03106",6036219870,Psychologist,Psychologist,Behavioral Health & Social Service Providers,43.033101199591,-71.411788094607
1801097647,JOSEPH P LAROCHELLE,"8 N STATE ST, CONCORD, NH 03301",6032252512,Optometrist,Optometrist,Eye and Vision Services Providers,43.204394594038,-71.53733269958
1770784373,LEBANON SCHOOL DISTRICT,"84 HANOVER ST, LEBANON, NH 03766",6034481634,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,43.644918237314,-72.254012081875
1417158155,TOWN OF ALSTEAD,"9 MAIN ST, ALSTEAD, NH 03602",6038352986,Ambulance,Ambulance,Transportation Services,43.148559896706,-72.36134332056
1477754810,"MONADNOCK ORAL AND MAXILLOFACIAL SURGERY, PC","272 MAIN ST, KEENE, NH 03431",6033573709,Oral and Maxillofacial Surgery (Dentist),Dentist,Dental Providers,42.926926079965,-72.277283088527
1356542690,CHARLES D. WHITE DMD.,"29 ISLAND POND RD, ATKINSON, NH 03811",6033625582,Dentist,Dentist,Dental Providers,42.851799276116,-71.180544616711
1407058795,AMOSKEAG CHIROPRACTIC INC,"55 AMOSKEAG ST, MANCHESTER, NH 03102",6036248000,Chiropractor,Chiropractor,Chiropractic Providers,43.005080187228,-71.474161350108
1295936730,"ODYSSEY HOUSE, INC.","30 WINNACUNNET RD, HAMPTON, NH 03842",6037581550,Emotionally Disturbed Childrens' Residential Treatment Facility,"Residential Treatment Facility, Emotionally Disturbed Children",Residential Treatment Facilities,42.937908740188,-70.836879798187
1780885137,UNITY SCHOOL DISTRICT,"165 BROAD ST, CLAREMONT, NH 03743",6035434200,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,43.368578155806,-72.336529400653
1295936656,"ODYSSEY HOUSE, INC.","124 LANDING RD, HAMPTON, NH 03842",6039263195,Emotionally Disturbed Childrens' Residential Treatment Facility,"Residential Treatment Facility, Emotionally Disturbed Children",Residential Treatment Facilities,42.924679493046,-70.834922746908
1912108390,"ODYSSEY HOUSE, INC.","367 SHAKER RD, CANTERBURY, NH 03224",6037837016,Non-Surgical Family Planning Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.368995672125,-71.492343212162
1134320567,DR. VIENA POSADA DMD,"111 BOW STREET, PORTSMOUTH, NH 03801",6034335677,Pediatric Dentistry,Dentist,Dental Providers,43.07890847728,-70.755597722935
1679774012,"STEPHEN M ROSENBERG, DMD, PA","410 S MAIN ST, CONCORD, NH 03301",6032241851,Dentist,Dentist,Dental Providers,43.177394037005,-71.530281811653
1609078963,DR. GEORGE RYAN JR. DDS,"7 GREENWOOD AVE, SUITE #3, CONWAY, NH 03818",6034476707,Dentist,Dentist,Dental Providers,43.978252731371,-71.117208546526
1659573897,"JONAS T AVIZA, DDS","410 S MAIN ST, CONCORD, NH 03301",6032262995,General Practice Dentistry,Dentist,Dental Providers,43.177394037005,-71.530281811653
1235331208,FULCRUM BEHAVIORAL CONSULTANTS LTD,"734 N MAIN ST, LACONIA, NH 03246",6035285968,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,43.530924868179,-71.472236919292
1437351392,"PEAK PERFORMANCE HEALTH MGMT., LLC","89 ROUTE 101A, SUITE 3, AMHERST, NH 03031",6036730010,Chiropractor,Chiropractor,Chiropractic Providers,42.816233358102,-71.60018061597
1396947172,"RONALD H. WITKIN, MD","85 SPRING ST, SUITE 404, LACONIA, NH 03246",6035249201,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,43.529165566381,-71.464053448251
1770785602,"SEABROOK CHIROPRACTIC & WELLNESS CENTER, LLC","727 LAFAYETTE RD, SEABROOK, NH 03874",6034749990,Chiropractor,Chiropractor,Chiropractic Providers,42.8965271,-70.870971
1679775456,RESIDENTIAL RESOURCES OF MAINE,"39 SUMMER ST, KEENE, NH 03431",8002872911,Case Management Agency,Case Management,Agencies,42.935325211652,-72.281348528178
1003018862,ELIZABETH SPINDEL,"862 UNION ST, MANCHESTER, NH 03104",6036699049,Dental Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.00488271232,-71.459592109695
1952503898,NEW HAMPSHIRE DEPARTMENT OF CORRECTIONS,"PO BOX 1806, CONCORD, NH 03302",6032715563,Prison Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.2099012,-71.49688979999999
1841493137,"SPENCE DENTAL, P.A.","92 SOUTH ST, CLAREMONT, NH 03743",6035430455,General Practice Dentistry,Dentist,Dental Providers,43.363983477067,-72.336929737285
1801099296,"KELLY M. GINNARD, DMD","155 DOW ST, SUITE 401, MANCHESTER, NH 03101",6032962329,General Practice Dentistry,Dentist,Dental Providers,42.99737909064,-71.467449820655
1477756856,"JOSEPH E. SHEEHAN, DDS","155 DOW ST, SUITE 401, MANCHESTER, NH 03101",6036230641,General Practice Dentistry,Dentist,Dental Providers,42.99737909064,-71.467449820655
1831392042,"DR.MOSTAFA EL-SHERIF DMD,MSCD,PHD,PC","246 PLEASANT ST, SUITE#225, CONCORD, NH 03301",6032245424,General Practice Dentistry,Dentist,Dental Providers,43.196090496424,-71.559513416686
1598968471,COMMUNITY COUNCIL OF NASHUA NH,"7 PROSPECT ST, NASHUA, NH 03060",6038896147,Addiction (Substance Use Disorder) Counselor,Counselor,Behavioral Health & Social Service Providers,42.756126202537,-71.460740710468
1447453519,"ROBERT J. PERREAULT, DDS, PC","12 MAIN ST, ATKINSON, NH 03811",6033628410,General Practice Dentistry,Dentist,Dental Providers,42.82004216617,-71.118096448978
1588867667,"HANOVER CONTINUITY CLINIC, PLLC","45 LYME RD, SUITE 104, HANOVER, NH 03755",6036433320,Primary Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.719450439483,-72.272926602505
1710180757,"SALEM CHIROPRACTIC CENTER, PC","58 RANGE RD STE R-03, WINDHAM, NH 03087",6038980030,Chiropractor,Chiropractor,Chiropractic Providers,42.807033160058,-71.261898917987
1003019837,COOS COUNTY FAMILY HEALTH SERVICES,"73 MAIN STREET, BERLIN, NH 03570",6037522424,Dentist,Dentist,Dental Providers,44.46877496903,-71.18231270649
1639372303,BARTLETT JACKSON AMBULANCE SERVICE,"90 US ROUTE 302, GLEN, NH 03838",6033833651,Ambulance,Ambulance,Transportation Services,44.109060572645,-71.186894807557
1992908644,MANCHESTER COMMUNITY HEALTH CENTER,"145 HOLLIS ST, MANCHESTER, NH 03101",6036686629,Pediatrics Physician,Pediatrics,Allopathic & Osteopathic Physicians,42.995958202273,-71.465980349858
1861695447,JONATHAN TERHUNE DMD,"58 FRANKLIN ST, FRANKLIN, NH 03235",6039345503,General Practice Dentistry,Dentist,Dental Providers,43.443617572181,-71.645238762314
1578767034,"PINNACLE REHABILITATION NETWORK, LLC","282 STATE ROUTE 101 UNIT 4, AMHERST, NH 03031",6036725125,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",42.8985014,-71.6002209
1154525624,"NHOMS, PLLC","33 TRAFALGAR SQ, SUITE 201, NASHUA, NH 03063",6035958889,Oral and Maxillofacial Surgery Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,42.786526173742,-71.507029575491
1689878001,ROCKINGHAM ORTHOPAEDIC,"168 KINSLEY ST, NASHUA, NH 03060",8005911815,Orthopaedic Surgery Physician,Orthopaedic Surgery,Allopathic & Osteopathic Physicians,42.7505749507,-71.47940189771
1720281264,"MOUNT PROSPECT ACADEMY, INC.","350 MAIN ST, PLYMOUTH, NH 03264",6035361102,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,43.732588961287,-71.674831762232
1871796318,"PIKE SCHOOL, INC","2635 MOUNT MOOSILAUKE HWY, PIKE, NH 03780",6039893454,Psychiatric Residential Treatment Facility,Psychiatric Residential Treatment Facility,Residential Treatment Facilities,44.026395299434,-71.969786738372
1023212354,"THOMAS R. BACON, DDS,PA","200 BROAD STREET, CLAREMONT, NH 03743",6035425197,General Practice Dentistry,Dentist,Dental Providers,43.368301804733,-72.336329381302
1194929422,UNIVERSITY SSYTEM OF NEW HAMPSHIRE,"4 LIBRARY WAY, HEWITT HALL, DURHAM, NH 03824",6038620561,Developmental Disabilities Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.136283,-70.9348977
1457555781,PORTSMOUTH PSYCHIATRIC ASSOCIATES,"404 THE HL, PHOEBE HART HOUSE, PORTSMOUTH, NH 03801",6034313220,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,43.078905653404,-70.759848814495
1164626206,SAU 75GRANTHAM,"300 RTE 10 SOUTH, GRANTHAM, NH 03753",6038639689,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,43.5061197,-72.1316834
1184828287,"COMMUNITY HOUSE CALLS, INC.","238 JENNIFER DR, CHESTER, NH 03036",6038877878,Home Modifications Contractor,Contractor,Other Service Providers,42.976866910626,-71.180101068006
1467656546,JOSEPH P BIANCHI DDS PA,"40 WEBSTER ST, MANCHESTER, NH 03104",6036694252,General Practice Dentistry,Dentist,Dental Providers,43.006478996387,-71.464283677252
1366646234,ELLIOT HOSPITAL,"1050 HOLT AVE, SUITE 5, MANCHESTER, NH 03109",6036223781,Home Infusion Therapy Pharmacy,Pharmacy,Suppliers,42.9781074,-71.4032211
1245434174,MONADNOCK REGIONAL SCHOOL DISTRICT,"600 OLD HOMESTEAD HWY, SWANZEY, NH 03446",6033526955,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,42.873773049218,-72.281334078981
1144424169,EVELYN M BRYAN DMD PC,"765 S MAIN ST, STE 202, MANCHESTER, NH 03102",6036220279,General Practice Dentistry,Dentist,Dental Providers,42.967507694513,-71.48259861022
1720282627,WALPOLE FIRE DISTRICT,"278 MAIN STREET, WALPOLE, NH 03608",6033523812,Ambulance,Ambulance,Transportation Services,43.095509370208,-72.429261454394
1629272695,GRANITE STATE PODIATRY ASSOCIATES PA,"424 HANOVER STREET, MANCHESTER, NH 03104",6036683509,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,42.990960516148,-71.448296573931
1225232184,APPLEDORE MEDICAL GROUP DBA WOODBURY FAMILY PRACTICE,"101 SHATTUCK WAY, SUITE 6, NEWINGTON, NH 03801",6034300060,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,43.109136562499,-70.812969138578
1528262680,"AZAR A KORBEY MD,PLLC","22 MAIN ST, SALEM, NH 03079",6038937905,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,42.782318348299,-71.236016703829
1023212198,DERRY SPORTS & REHAB LLC,"159 N BROADWAY, SALEM, NH 03079",6038989947,Occupational Therapist,Occupational Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",42.787272671025,-71.233301298245
1063616886,DH FAMILY MEDICINE NASHUA INC,"294 DANIEL WEBSTER HWY, MERRIMACK, NH 03054",6034407722,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,42.837621421459,-71.490857708793
1972707651,LEBANON DENTAL CENTRE,"31 OLD ETNA RD, SUITE 4, LEBANON, NH 03766",6034482100,General Practice Dentistry,Dentist,Dental Providers,43.65720190272,-72.248505652683
1336343979,HEALTHY SMILES P.A.,"184 WASHINGTON ST, DOVER, NH 03820",6037490700,General Practice Dentistry,Dentist,Dental Providers,43.194360715562,-70.878782280844
1568667012,WINNISQUAM REGIONAL SCHOOL DISTRICT,"433 W MAIN ST, TILTON, NH 03276",6032868680,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,43.442893428695,-71.603641769209
1508061839,"NORTHEAST DERMATOLOGY ASSOCIATES, PC","23 HAMPTON RD, EXETER, NH 03833",9784701973,Specialist,Specialist,Other Service Providers,42.975608824021,-70.909822710343
1326243346,APPLEDORE MEDICAL GROUP DO NOT USE,"101 SHATTUCK WAY, NEWINGTON, NH 03801",6039299724,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,43.109136562499,-70.812969138578
1063617058,DERRY COOPERATIVE SCHOOL DISTRICT,"18 S MAIN ST, DERRY, NH 03038",6034321210,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,42.888188772602,-71.308724485353
1144425133,GREGG T. HILLERY DMD LLC,"20 12 SOUTH STATE STREET, CONCORD, NH 03301",6032242555,General Practice Dentistry,Dentist,Dental Providers,43.202632204391,-71.536512813025
1043415052,LOUIS M RICCIARDIELLO DMD,"96 HIGH ST, LACONIA, NH 03246",6035271700,Dentist,Dentist,Dental Providers,43.527506925724,-71.462348536216
1538364468,TODD MOSENTHAL,"37 SPENCER ST, LEBANON, NH 03766",6034480048,Specialist,Specialist,Other Service Providers,43.645790635476,-72.246465087509
1528263472,PHILIP C. STEBBINS,"184 MAMMOTH RD, SUITE D, LONDONDERRY, NH 03053",6039654473,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,42.841441049669,-71.361186598609
1073719704,HERITAGE CASE MANAGEMENT,"4 CHENELL DR, SUITE 101, CONCORD, NH 03301",6032282400,Case Management Agency,Case Management,Agencies,43.211752558118,-71.495855531144
1457556177,MERRIMACK DENTAL PLLC,"170 SOUTH RIVER ROAD, BUILDING II UNIT #4, BEDFORD, NH 03110",6034246131,General Practice Dentistry,Dentist,Dental Providers,42.956240944888,-71.478672418249
1699971259,STRATHAM PHYSICAL THERAPY,"96 CALEF HWY, EPPING, NH 03042",6036793700,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.028040605383,-71.073831837103
1770789133,"UNIVERSITY ASSOCIATES, PC","222 WEST ST, SUITE 29, KEENE, NH 03431",6033571180,Psychologist,Psychologist,Behavioral Health & Social Service Providers,42.932332736393,-72.286872742842
1750587168,"NEW HAMPSHIRE DENTAL SOCIETY FOUNDATION, INC.","23 S STATE ST, CONCORD, NH 03301",6032255961,Dentist,Dentist,Dental Providers,43.20283000633,-71.536451183325
1710183124,"SEACOAST OPHTHALMOLOGY SIGHT SERVICES, INC.","738 ISLINGTON ST, UNIT B, PORTSMOUTH, NH 03801",6034367485,Specialist,Specialist,Other Service Providers,43.069807400176,-70.771813478164
1609072701,"WILLEM VERWEIJ PHYSICAL THERAPY, LLC","306 N. MAIN STREET UNIT 5, ROCHESTER, NH 03867",6033354700,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",43.312473791742,-70.994116153914
1417153545,DEPARTMENT OF VETERANS AFFAIRS,"2 CABOT DR, DERRY, NH 03038",6032162557,Long Term Care Hospital,Long Term Care Hospital,Hospitals,42.875621704022,-71.304254083544
1972709137,"DAVID FAGAN, MD","79 SWIFTWATER RD, SUITE 2, WOODSVILLE, NH 03785",6037472900,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,44.13689545621,-72.024759883896
1437355310,NORTH COUNTRY ORAL AND MAXILLOFACIAL SURGERY,"262 COTTAGE ST, SUITE 301, LITTLETON, NH 03561",6034440003,Oral and Maxillofacial Surgery (Dentist),Dentist,Dental Providers,44.292224944685,-71.76895529091
1649476623,"ROBERT A LEVINE, MD","5 COLISEUM AVE, SUITE 209, NASHUA, NH 03063",6038817141,"Endocrinology, Diabetes & Metabolism Physician",Internal Medicine,Allopathic & Osteopathic Physicians,42.765243939501,-71.497578328686
1457557423,"NEW HAMPSHIRE HEARING AND BALANCE, LLC","655 PORTSMOUTH AVE, GREENLAND, NH 03840",6034364655,Neurology Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",43.036378892461,-70.840680466139
1467659185,CAPITAL VISION CENTER PC,"153 MANCHESTER ST, CONCORD, NH 03301",6032260855,Optometrist,Optometrist,Eye and Vision Services Providers,43.188202999492,-71.50141412932
1184821738,JONI M. GRAY,"895 MANNS HILL RD, LITTLETON, NH 03561",6034444881,Chiropractor,Chiropractor,Chiropractic Providers,44.330767383332,-71.736886114877
1235336603,"STRATHAM FAMILY EYECARE, INC.","74 PORTSMOUTH AVE, STRATHAM, NH 03885",6037727100,Optometrist,Optometrist,Eye and Vision Services Providers,43.01081872963,-70.917941834334
1265639439,TIMOTHY L. MCKINNEY DDS P.C.,"169 S RIVER RD, BEDFORD, NH 03110",6036256456,Prosthodontics,Dentist,Dental Providers,42.948050196169,-71.476740293103
1588861629,UPPER CONNECTICUT VALLEY HOSPITAL,"181 CORLISS LN, COLEBROOK, NH 03576",6032374971,Ambulance,Ambulance,Transportation Services,44.904089990101,-71.481967434054
1053518951,"MICHAEL H CHOW,DDS,PA","305 MAIN ST, NASHUA, NH 03060",6038818282,Dental Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,42.75149026365,-71.461097934146
1134327836,NEW ENGLAND EYEWORKS LLC,"166 WEST ST, KEENE, NH 03431",6033527803,Optometrist,Optometrist,Eye and Vision Services Providers,42.932565705268,-72.284799780488
1043418460,LEHANE CHIROPRACTIC LLC.,"70 BRIDGE ST, SUITE #3, PELHAM, NH 03076",6033708541,Chiropractor,Chiropractor,Chiropractic Providers,42.712056126704,-71.31765621097
1053519272,"BEACON HOSPICE, LLC","70 COMMERCIAL ST, 4TH FLOOR, CONCORD, NH 03301",6032242230,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,43.223551058811,-71.536363673239
1801094826,"JOSEPH CARIELLO, DDS, PC","282 ROUTE 101, 5 LIBERTY PARK, AMHERST, NH 03031",6036736526,General Practice Dentistry,Dentist,Dental Providers,42.8988387,-71.5997124
1073712840,"DR. MICHAEL J. ONYON AND ASSOCIATES, P.C.","8 STILES RD, SUITE 106, SALEM, NH 03079",6038908821,Optometrist,Optometrist,Eye and Vision Services Providers,42.775142157055,-71.249946026429
1235338492,SUSAN KENNEDY LLC,"132 MORRILL RD, CANTERBURY, NH 03224",6033442212,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,43.325588789655,-71.544849954352
1770782906,"JEAN R CHAGNON, DDS PA","206 RIVERWAY PL, BEDFORD, NH 03110",6036259606,Dentist,Dentist,Dental Providers,42.962649662803,-71.47793829822
1689873812,"JANE L. FORREST MD, PA","165 CHARLES ST, ROCHESTER, NH 03867",6033322101,Allergy & Immunology Physician,Allergy & Immunology,Allopathic & Osteopathic Physicians,43.291911447694,-70.974334614748
1578763637,ELLIOT PHYSICIANS NETWORK,"113 MAMMOTH RD, ELLIOT HAMPSHIRE PEDIATRICS, MANCHESTER, NH 03109",6036232229,Pediatrics Physician,Pediatrics,Allopathic & Osteopathic Physicians,42.983371,-71.4316929
1306046784,"LIFESTRANDS COUNSELING SERVICES, PLLC","45 MAIN ST, SUITE 201, PETERBOROUGH, NH 03458",6039246400,Clinical Psychologist,Psychologist,Behavioral Health & Social Service Providers,42.877869561299,-71.951706065511
1821298126,"CIOFFREDI & ASSOCIATES PHYSICAL THERAPY, LLC","112 ETNA RD, LEBANON, NH 03766",6036437788,Occupational Therapist,Occupational Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",43.667760161213,-72.239471910059
1225228141,"CHILDREN UNLIMITED, INC","182 W MAIN ST, CONWAY, NH 03818",6034476356,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,43.975373938435,-71.132811376691
