NPI,Provider Name,Full Address,Phone,Specialty,Specialty_Classification,Specialty_Grouping,Latitude,Longitude
1437184652,THE PHYSICIAN NETWORK,"7440 S 91ST ST, LINCOLN, NE 68526",4024210896,Critical Care Medicine (Anesthesiology) Physician,Anesthesiology,Allopathic & Osteopathic Physicians,40.736602126646,-96.595377774177
1982639597,COLUMBUS GENERAL SURGERY PC,"4508 38TH ST STE 250, COLUMBUS, NE 68601",4025645333,Surgery Physician,Surgery,Allopathic & Osteopathic Physicians,41.453321108914,-97.383040393857
1679508816,BOONE COUNTY HEALTH CENTER,"723 W FAIRVIEW ST, ALBION, NE 68620",4023952191,Critical Access Hospital,General Acute Care Hospital,Hospitals,41.683462524714,-98.005420992091
1114952363,BOONE COUNTY HEALTH CENTER,"632 W FAIRVIEW ST, ROOM 4, ALBION, NE 68620",4023952191,Home Health Agency,Home Health,Agencies,41.683588816923,-98.004340112711
1023043270,BOONE COUNTY HEALTH CENTER,"723 W FAIRVIEW ST., ALBION, NE 68620",4023952191,Critical Access Hospital,General Acute Care Hospital,Hospitals,41.683462524714,-98.005420992091
1922033273,CITY OF CRAWFORD,"1 PADDOCK ST, CRAWFORD, NE 69339",3086651224,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,42.681940285947,-103.416365618537
1669407821,BOONE COUNTY HEALTH CENTER,"723 W FAIRVIEW ST, ALBION, NE 68620",4023952191,Mental Health Counselor,Counselor,Behavioral Health & Social Service Providers,41.683462524714,-98.005420992091
1205861788,"OMAHA CENTER FOR SURGERY, P.C.","4242 FARNAM ST, #370, OMAHA, NE 68131",4025523078,Surgery Physician,Surgery,Allopathic & Osteopathic Physicians,41.257872190228,-95.97675727056
1992730477,PULMONARY MEDICINE INSTITUTE PC,"4242 FARNAM ST, #470, OMAHA, NE 68131",4025529875,Undersea and Hyperbaric Medicine (Preventive Medicine) Physician,Preventive Medicine,Allopathic & Osteopathic Physicians,41.257872190228,-95.97675727056
1386669133,"NORTH PLATTE VALLEY ORAL & MAXILLOFACIAL SURGERY, P.C.","416 VALLEY VIEW DR, SUITE 800, SCOTTSBLUFF, NE 69361",3086331760,Oral and Maxillofacial Surgery (Dentist),Dentist,Dental Providers,41.879071651895,-103.656706150816
1518982479,"REDLINE PHARMACY SOLUTIONS, LLC.","2415 OSBORNE DR E, SUITE 100, HASTINGS, NE 68901",4024622929,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,40.61036175278,-98.382586636324
1750306619,TOWN AND COUNTRY PHARMACY INC,"1014 G ST, GENEVA, NE 68361",4027594433,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,40.525736265684,-97.600803547186
1003831686,"PHYSICIANS OF INTERNAL MEDICINE, PC","7710 MERCY RD STE 601, OMAHA, NE 68124",4023975236,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,41.237970362672,-96.032058878538
1932124732,BURWELL FAMILY PRACTICE PC,"410 S 8TH AVE, BURWELL, NE 68823",3083465544,Rural Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,41.778149179692,-99.135251744463
1760407274,WOMENS CLINIC OF LINCOLN PC,"220 LYNCREST DR, LINCOLN, NE 68510",4024343370,Obstetrics & Gynecology Physician,Obstetrics & Gynecology,Allopathic & Osteopathic Physicians,40.812390084698,-96.638239173912
1841216124,ENDOCRINE CONSULTANTS OF NEBRASKA,"2355 SUPERIOR ST STE 101, LINCOLN, NE 68521",4024370660,"Endocrinology, Diabetes & Metabolism Physician",Internal Medicine,Allopathic & Osteopathic Physicians,40.857041586613,-96.686563064508
1962427781,"EPWORTH VILLAGE, INC.","2119 N DIVISION AVE, YORK, NE 68467",4023623353,Psychiatric Residential Treatment Facility,Psychiatric Residential Treatment Facility,Residential Treatment Facilities,40.881333699764,-97.597680732761
1790701068,HILLTOP ENTERPRISES,"2115 14TH ST, STE 201, AUBURN, NE 68305",4022745225,Community/Retail Pharmacy,Pharmacy,Suppliers,40.390518930617,-95.853397657401
1114942869,GOOD SAMARITAN HOSPITAL,"1755 PRAIRIE VIEW PL, KEARNEY, NE 68845",3088652000,General Acute Care Hospital,General Acute Care Hospital,Hospitals,40.71992175343,-99.104731532435
1023033776,GOOD SAMARITAN HOSPITAL,"10 E 31ST ST, KEARNEY, NE 68847",3088657900,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,40.706492335008,-99.081426232815
1770509515,SAINT ELIZABETH REGIONAL MEDICAL CENTER,"245 S 84TH ST, SUITE 111, LINCOLN, NE 68510",4022197043,Home Health Agency,Home Health,Agencies,40.811272453166,-96.606056892165
1811913767,WEST HOLT MEMORIAL HOSPITAL,"313 W PEARL ST, ATKINSON, NE 68713",4029252651,Community/Retail Pharmacy,Pharmacy,Suppliers,42.529380820595,-98.980974063172
1720004674,BEMIS DRUG LLC,"129 S. CHESTNUT STREET, KIMBALL, NE 69145",3082353936,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,41.23775459278,-103.662910941285
1598781650,"SEWARD CHIROPRACTIC CENTER, P.C.","729 SEWARD ST, SUITE 4, SEWARD, NE 68434",4026433696,Chiropractor,Chiropractor,Chiropractic Providers,40.907739470674,-97.100671402787
1508882473,FAMILY ORTHOTICS & PROSTHETICS INC.,"4005 7TH AVE, KEARNEY, NE 68845",3083383550,Prosthetic/Orthotic Supplier,Prosthetic/Orthotic Supplier,Suppliers,40.715071583522,-99.091121834827
1760408637,"NATIONAL LTC PHARMACY SERVICES, INC.","6891 A ST STE 105, LINCOLN, NE 68510",4024898676,Long Term Care Pharmacy,Pharmacy,Suppliers,40.798837270395,-96.628852347701
1376569004,SYNERGY PROFESSIONAL HEALTHCARE INC.,"4835 S 49TH ST, OMAHA, NE 68117",4027312291,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",41.210537351415,-95.988494256357
1487670774,CENTRAL COMMUNITY COLLEGE DENTAL HYGIENE CLINIC,"3325 E. COMMUNITY DRIVE, HASTINGS, NE 68902",4024612468,Student in an Organized Health Care Education/Training Program,Student in an Organized Health Care Education/Training Program,"Student, Health Care",40.577494,-98.33173699999999
1417973710,WILBER CARE CENTER INC,"611 N MAIN ST, WILBER, NE 68465",4028212331,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,40.488253496682,-96.960568127196
1790701985,CITY OF LAVISTA,"8116 PARK VIEW BLVD, LA VISTA, NE 68128",4025724019,Land Ambulance,Ambulance,Transportation Services,41.187467407646,-96.039869791158
1891711727,COUNTY OF LANCASTER,"1001 SOUTH ST, LINCOLN, NE 68502",4024417101,Nursing Facility/Intermediate Care Facility,Nursing Facility/Intermediate Care Facility,Nursing & Custodial Care Facilities,40.791742575301,-96.707062645932
1710903984,"BLUFFS VISION CARE, PC","416 VALLEY VIEW DR, SUITE 100, SCOTTSBLUFF, NE 69361",3086351633,Optometrist,Optometrist,Eye and Vision Services Providers,41.879071651895,-103.656706150816
1598781114,MCKENNA RADIATION ONCOLOGY GROUP PC,"7500 MERCY RD, DEPT OF RADIATION ONCOLOGY, OMAHA, NE 68124",4023986485,Radiation Oncology Physician,Radiology,Allopathic & Osteopathic Physicians,41.237960053267,-96.028790148264
1487670006,"ARCADIA HEALTH SERVICES, INC.","3130 O ST, STE. D, LINCOLN, NE 68510",4024355533,Home Health Agency,Home Health,Agencies,40.81359216127,-96.675762527259
1053337493,M H SOLUTIONS INC,"1811 W 2ND ST, SUITE 245, GRAND ISLAND, NE 68803",3083844739,Mental Health Clinic/Center (Including Community Mental Health Center),Clinic/Center,Ambulatory Health Care Facilities,40.917212912199,-98.358118023612
1639195282,JOSHUA MEDICAL CENTER,"2429 M ST, OMAHA, NE 68107",4027317333,Physician Assistant,Physician Assistant,Physician Assistants & Advanced Practice Nursing Providers,41.210989460846,-95.947510899496
1700802154,RADIOLOGIC CENTER INC,"8303 DODGE ST, OMAHA, NE 68114",4022904929,Diagnostic Radiology Physician,Radiology,Allopathic & Osteopathic Physicians,41.259625459318,-96.04165911473
1164448510,INFECTIOUS DISEASES ASSOCIATES PC,"9202 W DODGE RD STE 203, OMAHA, NE 68114",4029346504,Infectious Disease Physician,Internal Medicine,Allopathic & Osteopathic Physicians,41.263403051042,-96.055832884783
1629094081,ALLENS OF HASTINGS INC,"1115 W 2ND ST, HASTINGS, NE 68901",4024632240,Community/Retail Pharmacy,Pharmacy,Suppliers,40.585195763631,-98.395454448287
1033135595,"HEARTLAND EMERGICARE, P.C.","2429 M STREET, OMAHA, NE 68107",4027317333,Medical Physician Assistant,Physician Assistant,Physician Assistants & Advanced Practice Nursing Providers,41.210989460846,-95.947510899496
1114943677,UROLOGY SPECIALISTS PC,"6751 N 72ND ST, SUITE 210, OMAHA, NE 68122",4025723737,Urology Physician,Urology,Allopathic & Osteopathic Physicians,41.3212523,-96.02261159999999
1821014424,DORSEY EYECARE PC,"314 S 14TH ST STE 202, ORD, NE 68862",3087287700,Optometrist,Optometrist,Eye and Vision Services Providers,41.600640832186,-98.926872644678
1548287907,ALEGENT CREIGHTON CLINIC,"7500 MERCY RD, OMAHA, NE 68124",4027172500,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,41.237960053267,-96.028790148264
1245257047,ABLE II PROSTHETICS AND ORTHOTICS,"2222 S 16TH ST STE 220, LINCOLN, NE 68502",4024838898,Prosthetics Case Management,Specialist,Other Service Providers,40.79290734185,-96.698342087108
1477570281,QUICK CARE MEDICAL SERVICES INC,"3210 AVENUE B, SCOTTSBLUFF, NE 69361",3086300800,Urgent Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,41.878297414134,-103.665863615434
1780601781,ALEGENT HEALTH MEMORIAL HOSPITAL SCHUYLER,"1721 COLFAX ST, SCHUYLER, NE 68661",4023523745,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,41.454949661788,-97.059753603319
1023035920,INFECTIOUS DISEASE & EPIDEMIOLOGY ASSOCIATES PC,"17030 LAKESIDE HILLS PLZ, SUITE 202, OMAHA, NE 68130",4027585240,Infectious Disease Physician,Internal Medicine,Allopathic & Osteopathic Physicians,41.237592945312,-96.178024375021
1033136379,WALMART INC.,"2400 W PASEWALK AVE, NORFOLK, NE 68701",4023716232,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,42.024204290029,-97.442277720911
1942227285,WALMART INC.,"200 FRONTIER ST, LEXINGTON, NE 68850",3083247437,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,40.746729125537,-99.742887088644
1255358354,WALMART INC.,"818 E 23RD ST, COLUMBUS, NE 68601",4025634571,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,41.438599281801,-97.316581059238
1073530176,WALMART INC.,"3322 AVENUE I, SCOTTSBLUFF, NE 69361",3086323767,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,41.879062095096,-103.675664724101
1982621082,WALMART INC.,"1326 280TH, SEWARD, NE 68434",4026436611,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,40.877539981101,-97.101581189471
1790702892,WALMART INC.,"5411 2ND AVE, KEARNEY, NE 68847",3082346681,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,40.727176799241,-99.083720356614
1609893700,WALMART INC.,"2250 N DIERS AVE, GRAND ISLAND, NE 68803",3083810337,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,40.943527320567,-98.384818002397
1518984616,WALMART INC.,"1601 CORNHUSKER DR, SOUTH SIOUX CITY, NE 68776",4024948850,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,42.474322378899,-96.426760246028
1336166438,WALMART INC.,"3803 OSBORNE DR W, HASTINGS, NE 68901",4024626100,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,40.623061442621,-98.383236505511
1154348258,WALMART INC.,"6304 N 99TH ST, OMAHA, NE 68134",4024929349,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,41.313886143702,-96.067054047984
1881611986,WALMART INC.,"2831 HIGHWAY 15, FAIRBURY, NE 68352",4027293755,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,40.1626949,-97.17535
1699792796,WALMART INC.,"510 LINDEN ST, CHADRON, NE 69337",3084326995,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,42.827682619848,-103.022898339584
1508883604,WALMART INC.,"3620 N 6TH ST, BEATRICE, NE 68310",4022284594,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,40.303853315655,-96.746710695135
1417974510,WALMART INC.,"10504 S 15TH ST, BELLEVUE, NE 68123",4022920463,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,41.156273,-95.93605989999999
1326065426,WALMART INC.,"18201 WRIGHT ST, OMAHA, NE 68130",4023303650,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,41.233066384158,-96.198880743211
1235156332,SAMS WEST INC,"4900 N 27TH ST, LINCOLN, NE 68521",4024383015,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,40.859158907798,-96.68188924339
1144247248,WALMART INC.,"8700 ANDERMATT DR, LINCOLN, NE 68526",4024846342,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,40.734383876475,-96.600817443748
1053338152,WALMART INC.,"3001 SILVERBERG DR, SIDNEY, NE 69162",3082549149,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,41.116743830903,-102.946715260318
1962429068,SAMS WEST INC,"13130 L ST, OMAHA, NE 68137",4023343496,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,41.212436063066,-96.118818271186
1871510974,WALMART INC.,"12850 L ST, OMAHA, NE 68137",4026971742,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,41.212743000344,-96.113359911051
1780601880,WALMART INC.,"3501 S LOCUST ST, GRAND ISLAND, NE 68801",3083815859,Pharmacy,Pharmacy,Suppliers,40.88511229176,-98.339616271491
1598782690,WALMART INC.,"16960 W MAPLE RD, OMAHA, NE 68116",4022899276,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,41.292304126973,-96.180059171643
1275550196,ERHLING BERQUIST HOSPITAL,"2501 CAPEHART RD, OFFUTT A F B, NE 68113",4022942056,General Acute Care Hospital,General Acute Care Hospital,Hospitals,41.1175718,-95.94953369999999
1811914997,HEART CONSULTANTS PC,"6901 N 72ND ST, 3300N, OMAHA, NE 68122",4025723300,Specialist,Specialist,Other Service Providers,41.3217437,-96.02105499999999
1821015884,TATRO CHIROPRACTIC PC,"425 D ST, FAIRBURY, NE 68352",4027295181,Chiropractor,Chiropractor,Chiropractic Providers,40.135441493658,-97.18133568033
1386661189,ASSOCIATED COUNSELING PROFESSIONALS PC,"2255 S 132ND ST STE 200, OMAHA, NE 68144",4023341122,Mental Health Counselor,Counselor,Behavioral Health & Social Service Providers,41.237905792905,-96.119435763805
1427075522,WALMART INC.,"101 E DAVID DR, YORK, NE 68467",4023622092,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,40.826644627548,-97.597849305968
1346267440,WALMART INC.,"3010 E 23RD ST, FREMONT, NE 68025",4027278772,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,41.451383424978,-96.447769203965
1164449260,WALMART INC.,"1902 W B ST, MC COOK, NE 69001",3083457024,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,40.1986503,-100.6522122
1972520070,WALMART INC.,"4700 N 27TH ST, LINCOLN, NE 68521",4024384381,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,40.8582969,-96.6778459
1063439164,WALMART INC.,"8525 S 71ST PLZ, PAPILLION, NE 68133",4025978982,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,41.175383630701,-96.022340973621
1245257344,WALMART INC.,"1401 S DEWEY ST, NORTH PLATTE, NE 69101",3085325830,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,41.121581936672,-100.762857071241
1083632533,"AINSWORTH FAMILY CLINIC, P.C.","913 E. ZERO ST., AINSWORTH, NE 69210",4023871900,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,42.544882409998,-99.849653253858
1629095377,"PAUL PATSALIS, O.D. P.C.","13471 W CENTER RD, OMAHA, NE 68144",4023343937,Optometrist,Optometrist,Eye and Vision Services Providers,41.233974262493,-96.1227854357
1063439628,HEALTH CARE FOR THE FAMILY PC,"2727 S 144TH ST, #220, OMAHA, NE 68144",4027785500,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,41.233513521859,-96.138506937528
1871511063,VALLEY COUNTY HOSPITAL,"400 S 23RD ST, ORD, NE 68862",3087284281,Oxygen Equipment & Supplies (DME),Durable Medical Equipment & Medical Supplies,Suppliers,41.599797677072,-98.937775285557
1265450860,BROWN COUNTY HOSPITAL,"945 E ZERO ST, AINSWORTH, NE 69210",4023872800,Medicare Defined Swing Bed Hospital Unit,Medicare Defined Swing Bed Unit,Hospital Units,42.544885253496,-99.849529561325
1184642159,ALEGENT HEALTH,"11111 S 84TH ST, PAPILLION, NE 68046",4025933100,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,41.138389414078,-96.04285394882
1417975483,ALEGENT CREIGHTON HEALTH,"17030 LAKESIDE HILLS PLZ, OMAHA, NE 68130",4027585060,Body Imaging Physician,Radiology,Allopathic & Osteopathic Physicians,41.237592945312,-96.178024375021
1245258292,KIMBERLY JOHNSON OD LLC,"902 AVENUE D, STE 102 B, GOTHENBURG, NE 69138",3085372020,Optometrist,Optometrist,Eye and Vision Services Providers,40.928677695638,-100.16300686258
1184642894,BEATRICE COMMUNITY HOSPITAL & HEALTH CENTER INC,"4800 HOSPITAL PARKWAY, BEATRICE, NE 68310",4022283344,Critical Access Hospital,General Acute Care Hospital,Hospitals,40.31375071808,-96.747132380949
1588682553,ALEGENT HEALTH CLINIC,"6901 N 72ND ST, OMAHA, NE 68122",4025722187,Physical Medicine & Rehabilitation Physician,Physical Medicine & Rehabilitation,Allopathic & Osteopathic Physicians,41.3217225,-96.02128549999999
1942228820,PHYSICIAN HOMECARE ASSOCIATES,"51 GINGER WOODS RD, VALLEY, NE 68064",4026396660,Geriatric Medicine (Family Medicine) Physician,Family Medicine,Allopathic & Osteopathic Physicians,41.3056304,-96.3812117
1811915879,QUEST DIAGNOSTICS CLINICAL LAB INC.,"10020 NICHOLAS ST, STE 102, OMAHA, NE 68114",4023998365,Clinical Medical Laboratory,Clinical Medical Laboratory,Laboratories,41.268986350563,-96.068975166256
1356369318,QUEST DIAGNOSTICS CLINICAL LAB INC.,"1001 S 70TH ST, STE 111, LINCOLN, NE 68510",4024651724,Clinical Medical Laboratory,Clinical Medical Laboratory,Laboratories,40.80068314843,-96.625240245987
1588682413,MIDWEST FAMILY PHYSICIANS. PC,"14450 EAGLE RUN DR, SUITE 104, OMAHA, NE 68116",4024980380,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,41.287581377836,-96.139577144044
1538188552,HORIZON SPINE REHABILITATION INC,"8642 F ST, OMAHA, NE 68127",4023939390,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",41.219798057177,-96.045416327416
1013936012,PLASTIC SURGICAL ARTS PC,"4400 LUCILE DR STE 103, LINCOLN, NE 68516",4024832572,Plastic Surgery Physician,Plastic Surgery,Allopathic & Osteopathic Physicians,40.769603036377,-96.615689591178
1457370215,HILLTOP ENTERPRISES,"2115 14TH ST, SUITE 201, AUBURN, NE 68305",4022745225,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,40.390518930617,-95.853397657401
1932129640,"WEBB ORTHODONTICS, PC","313 W 38TH ST STE 1, SCOTTSBLUFF, NE 69361",3086300670,Orthodontics and Dentofacial Orthopedics Dentistry,Dentist,Dental Providers,41.884609425985,-103.666612834298
1558380493,UNION AREA RESCUE,"500 MAIN STREET, UNION, NE 68455",4025724019,Land Ambulance,Ambulance,Transportation Services,40.8135161,-95.9167181
1275553968,SAINT ELIZABETH REGIONAL MEDICAL CENTER,"555 S 70TH ST, LINCOLN, NE 68510",4022198000,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,40.808011842232,-96.625271330016
1609895713,HEARTLAND HEMATOLOGY & ONCOLOGY P.C.,"412 W 42ND ST, KEARNEY, NE 68845",3088652303,Hematology & Oncology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,40.716176968134,-99.08752517275
1497775183,SAINT ELIZABETH REGIONAL MEDICAL CENTER,"245 S 84TH ST, SUITE 111, LINCOLN, NE 68510",4022197043,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,40.811272453166,-96.606056892165
1124048814,SAINT ELIZABETH REGIONAL MEDICAL CENTER,"555 S 70TH ST, LINCOLN, NE 68510",4022197721,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,40.808011842232,-96.625271330016
1225058100,COLUMBUS COMMUNITY HOSPITAL INC,"3005 19TH ST, SUITE 300, COLUMBUS, NE 68601",4025624480,Occupational Medicine Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,41.435200945,-97.364397828717
1538189857,"MIDWEST OB/GYN CLINIC, PC","1410 N 13TH ST, NORFOLK, NE 68701",4023792322,Chiropractor,Chiropractor,Chiropractic Providers,42.048357962428,-97.426515999112
1730109075,MORRILL COUNTY COMMUNITY HOSPITAL,"1313 S ST, STE A, BRIDGEPORT, NE 69336",3082621755,Rural Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,41.662089219354,-103.0914556424
1720008006,SPRINGFIELD VOL FIRE AND RESCUE INC,"505 S 1 ST STREET, SPRINGFIELD, NE 68059",4025724019,Land Ambulance,Ambulance,Transportation Services,41.077895935473,-96.134525958504
1629098835,NAGENGAST PHARMACIES INC,"105 S BROADWAY ST STE 1, BLOOMFIELD, NE 68718",4023734411,Pharmacy,Pharmacy,Suppliers,42.599004973513,-97.645619633477
1407876006,EYECARE SPECIALTIES PC OF LINCOLN,"7930 O ST, LINCOLN, NE 68510",4024202020,Optometrist,Optometrist,Eye and Vision Services Providers,40.813461990042,-96.601807078809
1629098538,DAVIDS EYECARE INC,"17660 WRIGHT ST., SUITE 18, OMAHA, NE 68130",4029910160,Optometrist,Optometrist,Eye and Vision Services Providers,41.232605064622,-96.191521446613
1760402507,"OMAHA CARDIAC SURGERY, P.C.","7710 MERCY RD, SUITE 332, OMAHA, NE 68124",4028275500,Thoracic Surgery (Cardiothoracic Vascular Surgery) Physician,Thoracic Surgery (Cardiothoracic Vascular Surgery),Allopathic & Osteopathic Physicians,41.237970362672,-96.032058878538
1790705622,"MIDWEST UROLOGY ASSOCIATES, P.C.","16909 LAKESIDE HILLS CT, SUITE 200, OMAHA, NE 68130",4025715323,Urology Physician,Urology,Allopathic & Osteopathic Physicians,41.236616004604,-96.18139655044
1659392454,WINNEBAGO INDIAN HEALTH SERVICE,"HWY 77/75, WINNEBAGO, NE 68071",4028782231,Psychiatric Residential Treatment Facility,Psychiatric Residential Treatment Facility,Residential Treatment Facilities,42.23164240000001,-96.4721271
1992726640,U SAVE PHARMACY OF AUBURN LLC,"2220 J ST, AUBURN, NE 68305",4022744186,Pharmacy,Pharmacy,Suppliers,40.381871977638,-95.838851034938
1790706471,"VITAL CARE PHARMACY OF NORFOLK, INC.","120 N 27TH ST STE 200, NORFOLK, NE 68701",4023713444,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,42.033722150306,-97.450870343713
1710908421,EYECARE SPECIALTIES PC,"2005 E COURT ST, BEATRICE, NE 68310",4024202020,Optometrist,Optometrist,Eye and Vision Services Providers,40.265728659298,-96.72459962231
1669493177,MBC PHARMACY INC,"2029 N LINCOLN AVE, YORK, NE 68467",4023624429,Community/Retail Pharmacy,Pharmacy,Suppliers,40.880591469931,-97.59310186231
1871514331,ELKHORN RIDGE VISION PC,"304 N. 179TH STREET, SUITE 203, OMAHA, NE 68118",4026144322,Optometrist,Optometrist,Eye and Vision Services Providers,41.260157151656,-96.195134303092
1881614709,MIDAMERICA CARDIOVASCULAR INSTITUTE P.C.,"8552 CASS ST STE 201, OMAHA, NE 68114",4023938443,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,41.2633752338,-96.044923741721
1861413338,REGIONAL WEST GARDEN COUNTY,"3701 AVENUE D, SUITE 2204, SCOTTSBLUFF, NE 69361",3086301149,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,41.88342817469,-103.668229849393
1063433290,ELITE PROFESSIONALS HOME CARE LLC,"3901 FAULKNER DR., LINCOLN, NE 68516",4024642422,Home Health Agency,Home Health,Agencies,40.749937579052,-96.663460472484
1386665404,"RENEWAL MINISTRIES, INC.","111 N 56TH ST, SUITE 302, LINCOLN, NE 68504",4024861600,Professional Counselor,Counselor,Behavioral Health & Social Service Providers,40.813616701505,-96.644218542836
1790706034,STATE OF NEBRASKA DEPT OF ADMIN SERVICES,"4510 E 56TH ST, KEARNEY, NE 68847",4024711831,Assisted Living Facility,Assisted Living Facility,Nursing & Custodial Care Facilities,40.728285394793,-99.025405586872
1548281595,BERTS DRUG INC,"1021 W 14TH ST, HASTINGS, NE 68901",4024624466,Pharmacy,Pharmacy,Suppliers,40.600618714288,-98.393746729832
1366463606,PLANNED PARENTHOOD OF NEBRASKA AND COUNCIL BLUFFS,"2246 O ST, LINCOLN, NE 68510",4024413300,Non-Surgical Family Planning Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,40.813650906789,-96.688837538727
1588685531,ALEGENT HEALTH-MEMORIAL HOSPITAL SCHUYLER,"104 W 17TH ST, SCHUYLER, NE 68661",4023524067,Pharmacy,Pharmacy,Suppliers,41.454643503039,-97.060783436993
1164443156,USV OPTICAL INC,"800 N 98TH ST, OMAHA, NE 68114",4023977876,Eyewear Supplier,Eyewear Supplier,Suppliers,41.265428737351,-96.065435391369
1740201771,FILLMORE COUNTY MEDICAL CENTER P.C.,"1840 F ST, GENEVA, NE 68361",4027594485,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,40.524377264864,-97.584825436843
1760403612,CHIROPRACTIC CENTER LLC,"5002 CENTER ST, STE 4, OMAHA, NE 68106",4028278879,Chiropractor,Chiropractor,Chiropractic Providers,41.241561660826,-95.990328027321
1679595573,"NORTH PLATTE ORTHOPAEDIC AND SPORTS MEDICINE ASSOCIATES, LLC","215 MCNEEL LANE, NORTH PLATTE, NE 69101",3085346655,Specialist,Specialist,Other Service Providers,41.120232778873,-100.766000921305
1780605634,HAMIK FAMILY PHARMACY INC,"2105 S LOCUST ST, GRAND ISLAND, NE 68801",3083823784,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,40.90099257575,-98.339711583346
