NPI,Provider Name,Full Address,Phone,Specialty,Specialty_Classification,Specialty_Grouping,Latitude,Longitude
1669567848,"CONARD CHIROPARCTIC, PC","246 N 5TH ST, CUSTER, SD 57730",6056735971,Chiropractor,Chiropractor,Chiropractic Providers,43.769265908461,-103.601727600918
1013002286,EUREKA COMMUNITY & BENEVOLENT HOSPITAL,"200 J AVE, EUREKA, SD 57437",6052842661,Critical Access Hospital,General Acute Care Hospital,Hospitals,45.767254669776,-99.61320201684
1942395835,BOWDLE HOSPITAL,"8001 WEST 5TH STREET, BOWDLE, SD 57428",6052856832,Rural Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,45.448486122927,-99.65955609094
1740376441,"MOREAU-GRAND ELECTRIC COOPERATIVE, INC","405 9TH ST, TIMBER LAKE, SD 57656",6058653511,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,45.4300868,-101.0749649
1699860833,"TOTAL RENAL CARE, INC.","2200 N KIMBALL ST, STE 300, MITCHELL, SD 57301",6153204435,End-Stage Renal Disease (ESRD) Treatment Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.730099827585,-98.022790865139
1639264765,ST BENEDICT HEALTH CENTER,"401 W GLYNN DR, PARKSTON, SD 57366",6059283311,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,43.399003345801,-97.990180728986
1124113220,HEARTLAND CHIROPRACTIC AND SPORTS REHABILITATION CENTER P.C.,"1727 S CLEVELAND AVENUE, SIOUX FALLS, SD 57103",6053346656,Sports Physician Chiropractor,Chiropractor,Chiropractic Providers,43.530185516594,-96.691447731175
1255427969,BLACK HILLS HEALTH CARE SYSTEM,"3625 5TH ST, RAPID CITY, SD 57701",6057181095,Case Management Agency,Case Management,Agencies,44.050916375934,-103.224654972954
1730275165,FOOTHILLS FAMILY CLINIC,"8075 STAGESTOP RD, BLACK HAWK, SD 57718",6057187625,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,44.198218588385,-103.353190454751
1366538514,"TOTAL RENAL CARE, INC.","506 1ST AVE SE, WATERTOWN, SD 57201",6153204435,End-Stage Renal Disease (ESRD) Treatment Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,44.897611257276,-97.106817144866
1932295888,CITY OF SIOUX FALLS,"521 N MAIN AVE, SUITE 100, SIOUX FALLS, SD 57104",6053678793,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,43.552817507976,-96.7284335039
1962598029,MITCHELL BONE AND JOINT SURGERY,"625 N FOSTER ST, SUITE 200, MITCHELL, SD 57301",6059961800,Orthopaedic Surgery Physician,Orthopaedic Surgery,Allopathic & Osteopathic Physicians,43.714836636494,-98.00742111773
1912093881,NORTH CENTRAL UROLOGY PC,"1700 S MINNESOTA AVE, SIOUX FALLS, SD 57105",6053314493,Urology Physician,Urology,Allopathic & Osteopathic Physicians,43.530271368882,-96.731214675714
1427145119,LANDMANN JUNGMAN MEMORIAL HOSPITAL CORPORATION,"600 BILLARS ST, SCOTLAND, SD 57059",6055832226,Medicare Defined Swing Bed Hospital Unit,Medicare Defined Swing Bed Unit,Hospital Units,43.149466585909,-97.728100677301
1821185414,ST BENEDICT HEALTH CENTER,"401 W GLYNN DRIVE, PARKSTON, SD 57366",6059283311,Assisted Living Facility,Assisted Living Facility,Nursing & Custodial Care Facilities,43.399003345801,-97.990180728986
1174610505,BOWDLE HOSPITAL,"8001 WEST 5TH STREET, BOWDLE, SD 57428",6052856391,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,45.448486122927,-99.65955609094
1740377209,"RICHARD J HOWARD MD, PC","6301 S MINNESOTA AVE STE 300, SIOUX FALLS, SD 57108",6053341930,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.4870572,-96.7288264
1497842801,BRIAN T WISWALL DDS PC,"518 N SYCAMORE AVENUE, SIOUX FALLS, SD 57110",6053730245,General Practice Dentistry,Dentist,Dental Providers,43.551523277851,-96.671451379889
1245327477,NEUROPSYCHOLOGY CONSULTANTS LLC,"1500 W 51ST ST, SUITE 105, SIOUX FALLS, SD 57105",6052714492,Clinical Neuropsychologist,Clinical Neuropsychologist,Behavioral Health & Social Service Providers,43.507560378219,-96.742909573126
1184711061,TOTAL RENAL CARE,"400 PARK, GREGORY, SD 57533",6153204435,End-Stage Renal Disease (ESRD) Treatment Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.231216813851,-99.435273693945
1063509982,FREEMAN REGIONAL HEALTH SERVICES,"510 EAST 8TH ST, FREEMAN, SD 57029",6059254000,Custodial Care Facility,Custodial Care Facility,Nursing & Custodial Care Facilities,43.347585652341,-97.430964394841
1164510608,SANFORD CLINIC,"1201 S EUCLID AVE STE 201, SUITE 201, SIOUX FALLS, SD 57105",6053288100,Nephrology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,43.5336624,-96.7420346
1558459073,REGIONAL HEALTH NETWORK INC,"1039 MONTGOMERY ST, CUSTER, SD 57730",6056732229,Emergency Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.771998243228,-103.593845345728
1922196955,MOTZ DDS PC,"4904 S MINNESOTA AVE, SIOUX FALLS, SD 57108",6053358640,Dentist,Dentist,Dental Providers,43.498513621263,-96.729745329134
1922196260,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,"4800 W 57TH ST, SIOUX FALLS, SD 57117",6053623100,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,43.500379216947,-96.782781709222
1326136607,SOUTH WESTERN DENTAL,"5201 S WESTERN AVE, SIOUX FALLS, SD 57108",6053392200,General Practice Dentistry,Dentist,Dental Providers,43.496546595236,-96.747602232517
1174612121,"ABERDEEN MEDICAL CENTER PHARMACY, INC","2201 6TH AVE SE, SUITE 23, ABERDEEN, SD 57401",6052256344,Community/Retail Pharmacy,Pharmacy,Suppliers,45.459238618366,-98.457060553258
1083703037,"ABERDEEN MEDICAL CENTER PHARMACY, INC","105 S STATE ST, SUITE 111, ABERDEEN, SD 57401",6052251945,Clinic Pharmacy,Pharmacy,Suppliers,45.464100060227,-98.479250577068
1922196385,ST BENEDICT HEALTH CENTER,"401 W GLYNN DRIVE, PARKSTON, SD 57366",6059283311,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,43.399003345801,-97.990180728986
1073602231,PROACTIVE PHYSICAL THERAPY LIMITED PARTNERSHIP,"1320 S MINNESOTA AVE, SUITE 104, SIOUX FALLS, SD 57105",6053322565,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.533743000053,-96.731198035938
1174612790,SANFORD MEDICAL CENTER,"5500 W 41ST ST, SIOUX FALLS, SD 57106",6053672610,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,43.514869762932,-96.793445975996
1346339777,MICHAEL E PETERSON MD PC,"605 N FOSTER, MITCHELL, SD 57301",6056688850,Radiation Oncology Physician,Radiology,Allopathic & Osteopathic Physicians,43.714652471379,-98.007420302866
1609965961,"BROOKINGS AMBULATORY SURGERY CENTER, LLP","3405 6TH ST, BROOKINGS, SD 57006",6056932272,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,44.311638034238,-96.748276492332
1720177801,VISION WORLD INC,"4001 WEST 41ST STREET, SUITE 952, SIOUX FALLS, SD 57106",6053614398,Eyewear Supplier,Eyewear Supplier,Suppliers,43.514782170203,-96.774505481149
1932298551,SANFORD MEDICAL CENTER,"1950 DAKOTA AVE S, HURON, SD 57350",6053526495,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,44.343492103691,-98.214087107947
1841389467,SANFORD MEDICAL CENTER,"2901 S MINNESOTA AVE, SIOUX FALLS, SD 57105",6053672110,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,43.518444860432,-96.731332072602
1750470373,SANFORD MEDICAL CENTER,"2700 W 12TH ST, SIOUX FALLS, SD 57104",6053672210,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,43.543984756442,-96.761221518926
1700975323,SANFORD MEDICAL CENTER,"115 N SPLITROCK BLVD, BRANDON, SD 57005",6053672910,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,43.594914844549,-96.572428629612
1619066230,"LEWIS FAMILY DRUG, LLC","715 E 5TH ST, CANTON, SD 57013",6059874284,Pharmacy,Pharmacy,Suppliers,43.300771187769,-96.583525303886
1528157146,"LEWIS DRUGS, INC.","1301 E 10TH ST, SUITE 100, SIOUX FALLS, SD 57103",6053672828,Long Term Care Pharmacy,Pharmacy,Suppliers,43.546624078638,-96.710124095979
1346339967,SANFORD MEDICAL CENTER,"1420 W 22ND ST STE 103, SIOUX FALLS, SD 57105",6053672620,Pharmacy,Pharmacy,Suppliers,43.533096593956,-96.742745885759
1255420873,"LEWIS FAMILY DRUG, LLC","911 W CEDAR ST STE 1, BERESFORD, SD 57004",6057632633,Pharmacy,Pharmacy,Suppliers,43.083619527968,-96.785344315082
1538258157,SANFORD MEDICAL CENTER,"1002 N HIGHWAY 77, DELL RAPIDS, SD 57022",6054285440,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,43.830813,-96.72406090000001
1356430979,SANFORD MEDICAL CENTER,"1301 E 10TH ST, SIOUX FALLS, SD 57103",6053672310,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,43.546624078638,-96.710124095979
1265521884,SANFORD MEDICAL CENTER,"741 S WASHINGTON AVE, MADISON, SD 57042",6052563571,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,43.99837671656,-97.109859465657
1437248051,SANFORD MEDICAL CENTER,"910 22ND AVE S, BROOKINGS, SD 57006",6056928881,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,44.29550670818,-96.768403506467
1275623134,CUSTER AMBULANCE SERVICE INC,"30 S 3RD ST, CUSTER, SD 57730",6056733334,Ambulance,Ambulance,Transportation Services,43.765067842989,-103.603068280182
1952491912,JARMAN DENTISTRY LLC,"115 W 12TH AVE, MITCHELL, SD 57301",6059961316,Dentist,Dentist,Dental Providers,43.720693230994,-98.025956524
1780774166,"GROTON CHIROPRACTIC CLINIC, P.C.","1205 NORTH 1ST STREET, GROTON, SD 57445",6053978204,Health Service Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,45.457125539667,-98.101485867977
1427148410,EUREKA COMMUNITY BENEVOLENT HOSPITAL ASSOCIATION,"401 9TH ST, EUREKA, SD 57437",6052842661,Critical Access Hospital,General Acute Care Hospital,Hospitals,45.772683156691,-99.622547577972
1699865683,EUREKA COMMUNITY BENEVOLENT HOSPITAL SOOCIATION,"401 9TH ST, EUREKA, SD 57437",6052842661,Critical Access Hospital,General Acute Care Hospital,Hospitals,45.772683156691,-99.622547577972
1508956590,EUREKA COMMUNITY & BENEVOLENT HOSPITAL,"200 J AVE, EUREKA, SD 57437",6052842661,Home Health Agency,Home Health,Agencies,45.767254669776,-99.61320201684
1417047408,EUREKA COMMUNITY BENEVOLENT HOSPITAL ASSOCIATION,"401 9TH ST, EUREKA, SD 57437",6052842661,Critical Access Hospital,General Acute Care Hospital,Hospitals,45.772683156691,-99.622547577972
1669562666,SANFORD MEDICAL CENTER,"515 N PINE ST, LENNOX, SD 57039",6056472256,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,43.3608279,-96.8866711
1578653572,SANFORD MEDICAL CENTER,"4409 E 26TH ST, SIOUX FALLS, SD 57103",6053672710,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,43.52929916095,-96.673618967098
1487744488,SANFORD MEDICAL CENTER,"104 W PARK AVE, VIBORG, SD 57070",6053265211,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,43.170340833196,-97.081675655606
1295825297,SANFORD MEDICAL CENTER,"6109 S LOUISE AVE, SIOUX FALLS, SD 57108",6053672510,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,43.489412356962,-96.767309714956
1467542803,CASTLE RETIREMENT HOME INC,"1020 ASH STREET, WHITEWOOD, SD 57793",6052692422,Assisted Living Facility,Assisted Living Facility,Nursing & Custodial Care Facilities,44.462140819826,-103.636824205928
1629168869,YANKTON COUNTY,"805 CAPITOL ST, YANKTON, SD 57078",6056689033,Ambulance,Ambulance,Transportation Services,42.876614975535,-97.390433078225
1922188846,"SEVVAN COMPANIES, INC.","3138 S MINNESOTA AVE, SIOUX FALLS, SD 57105",6052750083,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,43.516317110509,-96.731160975842
1194805606,"WAL-MART STORES, INC.","2825 1ST AVE, SPEARFISH, SD 57783",6056422460,Optician,Technician/Technologist,Eye and Vision Services Providers,44.480409038357,-103.810200311872
1164503421,OGLALA SIOUX TRIBE,"3200 CANYON LAKE DR, RAPID CITY, SD 57702",6053427400,Obstetrics & Gynecology Physician,Obstetrics & Gynecology,Allopathic & Osteopathic Physicians,44.074364100868,-103.269077565397
1316027766,HILL-ROM COMPANY INC,"4600 N HILLCREST AVENUE, SIOUX FALLS, SD 57104",8006382546,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,43.596460368974,-96.703792171877
1124108568,"COMMUNITY MEMORIAL HOSPITAL, INC","809 JACKSON ST, BURKE, SD 57523",6057752631,Critical Access Hospital,General Acute Care Hospital,Hospitals,43.182353236876,-99.293744496803
1720169725,REX ENTERPRISES,"202 EAST MAIN ST, WESSINGTON SPRINGS, SD 57382",6055391421,Pharmacist,Pharmacist,Pharmacy Service Providers,44.079448812657,-98.569395924733
1063593275,"MARK A BIERSCHBACH D.D.S., P.C.","1203 EAST 4TH AVE., SUITE 103, MILBANK, SD 57252",6054325032,General Practice Dentistry,Dentist,Dental Providers,45.2239069,-96.6189661
1124109194,"WAL-MART STORES, INC.","5521 E ARROWHEAD PKWY, SIOUX FALLS, SD 57110",6053673140,Optician,Technician/Technologist,Eye and Vision Services Providers,43.543861157914,-96.66048737717
1588745558,"WAL-MART STORES, INC.","1207 PRINCETON AVE, VERMILLION, SD 57069",6056240215,Optician,Technician/Technologist,Eye and Vision Services Providers,42.790125104498,-96.938903630978
1639250038,SAM'S CLUB OPTICAL,"3201 S LOUISE AVE, SIOUX FALLS, SD 57106",6053620119,Optician,Technician/Technologist,Eye and Vision Services Providers,43.516974006931,-96.771179986135
1982785580,KIEFFER FAMILY DENTAL,"2620 JACKSON BLVD, SUITE B, RAPID CITY, SD 57702",6057167527,General Practice Dentistry,Dentist,Dental Providers,44.070026841188,-103.262517367603
1902987373,"WAL-MART STORES, INC.","2791 DAKOTA AVE S, HURON, SD 57350",6053530891,Optician,Technician/Technologist,Eye and Vision Services Providers,44.3329166,-98.2173152
1720169360,HUDSON AMBULANCE ASSOCIATION,"310 4TH STREET, HUDSON, SD 57034",6059842199,Land Ambulance,Ambulance,Transportation Services,43.128633669895,-96.454237487901
1417039504,CITY OF BROOKINGS,"300 22ND AVE, BROOKINGS, SD 57006",6056969000,Nursing Facility/Intermediate Care Facility,Nursing Facility/Intermediate Care Facility,Nursing & Custodial Care Facilities,44.307076648139,-96.768118300784
1932281029,CITY OF BROOKINGS,"300 22ND AVE, BROOKINGS, SD 57006",6066969000,Anesthesiology Physician,Anesthesiology,Allopathic & Osteopathic Physicians,44.307076648139,-96.768118300784
1861574956,CITY OF BROOKINGS,"300 22ND AVE, BROOKINGS, SD 57006",6056969000,Home Health Agency,Home Health,Agencies,44.307076648139,-96.768118300784
1306928494,CITY OF BROOKINGS,"300 22ND AVE, BROOKINGS, SD 57006",6056969000,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,44.307076648139,-96.768118300784
1962584052,CITY OF BROOKINGS,"300 22ND AVE, BROOKINGS, SD 57006",6056969000,Medicare Defined Swing Bed Hospital Unit,Medicare Defined Swing Bed Unit,Hospital Units,44.307076648139,-96.768118300784
1487736575,CITY OF BROOKINGS,"300 22ND AVE, BROOKINGS, SD 57006",6056969000,Ambulance,Ambulance,Transportation Services,44.307076648139,-96.768118300784
1073695334,ENEMY SWIM DAY SCHOOL,"13525 446TH AVE, WAUBAY, SD 57273",6069474605,Nutrition Education Nutritionist,Nutritionist,Dietary & Nutritional Service Providers,45.44405001153,-97.290314820438
1518049998,LYMAN COUNTY AMBULANCE SERVICE,"300 SOUTH MAIN AVE., KENNEBEC, SD 57544",6058692295,Ambulance,Ambulance,Transportation Services,43.9021745,-99.8619975
1962584037,SACRED HEART RURAL HEALTH CLINICS,"1000 W 4TH ST, STE 2, YANKTON, SD 57078",6056688601,Foot & Ankle Surgery Podiatrist,Podiatrist,Podiatric Medicine & Surgery Service Providers,42.871295090249,-97.407155948343
1679655765,CITY OF BROOKINGS,"2311 YORKSHIRE DR, BROOKINGS, SD 57006",6056968871,Eyewear Supplier,Eyewear Supplier,Suppliers,44.306118832314,-96.765544035774
1275615783,HOT SPRINGS VETERANS ADMINISTRATION,"500 NORTH FIFTH ST, VA HOT SPRINGS, HOT SPRINGS, SD 57747",6057452000,Substance Abuse Rehabilitation Facility,Substance Abuse Rehabilitation Facility,Residential Treatment Facilities,43.435776118911,-103.474521492192
1235212796,"WAL-MART STORES, INC.","3209 S LOUISE AVE, SIOUX FALLS, SD 57106",6053621002,Optician,Technician/Technologist,Eye and Vision Services Providers,43.516899946053,-96.771179986145
1174605836,"PONDEROSA APARTMENTS, INC","430 ORIOLE DR, SPEARFISH, SD 57783",6056426613,Home Delivered Meals,Home Delivered Meals,Suppliers,44.497862802567,-103.856727330955
1740363092,"WAL-MART STORES, INC.","1201 29TH ST SE, WATERTOWN, SD 57201",6058820801,Optician,Technician/Technologist,Eye and Vision Services Providers,44.889504828892,-97.06805533302
1386727154,"DAKOTA REHABILITATION CENTER, INC.","101 WEST 69TH STREET, SUITE 105, SIOUX FALLS, SD 57108",6053310044,Occupational Therapist,Occupational Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",43.489600170247,-96.723812965241
1003999152,BOWDLE HOSPITAL,"8001 WEST 5TH STREET, BOWDLE, SD 57428",6052856146,Medicare Defined Swing Bed Hospital Unit,Medicare Defined Swing Bed Unit,Hospital Units,45.448486122927,-99.65955609094
1598848467,WATERTOWN SCHOOL DISTRICT,"216 10TH ST SE, WATERTOWN, SD 57201",6058826399,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,44.894822238236,-97.100032961969
1013090414,"KRAMER CHIROPRACTIC CLINICS, PC","301 SOUTH MAIN STREET, TRIPP, SD 57376",6059356116,Chiropractor,Chiropractor,Chiropractic Providers,43.223673824567,-97.96563375688
1700969490,HEALTH QUEST INC,"1345 MICHIGAN AVE SW, HURON, SD 57350",6053528471,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,44.350069722499,-98.230779835461
1669555306,SOUTHEAST AREA COOPERATIVE,"1109 W CEDAR ST, BERESFORD, SD 57004",6057635096,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,43.08362823383,-96.78833797611
1255415584,LINCARE INC.,"120 GATEWAY DR, SUITE 7, NORTH SIOUX CITY, SD 57049",6052323808,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,42.529327295605,-96.496522964992
1043394265,"MASSA DENTAL OFFICES, PC","602 JENNINGS AVE, HOT SPRINGS, SD 57747",6057453975,General Practice Dentistry,Dentist,Dental Providers,43.432473887042,-103.474757525784
1972687192,"HORIZON HEALTH CARE, INC","102 MAJOR ALLEN ST, MARTIN, SD 57551",6056856868,Dental Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.169252174213,-101.731739064147
1982788550,CUSTER SCHOOL DISTRICT,"147 N 5TH ST, CUSTER, SD 57730",6056733154,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,43.768233274134,-103.60136384802
1043394554,MADISON CENTRAL SCHOOL DISTRICT,"800 NE 9TH ST, MADISON, SD 57042",6052567710,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,44.01509346,-97.104273859049
1891879359,DELL RAPIDS SCHOOL DISTRICT 49-3,"1216 N GARFIELD AVE, DELL RAPIDS, SD 57022",6054285473,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,43.831258064031,-96.70645552497
1508940693,WALGREEN CO,"100 E SIOUX AVE, PIERRE, SD 57501",6052244962,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,44.366779129681,-100.353648690804
1629152749,EUREKA COMMUNITY & BENEVOLENT HOSPITAL,"200 J AVE, EUREKA, SD 57437",6052286631,Critical Access Hospital,General Acute Care Hospital,Hospitals,45.767254669776,-99.61320201684
1255415246,"MONUMENT HEALTH RAPID CITY HOSPITAL, INC.","132 YANKEE ST, SPEARFISH, SD 57783",6056449000,End-Stage Renal Disease (ESRD) Treatment Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,44.506697171969,-103.860350029537
1922182872,"INSPIRED CHIROPRACTIC, PROF. LLC","224 N PHILLIPS AVE, SUITE 106, SIOUX FALLS, SD 57104",6053304100,Chiropractor,Chiropractor,Chiropractic Providers,43.548974281911,-96.726741930787
1023192127,EVANS ORTHODONTICS,"600 DAKOTA DRIVE, RAPID CITY, SD 57702",6053427777,Orthodontics and Dentofacial Orthopedics Dentistry,Dentist,Dental Providers,44.080801387513,-103.257568468039
1194809210,EUREKA COMMUNITY & BENEVOLENT HOSPITAL,"200 J AVE, EUREKA, SD 57437",6052842661,Medicare Defined Swing Bed Hospital Unit,Medicare Defined Swing Bed Unit,Hospital Units,45.767254669776,-99.61320201684
1396829131,HOLY INFANT HOSPITAL,"512 MAIN STREET, HOVEN, SD 57450",6059482262,Medicare Defined Swing Bed Hospital Unit,Medicare Defined Swing Bed Unit,Hospital Units,45.240042128048,-99.777085252135
1396820791,"PHILIP HEALTH SERVICES, INC.","503 W PINE ST, PHILIP, SD 57567",6058592511,Home Health Agency,Home Health,Agencies,44.039479804586,-101.670343578622
1023193422,"PHILIP HEALTH SERVICES, INC.","503 W PINE ST, PHILIP, SD 57567",6058592511,Medicare Defined Swing Bed Hospital Unit,Medicare Defined Swing Bed Unit,Hospital Units,44.039479804586,-101.670343578622
1790860260,SIOIUX FALLS VA,"2501 W 22ND ST, SIOUX FALLS, SD 57105",6053363230,Psychiatric Hospital,Psychiatric Hospital,Hospitals,43.532988545073,-96.757638640699
1154406569,"PLATTE COMMUNITY MEMORIAL HOSPITAL, INC.","601 E. 7TH STREET, PLATTE, SD 57369",6053373131,Nursing Facility/Intermediate Care Facility,Nursing Facility/Intermediate Care Facility,Nursing & Custodial Care Facilities,43.384228135329,-98.836601264856
1710062328,"WAL-MART STORES, INC.","1730 N GARFIELD AVE, PIERRE, SD 57501",6052248830,Optician,Technician/Technologist,Eye and Vision Services Providers,44.380952470925,-100.314763661696
1013092659,"WAL-MART STORES, INC.","3001 BROADWAY AVE, YANKTON, SD 57078",6056651425,Optician,Technician/Technologist,Eye and Vision Services Providers,42.906887369322,-97.397713067724
1104901693,EDGEMONT SCHOOL DISTRICT 23-1,"715 D STREET, EDGEMONT, SD 57735",6056627254,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,43.3010841,-103.8254758
1548345754,BRIDGEWAER SCHOOL 43-6,"715 E 14TH ST, SIOUX FALLS, SD 57104",6052710218,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,43.541391371943,-96.717700930811
1912082132,CANISTOTA SCHOOL 43-1,"715 E 14TH ST, SIOUX FALLS, SD 57104",6052710218,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,43.541391371943,-96.717700930811
1386729762,KREISERS INC,"2200 W 46TH ST, SIOUX FALLS, SD 57105",6053361155,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,43.510623654744,-96.752340571648
1518042712,"ALLEGRO ANESTHESIA, PC","411 N 6TH ST, EMERY, SD 57332",9707780885,Anesthesiology Physician,Anesthesiology,Allopathic & Osteopathic Physicians,43.604981570083,-97.618464185506
1760567903,FREEMAN SCHOOL 33-1,"715 E 14TH ST, SIOUX FALLS, SD 57104",6052710218,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,43.541391371943,-96.717700930811
1114002573,SOUTHEASTERN BEHAVIORAL HEALTHCARE,"2000 S SUMMIT AVE, SIOUX FALLS, SD 57105",6053360510,Substance Use Disorder Rehabilitation Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.527202311125,-96.736173759089
1316022791,ESTELLINE SCHOOL DISTRICT,"708 DAVIS AVENUE, ESTELLINE, SD 57234",6058732201,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,44.576707998466,-96.899136073729
1295810455,HURLEY SCHOOL 60-2,"715 E 14TH ST, SIOUX FALLS, SD 57104",6052710218,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,43.541391371943,-96.717700930811
1447335617,MARION SCHOOL 60-3,"715 E 14TH ST, SIOUX FALLS, SD 57104",6052710218,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,43.541391371943,-96.717700930811
1326123407,PARKER SCHOOL 60-4,"715 E 14TH ST, SIOUX FALLS, SD 57104",6052710218,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,43.541391371943,-96.717700930811
1255416186,KIRK WILSON MARTIN DRUG & MERCANTILE,"304 MAIN ST, MARTIN, SD 57551",6056856200,Community/Retail Pharmacy,Pharmacy,Suppliers,43.175140325641,-101.735084394103
1942385372,PEARSON DRUG AND JEWELRY CO.,"420 VETERANS AVE, SISSETON, SD 57262",6056983622,Pharmacy,Pharmacy,Suppliers,45.663949358867,-97.049749162742
1922183003,MONTROSE SCHOOL 43-2,"715 E 14TH ST, SIOUX FALLS, SD 57104",6052710218,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,43.541391371943,-96.717700930811
1265517411,HANSON SCHOOL 30-1,"715 E 14TH ST, SIOUX FALLS, SD 57104",6052710218,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,43.541391371943,-96.717700930811
1003991258,HARRISBURG SCHOOL 41-2,"715 E 14TH ST, SIOUX FALLS, SD 57104",6052710218,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,43.541391371943,-96.717700930811
1629153002,EDGEMONT AMBULANCE SERVICE,"219 2ND STREET, EDGEMONT, SD 57735",6056627977,Land Ambulance,Ambulance,Transportation Services,43.1933298,-103.833375
1144305483,CORNBELT EDUCATIONAL COOP,"715 E 14TH ST, SIOUX FALLS, SD 57104",6052710218,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,43.541391371943,-96.717700930811
1548345614,MCCOOK CENTRAL SCHOOL 43-7,"715 E 14TH ST, SIOUX FALLS, SD 57104",6052710218,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,43.541391371943,-96.717700930811
1134204233,TEA AREA SCHOOL 41-5,"715 E 14TH ST, SIOUX FALLS, SD 57104",6052710218,Local Education Agency (LEA),Local Education Agency (LEA),Agencies,43.541391371943,-96.717700930811
1912083577,FAMILY PRACTICE ASSOCIATES OF WINNER PROF LLC,"825 E 8TH ST, WINNER, SD 57580",6058422626,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,43.370836413798,-99.846626901787
1760568208,"WAL-MART STORES, INC.","1101 E SPRUCE ST, MITCHELL, SD 57301",6059956840,Optician,Technician/Technologist,Eye and Vision Services Providers,43.687532777307,-98.01038972322
