NPI,Provider Name,Full Address,Phone,Specialty,Specialty_Classification,Specialty_Grouping,Latitude,Longitude
1134399298,"CHESTER D. COPEMANN, PHD, P.C.","#34 ALDERSVILLE, CHRISTIANSTED, VI 00820",3407735113,Cognitive & Behavioral Psychologist,Psychologist,Behavioral Health & Social Service Providers,17.7445481,-64.7059208
1245400852,"R&R REHAB, LLC","5302 YACHT HAVEN GRANDE, SUITE S-100, ST THOMAS, VI 00802",3407767342,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",18.3364134,-64.9201485
1295909224,STUART MARK WECHTER DMD PC,"5062 FORTETS GADE, STE 21, ST THOMAS, VI 00802",3407741420,Dentist,Dentist,Dental Providers,18.3380965,-64.8940946
1366619983,ST CROIX HEALTH & WELLNESS CENTER P.C.,"RR 2 BOX 11230, KINGSHILL, VI 00850",3407722225,Rehabilitation Chiropractor,Chiropractor,Chiropractic Providers,17.7227672,-64.78223679999999
1376710905,"CARIBBEAN RADIATION ONCOLOGY SERVICES, LLC","9048 SUGAR ESTATE, ST THOMAS, VI 00802",3407755433,Radiation Oncology Physician,Radiology,Allopathic & Osteopathic Physicians,18.3406036,-64.9144799
1770750358,"S.E. OKIYE, MD, FICS, LLC,","9149 ESTATE THOMAS, SUITE 307, ST. THOMAS, VI 00802",3407767714,Preferred Provider Organization,Preferred Provider Organization,Managed Care Organizations,18.3440829,-64.94027849999999
1710144969,NURSES STATION INC,"140 LITTLE FALLS ST, SUITE 110, FALLS CHURCH, VI 22046",7032410059,Home Health Aide,Home Health Aide,Nursing Service Related Providers,38.884258806566,-77.173179053271
1093972622,ANS PEDIATRICS PLLC,"9003 HAVENSIGHT MALL, #311, ST THOMAS, VI 00802",3407741241,Pediatrics Physician,Pediatrics,Allopathic & Osteopathic Physicians,18.3324511,-64.9204285
1023275336,NIGHTINGALE WINGS,"80 KRONPRINDSENS GADE, SUITE 205, CHARLOTTE AMALIE, VI 00802",3407155333,Home Health Agency,Home Health,Agencies,18.339948700011,-64.937734247348
1790943991,"CONTINUUM CARE, INC.","9150 ESTATE THOMAS, STE 210, ST THOMAS, VI 00802",3407142273,Home Health Agency,Home Health,Agencies,18.3438164,-64.9405531
1518125285,MICHAEL POTTS MD & ASSOCIATES PC,"12-13 BEESTON HILL MED CT, CHRISTIANSTED, ST CROIX, VI 00820",3407781800,Cardiovascular Disease Physician,Internal Medicine,Allopathic & Osteopathic Physicians,17.7392368,-64.72334959999999
1861650335,"ALLERGY & ASTHMA CARE, INC","9149 ESTATE THOMAS, PARAGON MEDICAL BUILDING SUITE 202, ST THOMAS, VI 00802",3407765507,Specialist,Specialist,Other Service Providers,18.3404619,-64.91298259999999
1851551675,COMPREHENSIVE ORTHOPEDICS LLC,"9151 ESTATE THOMAS, SUITE 206 FOOTHILL PROFESSIONAL BLDG., ST THOMAS, VI 00802",3407792663,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,18.3440829,-64.94027849999999
1588827679,PROFESSIONAL PSYCHOLOGICAL SERVICES,"31 D SAPPHIRE BAY W, ST THOMAS, VI 00802",3407751103,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,18.3380965,-64.8940946
1447406616,"VIRGIN ISLANDS ONCOLOGY & HEMATOLOGY, PC","9150 ESTATE THOMAS, SUITE 202, ST THOMAS, VI 00802",3407761551,Oncology Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,18.3438695,-64.94035769999999
1053567883,ACUTE ALTERNATIVE MEDICAL GROUP,"4000 DIAMOND RUBY SUITE 3, CHRISTIANSTED, VI 00820",3407722883,Emergency Medical Services (Emergency Medicine) Physician,Emergency Medicine,Allopathic & Osteopathic Physicians,17.7378211,-64.7556187
1053569392,ST. CROIX PLASTIC SURGERY INC.,"#12 BEESTON HILL, CHRISTIANSTED, VI 00820",3407192777,Medical Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,17.7392368,-64.72334959999999
1326298217,INTERNAL MED INC.,"40EG LA GRANGE, FREDERIKSTED, ST.CROIX, VI 00840",3407723665,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,17.71917773584,-64.880779436273
1780836106,"ST THOMAS ORAL AND FACIAL HEALTHCARE CENTER, LLC","9149 ESTATE THOMAS, SUITE # 201, ST THOMAS, VI 00802",3407775950,Oral and Maxillofacial Surgery Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,18.3440829,-64.94027849999999
1548412620,"VI ORAL SURGERY, INC","9149 ESTATE THOMAS, SUITE # 201, ST THOMAS, VI 00802",3407775950,Oral and Maxillofacial Surgery (Dentist),Dentist,Dental Providers,18.3440829,-64.94027849999999
1952553158,CARIBBEAN PAIN MANAGEMENT EQUIPMENT AND SUPPLIES,"9150 ESTATE THOMAS, SUITE 207, ST THOMAS, VI 00802",3407147246,Customized Equipment (DME),Durable Medical Equipment & Medical Supplies,Suppliers,18.3438164,-64.9405531
1770736415,"ST CROIX ORAL AND FACIAL HEALTHCARE CENTER, LLC","RR 2 BOX 10571, KINGSHILL, VI 00850",3407193864,Oral and Maxillofacial Surgery Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,17.7227672,-64.78223679999999
1699928366,"FREDERIKSTED HEALTH CARE, INC.","5A & C VI CORP ESTATE, KINGSHILL, VI 00850",3407725567,Student Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,17.7227672,-64.78223679999999
1952555088,"ELITE MEDICAL SUPPLY, LLC","1003 ESTATE ROSS STE 6, BARBEL PLAZA, ST THOMAS, VI 00802",3407798116,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,18.3409259,-64.9208555
1962648634,"VIRGIN ISLANDS UROLOGIC CENTER, INC.","9003 HAVENSIGHT SHOPP CTR, BUILDING III, SUITE 301, ST. THOMAS, VI 00802",3407749655,Urology Physician,Urology,Allopathic & Osteopathic Physicians,18.329273,-64.92247619999999
1295972636,ROBERT EDWARD MONOKIAN PC,"2006 EASTERN SUBURB STE 4, CHRISTIANSTED, VI 00820",3407194444,Sports Physician Chiropractor,Chiropractor,Chiropractic Providers,17.7445481,-64.7059208
1316186737,"EYE CLINIC,LLC","9151 ESTATE THOMAS, FOOTHILLS PROFESSIONAL BLD#107, ST. THOMAS, VI 00802",3407741531,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,18.3426937,-64.9133923
1225270366,DOCTOR'S CHOICE SUB BASE,"23 SUB BASE, ST THOMAS, VI 00821",3407744825,Community/Retail Pharmacy,Pharmacy,Suppliers,18.333996644714,-64.953691791759
1184867947,GRAHAM UROLOGICAL CENTER,"4F/5F SUNNY ISLES PROFESSIONAL BUILDING, CHRISTIANSTED, VI 00820",3407198761,Urology Physician,Urology,Allopathic & Osteopathic Physicians,17.7445481,-64.7059208
1194969519,LASER VISION INSTITUTE OF THE VIRGIN ISLANDS LLC,"8000 NISKY CTR., STE 19B, ST. THOMAS, VI 00802",3407743003,Ophthalmology Physician,Ophthalmology,Allopathic & Osteopathic Physicians,18.3362323,-64.95289629999999
1689803819,"DR. MARSHALL'S CONSULTING SERVICES, LLC","3000 GOLDEN ROCK SUITE 8A, CHRISTIANSTED, VI 00820",3402272881,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,17.750859,-64.72425729999999
1891925913,"CARIBBEAN CHIROPRACTIC CENTER, LLC","4600 ESTATE CHARLOTTE AMALIE, ST THOMAS, VI 00802",3407142225,Chiropractor,Chiropractor,Chiropractic Providers,18.3418571,-64.93106
1487885356,PARADISE HEALTHCARE SERVICES,"18-38 ENIGHED, BUILDING ONE, CRUZ BAY, VI 00831",7863606619,Case Management Agency,Case Management,Agencies,18.3292146,-64.78907029999999
1649402967,"CARIBE PATIENT SERVICES,LLC","9149 ESTATE THOMAS, SUITE 304, ST THOMAS, VI 00802",3407748819,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,18.3440829,-64.94027849999999
1609100916,"DEPARTMENT OF HEALTH, RLS COMMUNITY HEALTH CENTER","9048 SUGAR ESTATE, ST THOMAS, VI 00802",3407768311,Public Health or Welfare Agency,Public Health or Welfare,Agencies,18.3406036,-64.9144799
1356675458,"DEPT OF HEALTH, GOVT OF VI/MORRIS DECASTRO CLINIC","4D STRAND STREET, CRUZ BAY, ST JOHN, VI 00803",3407777477,Public Health or Welfare Agency,Public Health or Welfare,Agencies,17.744643774887,-64.706800908667
1174857197,"ANESTHESIOLOGY CONSULTANTS, LLC","9150 ESTATE THOMAS, SUITE 207, ST THOMAS, VI 00802",9736987768,Anesthesiology Physician,Anesthesiology,Allopathic & Osteopathic Physicians,18.3438164,-64.9405531
1083948186,"DEPARTMENT OF HEALTH, GOVT OF VI/MCH CLINIC ELAINE CO","2 C CONTANT, AQ BLDG 2ND FLOOR, ST. THOMAS, VI 00802",3407768311,Public Health or Welfare Agency,Public Health or Welfare,Agencies,18.3380965,-64.8940946
1770818882,"RADIATION ASSOCIATES OF THE VIRGIN ISLANDS, P.C.","9048 SUGAR EST, CHARLOTTE KIMELMAN CANCER INSTITUTE, ST THOMAS, VI 00802",3407755433,Radiation Oncology Physician,Radiology,Allopathic & Osteopathic Physicians,18.3406036,-64.9144799
1326374646,SUPPLY RESOURCES INC,"9162 ESTATE THOMAS, BAY 4 AND 5, ST THOMAS, VI 00802",3407757483,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,18.3380965,-64.8940946
1396072716,DEPARTMENT OF HEALTH GOVT OF THE VIRGIN ISLANDS,"3500 ESTATE RICHMOND, CHRISTIANSTED, VI 00820",3407731311,Public Health or Welfare Agency,Public Health or Welfare,Agencies,17.7425176,-64.7130481
1033446323,MT WELCOME PHARMACY INC,"2024 ESTATE MT WELCOME, CHRISTIANSTED, VI 00820",3407197283,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,17.7461271,-64.6975165
1790013159,OCTAVIORX ENTERPRISES LLC,"50 HANNAH'S REST, FREDERIKSTED, VI 00840",3407720093,Pharmacy,Pharmacy,Suppliers,17.69353106529,-64.875108719122
1396073334,HEALTHCARE ENTERPRISES LLC,"4040 LA GRANDE PRINCESSE, CHRISTIANSTED, VI 00820",3407722235,Pharmacy,Pharmacy,Suppliers,17.7621611,-64.7364504
1437488061,GARY JETT MD LLC,"3022 EST GOLDEN ROCK, SUITE 101, CHRISTIANSTED, VI 00820",3407188282,Rehabilitation Practitioner,Rehabilitation Practitioner,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",17.7551798,-64.7214015
1639409980,V.I. CYTOPATHOLOGY,"9048 SUGAR EST, ST THOMAS, VI 00802",3406936211,Specialist,Specialist,Other Service Providers,18.3406036,-64.9144799
1750603528,CARIBBEAN HEMATOLOGY AND ONCOLOGY CENTER LLC,"BEESTON HILL MEDICAL CENTER, SUITE 1AA, ST CROIX, VI 00821",3405148264,Hematology & Oncology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,17.7354741,-64.7228542
1407179567,PAYNE REHABILITATION LLC,"9154 ESTATE THOMAS, ST THOMAS, VI 00802",3407767667,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",18.3384825,-64.9137926
1851614663,"AIR AMBULANCE CARIBBEAN, LLC","CYRIL E KING AIRPORT NORTH SIDE, ST. THOMAS, VI 00803",3409989567,Air Ambulance,Ambulance,Transportation Services,18.3355669,-64.97088409999999
1457674954,DEGRAFT-JOHNSON MEDICAL ASSOCIATES PC,"RR 1 BOX 6196, AGAPE MEDICAL CENTER, KINGSHILL, VI 00850",3407722000,Thoracic Surgery (Cardiothoracic Vascular Surgery) Physician,Thoracic Surgery (Cardiothoracic Vascular Surgery),Allopathic & Osteopathic Physicians,17.7227672,-64.78223679999999
1881918878,DERRICK D. JONES P C,"9003 HAVENSIGHT SHOPP CTR BLDG 3, ST THOMAS, VI 00802",3406435876,Anesthesiology Physician,Anesthesiology,Allopathic & Osteopathic Physicians,18.329273,-64.92247619999999
1932426467,"LEEWARD SUNNY ISLE, LLC","53-B ESTATETWO BROTHERS, FREDERICKSTED, VI 00840",3407196010,Pharmacy,Pharmacy,Suppliers,17.7122979,-64.8818053
1578881181,"VIRGIN ISLANDS PEDIATRIC SPECIALTIES, LLC","4500 SION FARM, ISLAND MEDICAL CENTER, SUITE 301, CHRISTIANSTED, VI 00820",3407190685,Pediatrics Physician,Pediatrics,Allopathic & Osteopathic Physicians,17.7445481,-64.7059208
1033430061,GARMAN EAR NOSE AND THROAT CENTER PC,"1AA BEESTON HILL MEDICAL CENTER, SUITE9, CHRISTIANSTED, VI 00821",3407780730,Medical Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,17.7354741,-64.7228542
1205149879,GRAHAM UROLOGICAL CENTER LLC,"6300 ESTATE PETERS RST STE 1, CHRISTIANSTED, VI 00820",3407198761,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,17.7469939,-64.6876761
1538475017,LESSER ANTILLES NEPHROLOGY,"184 RUBY PLAZA, CHRISTIANSTED, VI 00820",3406424550,Medical Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,17.737719,-64.7558038
1073821310,"SION FARM CLINICAL LABORATORY, INC.","4000 BEESTON HILL MEDICAL CTR, CHRISTIANSTED, VI 00820",3407734990,Clinical Medical Laboratory,Clinical Medical Laboratory,Laboratories,17.7392368,-64.72334959999999
1417265422,"ADVANCED SURGICAL PARTNERS, PC","4500 SUNNY ISLE STE 26B, CHRISTIANSTED, VI 00820",3407157779,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,17.7445481,-64.7059208
1396046017,"RICHARD E. SCHLUESSEL,MD PC","9149 ESTATE THOMAS, SUITE 208, ST THOMAS, VI 00802",3407141122,Nephrology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,18.3440829,-64.94027849999999
1457652042,VIRGIN ISLANDS IV,"2024 EST. MT. WELCOME, SUITE #12, CHRISTIANSTED, VI 00820",3407198448,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,17.7461271,-64.6975165
1942502356,"HEAR AGAIN AUDIOLOGICAL SERVICES, INC.","498F STRAWBERRY HILL, CHRISTIANSTED, VI 00820",3407781777,Audiologist,Audiologist,"Speech, Language and Hearing Service Providers",17.7278869,-64.7598534
1548562622,"QLR QUALITY SERVICES, INC","61 BCA LINDBERG BAY, ST THOMAS, VI 00802",3406904877,Home Health Agency,Home Health,Agencies,18.3401501,-64.97120509999999
1194029306,"OFOHA, M.D. CLINIC, LLC.","9202 VITRACO PARK, SUITE 13, ST THOMAS, VI 00802",3407145800,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,18.3366393,-64.91753779999999
1386949980,"PREMIER HEALTH CARE SERVICES, LLC","3-4 ESTATE THOMAS, ST. THOMAS, VI 00802",3407747427,Home Health Agency,Home Health,Agencies,18.3399527,-64.9190916
1841598596,"DIALYSIS ACCESS SPECIALISTS, LLC","5 ORANGE GROVE, CHRISTIANSTED, VI 00820",3407157720,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,17.745444898422,-64.715520628569
1932498854,PARAMOUNT MEDICAL,"1601 6TH STREET SUGAR ESTATE, ST. THOMAS, VI 00802",3407769786,General Practice Physician,General Practice,Allopathic & Osteopathic Physicians,18.339934030789,-64.917813490559
1902196967,CAREATHAND,"PARAGON MEDICAL BUILDING SUITE 101, ST THOMAS, VI 00802",3407752625,Community/Retail Pharmacy,Pharmacy,Suppliers,18.3404619,-64.91298259999999
1649563677,"V. I. PERIODONTICS, LLC","9149 ESTATE THOMAS, SUITE 201, CHARLOTTE AMALIE, VI 00802",3407792009,Periodontics,Dentist,Dental Providers,18.3440829,-64.94027849999999
1447543145,THE WHITAKER HEALTH CENTER,"1901 19TH STREET ESTATE THOMAS, SAINT THOMAS, VI 00802",2058212007,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,18.3384825,-64.9137926
1912292988,"ST. THOMAS RADIOLOGY ASSOCIATES, LLC","SUNNY ISLE SHOPP CTR SPC B-2, ST CROIX, VI 00820",3407785840,Diagnostic Radiology Physician,Radiology,Allopathic & Osteopathic Physicians,17.7269182,-64.7484778
1497041297,BISCOE ENTERPRISES PC,"8000 NISKY SHOPPING CTR STE 19B, ST THOMAS, VI 00802",3407743003,Ophthalmology Physician,Ophthalmology,Allopathic & Osteopathic Physicians,18.3362323,-64.95289629999999
1376823120,BE PHYSICAL THERAPY LLC,"6115 ESTATE SMITH BAY STE 334-335, BOX 5, ST THOMAS, VI 00802",3405139166,Orthopedic Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",18.3434458,-64.8689705
1073893830,"ADVANTAGE MEDICAL CARE, PC","1601 SIXTH ST, SUGAR ESTATE, ST THOMAS, VI 00802",5165094795,Primary Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,18.339934030789,-64.917813490559
1245510916,"JESSICA SCHNELL PHYSICAL THERAPY, LLC","4 ENIGHED, SUITE #104, SAINT JOHN, VI 00830",3405142376,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,18.329284,-64.78925989999999
1235411810,GREEN VI LLC,"9100 HAVENSIGHT, PORT OF SALE, STE 15-16, ST THOMAS, VI 00802",3107454787,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,18.33419,-64.9191131
1710269287,ORTHOCARIBBEAN P.C.,"4201 ESTATE RUBY, SUITE 1, CHRISTIANSTED, VI 00820",3406925000,Orthopaedic Surgery of the Spine Physician,Orthopaedic Surgery,Allopathic & Osteopathic Physicians,17.7445481,-64.7059208
1083997043,COMPREHENSIVE PRIMARY CARE SPECIALISTS LLC,"9151 ESTATE THOMAS, FOOTHILLS PROFESSIONAL BLDG. STE#103, ST THOMAS, VI 00802",3407760365,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,18.3384825,-64.9137926
1770866741,ORTHOCARIBBEAN PC,"SUNNY ISLE PROFESSIONAL BLDG, SUITE 3F, CHRISTIANSTED, VI 00820",3407786110,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,17.7445481,-64.7059208
1730464934,"LA PAZ HOSPICE CARE, INC","4100 SION FARM SUITE 11 & 12, CHRISTIANSTED, VI 00821",3407193113,Preferred Provider Organization,Preferred Provider Organization,Managed Care Organizations,17.7445481,-64.7059208
1790060747,"EMBRACIVE HEALTH SERVICES, INC.","8203 LINDBERG BAY DRIVE, CYRIL E. KING AIRPORT, ST. THOMAS, VI 00802",8664377589,Air Ambulance,Ambulance,Transportation Services,18.3355669,-64.97088409999999
1851677298,LA PAZ HOSPICE CARE INC.,"4100 SION FARM SHOPPING CENTER, SUITE 11 & 12, CHRISTIANSTED, VI 00820",3407193113,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,17.7445481,-64.7059208
1154608016,"JS THERAPIES, LLC","5030 ANCHOR WAY STE 9, CHRISTIANSTED, VI 00820",3402774995,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",17.746261531521,-64.696190295185
1467722835,CHRISTOPHER SEAVER MD,"4008 ESTATE DIAMOND RUBY, CHRISTIANSTED, VI 00820",3407786311,Vascular Surgery Physician,Surgery,Allopathic & Osteopathic Physicians,17.7445481,-64.7059208
1841560059,"ST CROIX FAMILY MEDICINE, LLC","4500 SUNNY ISLE, CHRISTIANSTED, VI 00820",3406922600,Primary Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,17.7445481,-64.7059208
1699045849,"OPHTHALMOLOGY CONSULTANTS, PC","3006 ORANGE GROVE, CHRISTIANSTED, VI 00820",3407732015,Ophthalmology Physician,Ophthalmology,Allopathic & Osteopathic Physicians,17.742960563905,-64.719891832053
1760752836,DEPARTMENT OF HEALTH,"#78 1-2-3 ESTATE CONTANT, ELAINE CO BLDG, ST THOMAS, VI 00802",3407778804,Ambulatory Family Planning Facility,Clinic/Center,Ambulatory Health Care Facilities,18.3380965,-64.8940946
1255601951,"ST. CROIX BEHAVIORAL HEALTH CENTER, LLC","113 BARREN SPOT, THE VILLAGE MALL SUITE 107, KINGSHILL, VI 00850",3406922600,Mental Health Clinic/Center (Including Community Mental Health Center),Clinic/Center,Ambulatory Health Care Facilities,17.7227672,-64.78223679999999
1215208632,AMBULATORY CARE CLINIC L.L.C,"1619 SIXTH ST, ST THOMAS, VI 00802",3406437233,Primary Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,18.339656849151,-64.917924675663
1215208020,"TAI C. HUNTE, MD, LLC","9150 ESTATE THOMAS, SUITE 208, ST THOMAS, VI 00802",3407741909,Infectious Disease Physician,Internal Medicine,Allopathic & Osteopathic Physicians,18.3438164,-64.9405531
1598037400,MIND/BODY HEALTH & PSYCHOLOGY LLC,"6115 ESTATE SMITH BAY, SUITE 334 & 335, ST THOMAS, VI 00802",3406268106,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,18.3434458,-64.8689705
1184997678,NORTHSIDE MEDICAL LLC,"252 ESTATE GLYNN, AGAPE MEDICAL CENTER, KINGSHILL, VI 00850",3407722000,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,17.7227672,-64.78223679999999
1235402611,LINDSY WAGNER LLC,"5030 ANCHOR WAY, SUITES 5,7,9, 10, CHRISTIANSTED, VI 00820",3407197007,Clinical Neuropsychologist,Clinical Neuropsychologist,Behavioral Health & Social Service Providers,17.746261531521,-64.696190295185
1427322833,CARIB EQUIPMENT AND SUPPLY,"9150 ESTATE THOMAS, SUITE 207, VI MEDICAL FOUNDATION BUILDING, ST THOMAS, VI 00802",9736987768,Customized Equipment (DME),Durable Medical Equipment & Medical Supplies,Suppliers,18.3438164,-64.9405531
1063787844,"USVI MEDICAL DAY SPA, LLC","4001 RAPHUNE HILL RD, SUITE 108, ST THOMAS, VI 00802",3407742331,Primary Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,18.335257,-64.9080436
1801162177,"CHILDREN'S DENTAL CARE, INC.","9003 UPPER HAVENSIGHT MALL, BLDG 3 SUITE 307, ST. THOMAS, VI 00802",3407740263,Pediatric Dentistry,Dentist,Dental Providers,18.3324511,-64.9204285
1568728830,"PHYLCHRIS, INC.","4-4-14 ESTATE FORTUNA, ST. THOMAS, VI 00802",3407749715,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,18.3399527,-64.9190916
1730446147,MEDICAL EXPRESS DEPOT,"32 &33 CASTLE COAKLEY, CHRISTIANSTED, VI 00820",3404223389,Customized Equipment (DME),Durable Medical Equipment & Medical Supplies,Suppliers,17.7224321,-64.7455403
1902165160,SUNSHINE PHARMACY LLC,"9151 ESTATE THOMAS, FOOTHILLS PROF BLDG 107/108, ST THOMAS, VI 00802",3407741551,Pharmacy,Pharmacy,Suppliers,18.3440829,-64.94027849999999
1457611170,URBAN FOOT CARE CENTER PC,"9A LAGRANDE PRINCESSE PLAZA, SUITE 4, CHRISTIANSTED, VI 00820",4147933211,Foot & Ankle Surgery Podiatrist,Podiatrist,Podiatric Medicine & Surgery Service Providers,17.7573219,-64.7347191
1639426802,THE RUBIN HEART CLINIC LLC,"4500 SUNNY ISLE STE 9, CHRISTIANSTED, VI 00820",3407781802,Cardiovascular Disease Physician,Internal Medicine,Allopathic & Osteopathic Physicians,17.7445481,-64.7059208
1235486200,SURF MEDICAL SOURCE,"9149 ESTATE THOMAS, PARAGON MEDICAL BUILDING STE 304, ST THOMAS, VI 00802",3407145151,Customized Equipment (DME),Durable Medical Equipment & Medical Supplies,Suppliers,18.3404619,-64.91298259999999
1528316676,"SEA VIEW HEALTHCARE SERVICES, INC.","4201 ESTATE RUBY, CHRISTIANSTED, ST CROIX, VI 00820",3407197921,Home Health Agency,Home Health,Agencies,17.7378211,-64.7556187
1316295157,"HYPERBARIC MEDICINE GROUP, INC","4100 SION FARM COMMERCIAL CENTER, SUITE 8, CHRISTIANSTED, VI 00820",3407138400,Multi-Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,17.7445481,-64.7059208
1851640866,THE PREVENTION SPECIALISTS LLC,"4500 SUNNY ISLE, SUITE 1B, CHRISTIANSTED, VI 00820",3407192770,Registered Dietitian,"Dietitian, Registered",Dietary & Nutritional Service Providers,17.7445481,-64.7059208
1780934729,HANDS ON CARE LLC,"5048 SUGAR ESTATE UNIT 2004, FORTRESS CENTER, ST. THOMAS, VI 00802",3407752543,Home Health Agency,Home Health,Agencies,18.3440898,-64.9402778
1891045712,"DR. CAROLYN MERRITT, PLLC","254-A ESTATE GLYNN # 3 & 4, RR 1 6198, KINGSHILL, VI 00850",3407787546,Specialist,Specialist,Other Service Providers,17.7227672,-64.78223679999999
1518218973,GLOBAL ANESTHESIA SERVICES,"9150 ESTATE THOMAS, SUITE 207, VI MEDICAL FOUNDATION BUILDING, ST THOMAS, VI 00802",9736987768,Anesthesiology Physician,Anesthesiology,Allopathic & Osteopathic Physicians,18.3438164,-64.9405531
1679824866,VIRGIN ISLANDS OCCUPATIONAL THERAPY LLC,"9149 SUGAR ESTATE STE. 209A, ST THOMAS, VI 00802",3402282068,Occupational Therapist,Occupational Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",18.3440898,-64.9402778
1427300904,VIRGIN ISLANDS HEART LLC,"9150 ESTATE THOMAS, SUITE 203, ST THOMAS, VI 00802",3407143278,Specialist,Specialist,Other Service Providers,18.3437936,-64.9405426
1023361052,ST THOMAS NEUROLOGY PLLC,"9149 ESTATE THOMAS STE 209, PARAGON MEDICAL BLD, ST THOMAS, VI 00802",3407754666,Neurology Physician,Psychiatry & Neurology,Allopathic & Osteopathic Physicians,18.3404619,-64.91298259999999
1487998035,"PROMED CLINICS, LLC","1 ESTATE CANE, SUITE 207,208,209, FREDERIKSTED, VI 00840",3407730007,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,17.7020253,-64.8429525
1831434091,HAPPY TEETH CORPORATION,"3004 ESTATE ALTONA, SUITE 13, ST THOMAS, VI 00802",3407764537,Dental Assistant,Dental Assistant,Dental Providers,18.3380965,-64.8940946
1508101189,"GILBERT K. COMISSIONG, M.D. LLC","9149 ESTATE THOMAS, SUITE 302, ST THOMAS, VI 00802",3407778599,Surgery Physician,Surgery,Allopathic & Osteopathic Physicians,18.3440829,-64.94027849999999
1285979773,"PHYSICAL THERAPY CENTER OF ST. CROIX, LLC","BEESTON HILL MEDICAL CENTER, SUITE 1A BOX 4010, CHRISTIANSTED, VI 00821",3402278801,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",17.7354741,-64.7228542
1427395524,"CAROLYN JONES M.D.,P.C.","4001 RAPHUNE HILL RD, SUITE 108, ST THOMAS, VI 00802",3407742331,Primary Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,18.335257,-64.9080436
1427395078,WALGREEN CO,"4030 ANNAS RETREAT, ST THOMAS, VI 00802",3407779255,Community/Retail Pharmacy,Pharmacy,Suppliers,18.3404368,-64.8911296
1568700284,"PARADISE SURGICAL, LLC","9149 ESTATE THOMAS STE 308, ST THOMAS, VI 00802",3407748881,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,18.3440829,-64.94027849999999
1356682942,CALLWOOD MEDICAL &HEALTHCARE SERVICES INC,"9151 ESTATE THOMAS, FOOTHILLS PROFESSIONAL BLDG SUITE 104, ST THOMAS, VI 00802",3407772273,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,18.3384825,-64.9137926
