NPI,Provider Name,Full Address,Phone,Specialty,Specialty_Classification,Specialty_Grouping,Latitude,Longitude
1679581532,LEE COUNTY COOPERATIVE CLINIC,"509 JACKSON ST, MADISON, AR 72359",8702955225,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,35.0118096,-90.7254595
1922016898,JAMES TRICE MD PA,"7005 S HAZEL ST, PINE BLUFF, AR 71603",8705363070,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,34.153938464908,-92.023942249549
1912915026,"B & N CT IMAGING, LLC","9601 INTERSTATE 630 EXIT 7, MEDICAL TOWERS I, SUITE 106, LITTLE ROCK, AR 72205",5012021838,Body Imaging Physician,Radiology,Allopathic & Osteopathic Physicians,34.746936408788,-92.376829860892
1588672653,THERAPY OF ARKANSAS,"143 OBSIDIAN DR, SHERWOOD, AR 72120",5018355186,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",34.841198680703,-92.202819517174
1134137219,LEE COUNTY COOPERATIVE CLINIC,"503 S BROADWAY ST, HUGHES, AR 72348",8702955225,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,34.950314981635,-90.477672847754
1184632275,JAMES TRICE M.D.P.A.,"7005 S HAZEL ST, PINE BLUFF, AR 71603",8705363070,Gastroenterology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,34.153938464908,-92.023942249549
1356359442,LEE COUNTY COOPERATIVE CLINIC,"14264 HIGHWAY 44, WABASH, AR 72389",8702955225,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,34.4167234,-90.7953893
1124037536,"B & N MRI IMAGING, LLC","9601 INTERSTATE 630 EXIT 7, LITTLE ROCK, AR 72205",5012021838,Body Imaging Physician,Radiology,Allopathic & Osteopathic Physicians,34.746936408788,-92.376829860892
1649289265,"MARTHA ELLEN MYERS, O.D. PA","2875 W 6TH ST, FAYETTEVILLE, AR 72704",4795279790,Optometrist,Optometrist,Eye and Vision Services Providers,36.1197444,-94.33596349999999
1073522611,BLANDFORD OPTICAL SHOP,"5 SAINT VINCENT CIR, SUITE 101, LITTLE ROCK, AR 72205",5016646123,Eyewear Supplier,Eyewear Supplier,Suppliers,34.750606541073,-92.337610861971
1750390118,FORT SMITH ORAL & MAXILLOFACIAL SURGERY GROUP PA-CURRY AND BUTLER,"2713 S 74TH ST, SUITE 201, FORT SMITH, AR 72903",4794840200,Oral and Maxillofacial Surgery (Dentist),Dentist,Dental Providers,35.356819940437,-94.350865584006
1457360885,"JABEZ F. JACKSON, JR., M.D., PA","1201 MCLAIN ST, NEWPORT, AR 72112",8705233289,Obstetrics & Gynecology Physician,Obstetrics & Gynecology,Allopathic & Osteopathic Physicians,35.608150611973,-91.265287008044
1902815665,"A AMERICAN MEDICAL RENTALS,INC","6701 W 12TH ST STE 14, LITTLE ROCK, AR 72204",5013766922,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,34.741646689421,-92.350680233495
1730198110,"HEALTH DEPOT PHARMACIES, LLC","1610 FORT STREET, BARLING, AR 72923",4794521237,Pharmacy,Pharmacy,Suppliers,35.334714312708,-94.313245946705
1457360190,"HINTON, GRAHAM AND ASSOCIATES, INC","1102 S PINE ST STE 1, CABOT, AR 72023",5014137350,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,34.954863666502,-92.008547587152
1265441653,"EVERGREENE PROPERTIES OF NORTH CAROLINA,LLC","707 W 20TH ST, STUTTGART, AR 72160",8706731657,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,34.483095766925,-91.559257028115
1740299478,ARKANSAS HEALTH GROUP,"505 W PERSHING BLVD STE C, NORTH LITTLE ROCK, AR 72114",5017587352,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,34.779375353532,-92.272356974629
1891704524,"CENTRAL ARKANSAS REPRODUCTIVE ENDOCRINOLOGY GROUP, PLLC","9101 KANIS RD, SUITE 300, LITTLE ROCK, AR 72205",5018011200,Medical Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,34.740951043951,-92.375664819667
1124037866,ARKANSAS HEALTH GROUP,"1701 CLUB MANOR DR, SUITE 2, MAUMELLE, AR 72113",5018517400,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,34.854848952011,-92.404652507053
1821007501,ARKANSAS ONCOLOGY ASSOCIATES,"1000 N UNIVERSITY AVE, LITTLE ROCK, AR 72207",5016610060,Specialist,Specialist,Other Service Providers,34.760464506947,-92.341025937132
1104835800,"CENTRAL AR CARDIOVASCULAR INSTITUTE, PA","2266 ALBERT PIKE RD, HOT SPRINGS, AR 71913",5017671144,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,34.492071828028,-93.10412935514
1326057613,"EVERGREENE PROPERTIES OF NORTH CAROLINA,LLC","116 NOVEMBER, HELENA, AR 72342",8703389886,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,34.541993304439,-90.62219397701
1811906134,"EVERGREENE PROPERTIES OF NORTH CAROLINA, LLC","400 ARKANSAS AVE E, WYNNE, AR 72396",8702387941,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,35.219344226285,-90.789379369719
1992714521,BLANDFORD EYECARE & SURGERY,"5 SAINT VINCENT CIR, SUITE 101, LITTLE ROCK, AR 72205",5016645354,Ophthalmology Physician,Ophthalmology,Allopathic & Osteopathic Physicians,34.750606541073,-92.337610861971
1093724346,"MID-SOUTH RENAL CLINIC, PLC","1120 STATE HIGHWAY 77 STE 1, MARION, AR 72364",8707331177,Specialist,Specialist,Other Service Providers,35.183226638135,-90.184391703302
1134138670,"ELLEN HAVERSTICK, PLLC","1065 CLAYTON ST, SUITE 9, CONWAY, AR 72032",5013285878,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",35.092832078464,-92.437636037302
1316956881,"PAUL L. WINBORN II, DDS, PA","1501 S WALDRON RD STE 208, FORT SMITH, AR 72903",4794789955,General Practice Dentistry,Dentist,Dental Providers,35.367883113587,-94.372632745469
1831108331,TILLEY DIAGNOSTIC CLINIC,"1003 SCHNEIDER DR, MALVERN, AR 72104",5013375678,Rheumatology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,34.360027163475,-92.785503866991
1487663449,"EVERGREENE PPROPERTIES OF NORTH CAROLINA,LLC","700 WEST CHESTNUT HWY 79 WEST, MARIANNA, AR 72360",8702953466,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,34.774065,-90.77790739999999
1821007816,JOHN WEISSE PROFESSIONAL ASSOC,"5622 ROGERS AVENUE, FORT SMITH, AR 72903",4794524400,Surgery Physician,Surgery,Allopathic & Osteopathic Physicians,35.361865216201,-94.370588314092
1154330140,HOT SPRINGS NATIONAL PARK HOSPITAL HOLDINGS LLC,"1910 MALVERN AVE, HOT SPRINGS, AR 71901",5013211000,Rehabilitation Hospital Unit,Rehabilitation Unit,Hospital Units,34.486667967971,-93.033903394637
1518976513,"EVERGREENE PROPERTIES OF NORTH CAROLINA,LLC","603 KITTLE ROAD, FORREST CITY, AR 72335",8706337630,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,35.018574028024,-90.772247361157
1992714992,"EVERGREENE PROPERTIES OF NORTH CAROLINA,LLC","1325 LIBERTY DRIVE, DEWITT, AR 72042",8709463569,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,34.274717441853,-91.34944489029
1710996756,KEVIN J COLLINS MD PA,"3401 SPRINGHILL DR, SUITE 460, NORTH LITTLE ROCK, AR 72117",5019451888,Physical Medicine & Rehabilitation Physician,Physical Medicine & Rehabilitation,Allopathic & Osteopathic Physicians,34.784661795296,-92.219230086473
1568471571,"ARKANSAS RURAL KARE, INC.","#4 HWY 71 NE, MOUNTAINBURG, AR 72946",4793692091,Rural Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,35.635825614875,-94.167744242556
1437168424,"ARKANSAS RURAL KARE, INC.","437 N MAIN ST, MULBERRY, AR 72947",4799971484,Rural Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,35.499543648394,-94.051969474175
1932118890,ARKANSAS HEALTH GROUP,"1701 CLUB MANOR DR STE 2B, MAUMELLE, AR 72113",5018517402,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,34.854848952011,-92.404652507053
1841200417,CONWAY REGIONAL MEDICAL CENTER INC,"437 DENISON ST, CONWAY, AR 72034",5013271325,Social Worker,Social Worker,Behavioral Health & Social Service Providers,35.084198810339,-92.465121268364
1295745933,"SHAWN PURIFOY, M.D., P.A.","850 HENRY ST, MALVERN, AR 72104",5013371836,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,34.370736079211,-92.818812204061
1649280140,BUILDING BRIDGES DEVELOPMENTAL AND COMMUNITY SERVICES,"518 NE FRONT STREET, LONOKE, AR 72086",5016762786,Case Management Agency,Case Management,Agencies,34.784352414011,-91.895382322735
1033129713,SHANE HIGGINBOTHAM MD PA,"1002 SCHNEIDER DR, SUITE 104, MALVERN, AR 72104",5013327981,Physician Assistant,Physician Assistant,Physician Assistants & Advanced Practice Nursing Providers,34.360613818055,-92.785639328661
1093725590,STATE OF ARKANSAS,"141 NORTH HICKY STREET, LEE COUNTY HEALTH UNIT, MARIANNA, AR 72360",8702952400,Home Health Agency,Home Health,Agencies,34.7763064,-90.7848636
1245240746,"LAGRONE DRUG, INC.","201 N MAIN ST, HAMBURG, AR 71646",8708538666,Community/Retail Pharmacy,Pharmacy,Suppliers,33.226494260666,-91.797614249868
1457361974,"EVERGREENE PROPERTIES OF NORTH CAROLINA,LLC","110 HOSPITAL DR, HELENA, AR 72342",8703383405,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,34.54000473238,-90.623019324717
1184634610,"ARKANSAS ENTERPRISES FOR THE DEVELOPMENTALLY DISABLED, INC.","6 PRODUCTION DR, LITTLE ROCK, AR 72209",5013747538,Developmental Disabilities Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,34.671639165263,-92.367331964979
1649280389,"RECTOR DOWNTOWN DRUG, INC.","403 S MAIN ST, RECTOR, AR 72461",8705953523,Pharmacist,Pharmacist,Pharmacy Service Providers,36.263653222616,-90.292652409827
1699785089,"ST. FRANCIS HOUSE NWA, INC.","614 E EMMA AVE STE 300, SPRINGDALE, AR 72764",4797517417,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,36.184824988576,-94.123275450188
1023028420,SUPERIOR HOME MEDICAL,"1001 N 6TH ST STE B, BLYTHEVILLE, AR 72315",8707625959,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,35.936681644093,-89.910109863321
1467462234,DURA MED INC,"101 PLAZA CARMONA PL, SUITE A, HOT SPRINGS VILLAGE, AR 71909",5019226300,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,34.678816951536,-92.996614517915
1932119609,ARKANSAS HEALTH GROUP,"505 W PERSHING BLVD, SUITE C, NORTH LITTLE ROCK, AR 72114",5017535723,Neurological Surgery Physician,Neurological Surgery,Allopathic & Osteopathic Physicians,34.779375353532,-92.272356974629
1215947825,PULMONARY ASSOCIATES PA,"5810 W 10TH ST, FREEWAY MEDICAL CENTER STE 610, LITTLE ROCK, AR 72204",5016619393,Pulmonary Disease Physician,Internal Medicine,Allopathic & Osteopathic Physicians,34.743140798333,-92.338187883819
1881604429,TOTAL RECOVERY PHYSICAL MODALITY,"1100 N UNIVERSITY, #240, LITTLE ROCK, AR 72207",5016149774,Physical Medicine & Rehabilitation Physician,Physical Medicine & Rehabilitation,Allopathic & Osteopathic Physicians,34.761193746341,-92.34099248842
1134139405,"J. BRANDON MORGAN, MD,PLLC","403 W OAK ST STE 204, EL DORADO, AR 71730",8708819311,Surgery Physician,Surgery,Allopathic & Osteopathic Physicians,33.21347494568,-92.66772128989
1336159318,"CARE IV, INC.","3801 GREATHOUSE SPRINGS ROAD, SUITE I, JOHNSON, AR 72741",4797501155,Home Health Agency,Home Health,Agencies,36.1356142,-94.17743709999999
1023028016,"SPAVINAW CLINICS, INC","346 N. MAIN STREET, DECATUR, AR 72722",4797523232,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,36.337885669615,-94.460582699775
1366452633,"GRACON, INC.","358 HIGHWAY 5 N, MOUNTAIN HOME, AR 72653",8704252446,Case Management Agency,Case Management,Agencies,36.342675198898,-92.389776747656
1952311094,STATE OF ARKANSAS,"901 N 7TH ST, CRITTENDEN COUNTY HEALTH UNIT, WEST MEMPHIS, AR 72301",8707354334,Home Health Agency,Home Health,Agencies,35.154950603906,-90.175772811914
1023028164,STATE OF ARKANSAS,"740 CALIFORNIA AVE SW, OUACHITA COUNTY HEALTH UNIT, CAMDEN, AR 71701",8708365033,Home Health Agency,Home Health,Agencies,33.573069096779,-92.835694934726
1932119070,STATE OF ARKANSAS,"306 N CENTER ST, LONOKE COUNTY HEALTH UNIT, LONOKE, AR 72086",5016762268,Home Health Agency,Home Health,Agencies,34.786174313118,-91.900105723864
1841200987,STATE OF ARKANSAS,"707 HWY 202 WEST, MARION COUNTY HEALTH UNIT, YELLVILLE, AR 72687",8704494259,Home Health Agency,Home Health,Agencies,36.242774456341,-92.70333749565
1497765549,STATE OF ARKANSAS,"112 BRANTLEY RD, WHITE COUNTY HEALTH UNIT, SEARCY, AR 72143",5012686304,Home Health Agency,Home Health,Agencies,35.206838048708,-91.733607407356
1306856455,STATE OF ARKANSAS,"623 NORTH NINTH ST, WOODRUFF COUNTY HEALTH UNIT, AUGUSTA, AR 72006",8703475915,Home Health Agency,Home Health,Agencies,35.287807174207,-91.357947940517
1215947361,STATE OF ARKANSAS,"204 WHITFIELD STREET, STONE COUNTY HEALTH UNIT, MOUNTAIN VIEW, AR 72560",8702692598,Home Health Agency,Home Health,Agencies,35.866398679383,-92.131258753892
1003826058,STATE OF ARKANSAS,"2204 E SULLENBERGER AVE, HOT SPRING COUNTY HEALTH UNIT, MALVERN, AR 72104",5013326974,Home Health Agency,Home Health,Agencies,34.357472345287,-92.786464469175
1912917964,STATE OF ARKANSAS,"204 N OAK ST, SUITE A GRANT COUNTY HEALTH UNIT, SHERIDAN, AR 72150",8709423157,Home Health Agency,Home Health,Agencies,34.307898905844,-92.401380664255
1821008871,STATE OF ARKANSAS,"201 E HEMPSTEAD ST, SUITE 2 HOWARD COUNTY HEALTH UNIT, NASHVILLE, AR 71852",8708452208,Home Health Agency,Home Health,Agencies,33.94241234992,-93.845044486205
1447260492,STATE OF ARKANSAS,"3400 WEST 34TH STREET, JEFFERSON COUNTY HEALTH UNIT, PINE BLUFF, AR 71603",8705352142,Home Health Agency,Home Health,Agencies,34.194517127924,-92.036928306954
1356351308,STATE OF ARKANSAS,"120 WEAVER AVE, INDEPENDENCE COUNTY HEALTH UNIT, BATESVILLE, AR 72501",8707938852,Home Health Agency,Home Health,Agencies,35.76756815471,-91.584280264126
1265442214,STATE OF ARKANSAS,"1505 N PECAN ST, JACKSON COUNTY HEALTH UNIT, NEWPORT, AR 72112",8705234583,Home Health Agency,Home Health,Agencies,35.619999911404,-91.264589639164
1235149212,"CARE IV, INC.","1008 W MAIN ST, RUSSELLVILLE, AR 72801",4799640072,Home Health Agency,Home Health,Agencies,35.280601576637,-93.142191596831
1235149469,POPE COUNTY IMAGING,"3127 W 2ND COURT, STE A, RUSSELLVILLE, AR 72811",4794986360,Magnetic Resonance Imaging (MRI) Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,35.285088668957,-93.166956672675
1417967894,"BENTON COUNTY HOME HEALTH CARE, INC","540 E APPLEBY RD STE 103, FAYETTEVILLE, AR 72703",4796362611,Home Health Agency,Home Health,Agencies,36.105128322212,-94.149756253989
1518977669,STATE OF ARKANSAS,"487 WEST 6TH STREET, SCOTT COUNTY HEALTH UNIT, WALDRON, AR 72958",4796372165,Home Health Agency,Home Health,Agencies,34.896484317281,-94.096480210551
1427068576,STATE OF ARKANSAS,"304 N 4TH ST, SEVIER COUNTY HEALTH UNIT, DE QUEEN, AR 71832",8706422535,Home Health Agency,Home Health,Agencies,34.039233505567,-94.341450834202
1770593980,JAMES R BRAUN MD PA,"205 MCAULEY COURT, HOT SPRINGS, AR 71913",5016246330,Ophthalmology Physician,Ophthalmology,Allopathic & Osteopathic Physicians,34.466708112134,-93.07315668943
1700896925,ACTION MEDICAL SUPPLY,"109 HIGHWAY 463 S, TRUMANN, AR 72472",8704836959,Oxygen Equipment & Supplies (DME),Durable Medical Equipment & Medical Supplies,Suppliers,35.672711946893,-90.519652164745
1174533111,D KENNETH COUNTS & ASSOCIATES,"11219 FINANCIAL CENTRE PKWY, SUITE 316, LITTLE ROCK, AR 72211",5012259200,Psychologist,Psychologist,Behavioral Health & Social Service Providers,34.746858143449,-92.398175878543
1932119187,"THE LOGAN CENTERS, INC.","3305 E HIGHLAND DR STE B, JONESBORO, AR 72401",8705205014,Counselor,Counselor,Behavioral Health & Social Service Providers,35.821051290529,-90.66343305371
1225048390,"WYNNE HEALTHCARE CENTER, LLC","1100 EAST MARTIN DR, WYNNE, AR 72396",8702384400,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,35.2157066,-90.77453419999999
1083624167,"MORRILTON HEALTHCARE CENTER, LLC","1000 BROOKRIDGE LA, MORRILTON, AR 72110",5013544585,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,35.167913331041,-92.733031589343
1891705976,"SEARCY HEALTHCARE CENTER, LLC","1205 SKYLINE DR, SEARCY, AR 72143",5012686188,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,35.245020839898,-91.757903295072
1700896883,"MONTICELLO HEALTHCARE CENTER, LLC","1052 OLD WARREN RD, MONTICELLO, AR 71655",8703670044,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,33.613566184031,-91.81326016416
1619987799,"BRYANT HEALTHCARE CENTER, LLC","22515 INTERSTATE 30, BRYANT, AR 72022",5018470777,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,34.6152187,-92.5034975
1528078607,"RIVERVIEW HEALTHCARE CENTER, LLC","12 HOSPITAL DR, MORRILTON, AR 72110",5013544647,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,35.1672658,-92.7195733
1437169513,"LAKE VILLAGE HEALTHCARE CENTER, LLC","903 BORGOGNON DR, LAKE VILLAGE, AR 71653",8702655337,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,33.315262806097,-91.289624578923
1154331239,"JONESBORO HEALTHCARE CENTER, LLC","800 SOUTHWEST DR, JONESBORO, AR 72401",8709357550,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,35.8119881,-90.71751739999999
1598775686,"WEST MEMPHIS HEALTHCARE CENTER, LLC","800 WEST BROADWAY, WEST MEMPHIS, AR 72301",8707355174,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,35.14594189606,-90.20491017871
1407866593,"BENTON HEALTHCARE CENTER, LLC","19701 INTERSTATE 30, BENTON, AR 72015",5017788200,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,34.5984905,-92.55107079999999
1316957400,"BATESVILLE HEALTHCARE CENTER, LLC","1975 WHITE DR, BATESVILLE, AR 72501",8706981853,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,35.791519695806,-91.619800225616
1215947304,"MILLENNIUM DENTAL, PLLC","2827 E MILLENNIUM PL STE 3, FAYETTEVILLE, AR 72703",4795214440,General Practice Dentistry,Dentist,Dental Providers,36.12103540608,-94.120774450212
1538179635,ST BERNARD COMMUNITY HOSPITAL CORPORATION,"732 E ELDRIDGE ST, WYNNE, AR 72396",8702383300,Home Health Agency,Home Health,Agencies,35.2425713,-90.78273039999999
1891705927,STATE OF ARKANSAS,"510 S MAIN ST, FULTON COUNTY HEALTH UNIT, SALEM, AR 72576",8708953300,Home Health Agency,Home Health,Agencies,36.361299803036,-91.831914935806
1023028156,STATE OF ARKANSAS,"605 S 10TH ST, CLARK COUNTY HEALTH UNIT, ARKADELPHIA, AR 71923",8702464078,Home Health Agency,Home Health,Agencies,34.116836489202,-93.058253114309
1932119062,STATE OF ARKANSAS,"1113 CHESTNUT STREET, LAFAYETTE COUNTY HEALTH UNIT, LEWISVILLE, AR 71845",8709214509,Home Health Agency,Home Health,Agencies,33.365583013315,-93.578526857525
1467462598,STATE OF ARKANSAS,"1119 PRESTRESS DR, CALHOUN COUNTY HEALTH UNIT, HAMPTON, AR 71744",8707982808,Home Health Agency,Home Health,Agencies,33.538439,-92.452604
1376553404,STATE OF ARKANSAS,"402 HAILEY RD, CARROLL COUNTY HEALTH UNIT, BERRYVILLE, AR 72616",8704232923,Home Health Agency,Home Health,Agencies,36.359195423662,-93.548537563815
1285644310,STATE OF ARKANSAS,"611 EAST WASHINGTON ST SUITE C, CRAIGHEAD COUNTY HEALTH UNIT, JONESBORO, AR 72401",8709338734,Home Health Agency,Home Health,Agencies,35.838287108192,-90.699506348807
1194735233,STATE OF ARKANSAS,"100 HOSPITAL DR, CONWAY COUNTY HEALTH UNIT, MORRILTON, AR 72110",5013544652,Home Health Agency,Home Health,Agencies,35.166596624882,-92.720109934547
1699785923,"BEVANS CHILDREN'S DENTISTRY, P.A.","300 S RODNEY PARHAM RD, SUITE 3, LITTLE ROCK, AR 72205",5012244799,General Practice Dentistry,Dentist,Dental Providers,34.751253675983,-92.36370638858
1639189772,STATE OF ARKANSAS,"409 EAST MAGNOLIA ST, CLEVELAND COUNTY HEALTH UNIT, RISON, AR 71665",8703256311,Home Health Agency,Home Health,Agencies,33.959797103203,-92.186254068346
1548270689,STATE OF ARKANSAS,"201 NORTH SPRING STREET, DALLAS COUNTY HEALTH UNIT, FORDYCE, AR 71742",8703527197,Home Health Agency,Home Health,Agencies,33.812560898734,-92.410806402786
1255341392,STATE OF ARKANSAS,"704 CANAL STREET, CROSS COUNTY HEALTH UNIT, WYNNE, AR 72396",8702382101,Home Health Agency,Home Health,Agencies,35.221605548998,-90.78641725778
1134139272,STATE OF ARKANSAS,"1602 NORTH BUERKLE, ARKANSAS COUNTY HEALTH UNIT, STUTTGART, AR 72160",8706736601,Home Health Agency,Home Health,Agencies,34.515638433451,-91.557489702484
1043220189,STATE OF ARKANSAS,"1300 W 5TH AVE, ASHLEY COUNTY HEALTH UNIT, CROSSETT, AR 71635",8703642115,Home Health Agency,Home Health,Agencies,33.129430600335,-91.978827526628
1861402901,STATE OF ARKANSAS,"5800 W 10TH ST, SUITE 300 ARKANSAS DEPT OF HEALTH AND HUMAN SERVICES, LITTLE ROCK, AR 72204",5016612614,Home Health Agency,Home Health,Agencies,34.743131145746,-92.337882511538
1770593816,STATE OF ARKANSAS,"503 WALNUT ST, MILLER COUNTY HEALTH UNIT, TEXARKANA, AR 71854",8707732108,Home Health Agency,Home Health,Agencies,33.425653909942,-94.041601517697
1659381705,STATE OF ARKANSAS,"346 LUZERNE, MONTGOMERY COUNTY HEALTH UNIT, MOUNT IDA, AR 71957",8708672331,Home Health Agency,Home Health,Agencies,34.55306907996,-93.638872173435
1568472611,STATE OF ARKANSAS,"915 SOUTH GRAND AVENUE, MONROE COUNTY HEALTH UNIT, BRINKLEY, AR 72021",8707341724,Home Health Agency,Home Health,Agencies,34.875420016791,-91.188691901025
1477563526,STATE OF ARKANSAS,"702 HORNBECK, POLK COUNTY HEALTH UNIT, MENA, AR 71953",4793942707,Home Health Agency,Home Health,Agencies,34.583054963448,-94.224930506359
1386654432,STATE OF ARKANSAS,"SHIRLEY HICKS DRIVE HWY. 49 BYPASS, PHILLIPS COUNTY HEALTH UNIT, WEST HELENA, AR 72390",8705729028,Home Health Agency,Home Health,Agencies,34.5246679,-90.637005
1366452419,STATE OF ARKANSAS,"1039 N FOUCHE AVE, PERRY COUNTY HEALTH UNIT, PERRYVILLE, AR 72126",5018895156,Home Health Agency,Home Health,Agencies,35.0135642,-92.80035269999999
1275543324,STATE OF ARKANSAS,"1612 EDISON AVE, SALINE COUNTY HEALTH UNIT, BENTON, AR 72015",5017761606,Home Health Agency,Home Health,Agencies,34.557094987427,-92.566651192928
1184634230,STATE OF ARKANSAS,"1509 EAST MAIN STREET SUITE 6, POPE COUNTY HEALTH UNIT, RUSSELLVILLE, AR 72802",4798904834,Home Health Agency,Home Health,Agencies,35.278422733038,-93.115133582913
1992715049,STATE OF ARKANSAS,"1300 PACE RD, RANDOLPH COUNTY HEALTH UNIT, POCAHONTAS, AR 72455",8708925239,Home Health Agency,Home Health,Agencies,36.252533549489,-90.955880952053
1801806955,STATE OF ARKANSAS,"3600 CANTRELL RD STE 203, PULASKI COUNTY HEALTH UNIT, LITTLE ROCK, AR 72202",5012803234,Home Health Agency,Home Health,Agencies,34.762973919086,-92.311251394666
1710997861,STATE OF ARKANSAS,"214 MAIN STREET, PRAIRIE COUNTY HEALTH UNIT, DES ARC, AR 72040",8702564430,Home Health Agency,Home Health,Agencies,34.9770347,-91.49464549999999
1790795847,STATE OF ARKANSAS,"742 AIRPORT ROAD, SEARCY COUNTY HEALTH UNIT, MARSHALL, AR 72650",8704483374,Home Health Agency,Home Health,Agencies,35.9000068,-92.6602765
1609886753,STATE OF ARKANSAS,"724 ASH FLAT DRIVE, SHARP COUNTY HEALTH UNIT, ASH FLAT, AR 72513",8709947364,Home Health Agency,Home Health,Agencies,36.228238893384,-91.606576122693
1124038278,STATE OF ARKANSAS,"719 N 5TH ST, YELL COUNTY HEALTH UNIT, DARDANELLE, AR 72834",4792293509,Home Health Agency,Home Health,Agencies,35.223768112131,-93.162417854782
1033129184,STATE OF ARKANSAS,"301 AMERICAN RD, UNION COUNTY HEALTH UNIT, EL DORADO, AR 71730",8708635101,Home Health Agency,Home Health,Agencies,33.208841730966,-92.630884302412
1942210091,STATE OF ARKANSAS,"431 NORTH DIVISION, ST FRANCIS COUNTY HEALTH UNIT, FORREST CITY, AR 72335",8706331340,Home Health Agency,Home Health,Agencies,35.011167694876,-90.789860675802
1669482717,STATE OF ARKANSAS,"1101 MUSEUM RD, SUITE 7 FAULKNER COUNTY HEALTH UNIT, CONWAY, AR 72032",5014504959,Home Health Agency,Home Health,Agencies,35.093878695828,-92.418937259387
1578573622,STATE OF ARKANSAS,"1309 EAST EIGHTH STREET, YELL COUNTY HEALTH UNIT, DANVILLE, AR 72833",4794952741,Home Health Agency,Home Health,Agencies,35.0538609,-93.380112
1730199787,STATE OF ARKANSAS,"600 C HIGHWAY 425 N, DREW COUNTY HEALTH UNIT, MONTICELLO, AR 71655",8703676234,Home Health Agency,Home Health,Agencies,33.63781622742,-91.80137743929
1649280694,STATE OF ARKANSAS,"100 E 20TH, SUITE E & F HEMPSTEAD COUNTY HEALTH UNIT, HOPE, AR 71801",8707779424,Home Health Agency,Home Health,Agencies,33.649165643943,-93.58700163957
1558371500,STATE OF ARKANSAS,"200 N SECOND, PARAGOULD, AR 72450",8702367782,Home Health Agency,Home Health,Agencies,36.057297281094,-90.48565051472
1154331106,STATE OF ARKANSAS,"1299 N TENTH ST, MISSISSIPPI COUNTY HEALTH UNIT, BLYTHEVILLE, AR 72315",8707637064,Home Health Agency,Home Health,Agencies,35.94212005185,-89.914587366599
1609886522,FORT SMITH EMERGENCY MEDICAL SERVICES,"3417 DUKE AVE, FORT SMITH, AR 72908",4797831078,Ambulance,Ambulance,Transportation Services,35.307569668511,-94.40011197136
